Date,Open,High,Low,Close,Volume,Market Capacity
2019-05-28,1.01,1.01,1.0,1.0,24888400606.0,3118810070.0
2019-05-27,1.01,1.03,1.0,1.0,27213312566.0,3099775591.0
2019-05-26,1.0,1.02,1.0,1.01,21971964413.0,3092734490.0
2019-05-25,1.0,1.01,1.0,1.0,18881328532.0,3068124541.0
2019-05-24,1.0,1.01,1.0,1.0,23073515294.0,3040673514.0
2019-05-23,1.0,1.01,1.0,1.0,21455730501.0,2985994358.0
2019-05-22,1.01,1.01,0.99,1.0,21111582275.0,2931005794.0
2019-05-21,1.0,1.01,1.0,1.01,21591636939.0,2936972060.0
2019-05-20,1.01,1.02,1.0,1.0,23800323103.0,2876744726.0
2019-05-19,1.0,1.02,0.99,1.01,26838449167.0,2870362982.0
2019-05-18,0.99,1.01,0.99,1.0,21555335780.0,2829192012.0
2019-05-17,1.0,1.02,0.98,1.0,32783960324.0,2829570346.0
2019-05-16,1.0,1.01,0.99,1.0,34137196163.0,2834358443.0
2019-05-15,1.0,1.01,1.0,1.0,27509475185.0,2831709801.0
2019-05-14,1.0,1.01,0.99,1.0,31171158466.0,2801454823.0
2019-05-13,1.0,1.01,0.99,1.01,24593762690.0,2814581049.0
2019-05-12,1.0,1.01,0.99,1.0,26115401657.0,2765964070.0
2019-05-11,1.0,1.01,1.0,1.0,26823706394.0,2780202557.0
2019-05-10,1.0,1.01,0.99,1.0,16345518855.0,2779655673.0
2019-05-09,1.0,1.0,1.0,1.0,13582927983.0,2774598197.0
2019-05-08,1.0,1.01,0.99,1.0,12724666198.0,2780409484.0
2019-05-07,1.0,1.01,0.99,1.0,16055442570.0,2771084835.0
2019-05-06,1.0,1.01,1.0,1.0,14133150896.0,2775335548.0
2019-05-05,1.0,1.0,0.99,1.0,12450308259.0,2786657649.0
2019-05-04,1.0,1.01,1.0,1.0,15580791271.0,2781657476.0
2019-05-03,1.0,1.01,1.0,1.0,16697196560.0,2783727234.0
2019-05-02,1.0,1.01,1.0,1.0,12403603820.0,2782770293.0
2019-05-01,1.01,1.01,1.0,1.0,11389167590.0,2800146869.0
2019-04-30,1.0,1.01,1.0,1.01,12702033347.0,2851502734.0
2019-04-29,0.99,1.0,0.99,1.0,12221464798.0,2835764600.0
2019-04-28,0.99,1.0,0.99,0.99,10548623452.0,2829388044.0
2019-04-27,0.99,1.0,0.99,0.99,10698521526.0,2831886955.0
2019-04-26,0.99,1.0,0.97,0.99,15229200868.0,2821503163.0
2019-04-25,1.01,1.02,0.99,0.99,13786916955.0,2842830013.0
2019-04-24,1.01,1.02,1.0,1.01,15689022306.0,2843517618.0
2019-04-23,1.01,1.01,1.0,1.01,13668552021.0,2698944300.0
2019-04-22,1.01,1.01,1.0,1.01,12392918470.0,2627691194.0
2019-04-21,1.01,1.01,1.0,1.01,12526292374.0,2601017107.0
2019-04-20,1.01,1.01,1.0,1.01,11106675016.0,2580691185.0
2019-04-19,1.0,1.01,1.0,1.01,12376436010.0,2582526477.0
2019-04-18,1.01,1.01,1.0,1.0,12499290660.0,2561734880.0
2019-04-17,1.01,1.01,1.0,1.01,11369931706.0,2541510568.0
2019-04-16,1.0,1.01,1.0,1.01,10983003413.0,2501559972.0
2019-04-15,1.01,1.02,1.0,1.0,12810459909.0,2461221437.0
2019-04-14,1.01,1.01,1.0,1.01,9870255987.0,2431637598.0
2019-04-13,1.01,1.01,1.0,1.01,10655745799.0,2434771925.0
2019-04-12,1.01,1.01,1.0,1.01,13546700426.0,2425813372.0
2019-04-11,1.0,1.02,1.0,1.01,17391967979.0,2318990462.0
2019-04-10,1.01,1.02,1.0,1.0,15995091262.0,2271407886.0
2019-04-09,1.01,1.02,1.01,1.01,14315304509.0,2212375022.0
2019-04-08,1.0,1.02,1.0,1.01,17972924418.0,2158728024.0
2019-04-07,1.0,1.01,1.0,1.0,16782653244.0,2090015279.0
2019-04-06,1.01,1.01,1.0,1.0,16693450474.0,2086940761.0
2019-04-05,1.0,1.01,1.0,1.01,16216708300.0,2091887834.0
2019-04-04,1.01,1.01,1.0,1.01,19847220123.0,2086183477.0
2019-04-03,1.01,1.04,1.0,1.01,26557549335.0,2083736155.0
2019-04-02,1.0,1.03,0.99,1.01,21843762437.0,2058622343.0
2019-04-01,1.0,1.01,1.0,1.0,9569263475.0,2044790317.0
2019-03-31,1.0,1.0,1.0,1.0,8108743211.0,2029986705.0
2019-03-30,1.0,1.05,0.99,1.0,9083798415.0,2029560141.0
2019-03-29,1.01,1.01,1.0,1.0,9802241562.0,2025447734.0
2019-03-28,1.01,1.02,1.0,1.01,8064353737.0,2050152763.0
2019-03-27,1.01,1.02,1.01,1.01,10893307729.0,2052994600.0
2019-03-26,1.01,1.01,1.0,1.01,9075098633.0,2041600212.0
2019-03-25,1.01,1.01,1.0,1.01,9042276853.0,2035968594.0
2019-03-24,1.01,1.01,1.0,1.01,7789146127.0,2032100364.0
2019-03-23,1.01,1.01,1.01,1.01,8252465265.0,2035564495.0
2019-03-22,1.01,1.01,1.01,1.01,8043069056.0,2026517620.0
2019-03-21,1.01,1.02,1.01,1.01,10022422933.0,2034791375.0
2019-03-20,1.02,1.02,1.01,1.01,9474331302.0,2032419228.0
2019-03-19,1.01,1.02,1.01,1.01,8243478388.0,2039364772.0
2019-03-18,1.01,1.01,1.01,1.01,8604028178.0,2023596102.0
2019-03-17,1.01,1.02,1.01,1.01,7070867589.0,2020136779.0
2019-03-16,1.01,1.02,1.0,1.01,9333467997.0,2023624450.0
2019-03-15,1.01,1.01,1.01,1.01,8024364516.0,2019386958.0
2019-03-14,1.01,1.02,1.01,1.01,8089597848.0,2021198680.0
2019-03-13,1.01,1.02,1.01,1.01,7861726433.0,2016486636.0
2019-03-12,1.01,1.01,1.0,1.01,8193056943.0,2009529080.0
2019-03-11,1.01,1.01,1.01,1.01,8754662156.0,2013884109.0
2019-03-10,1.01,1.01,1.0,1.01,7993146408.0,2011853490.0
2019-03-09,1.01,1.01,1.01,1.01,9012563866.0,2006176237.0
2019-03-08,1.01,1.02,1.0,1.01,9170949582.0,2013254636.0
2019-03-07,1.01,1.02,1.01,1.01,8964016754.0,2011160434.0
2019-03-06,1.01,1.02,1.01,1.01,8754632122.0,2015364290.0
2019-03-05,1.01,1.01,1.0,1.01,9791470887.0,2045218544.0
2019-03-04,1.01,1.02,1.01,1.01,8129567032.0,2046154638.0
2019-03-03,1.01,1.01,1.01,1.01,6148316202.0,2043328705.0
2019-03-02,1.01,1.01,1.01,1.01,6623334103.0,2046557763.0
2019-03-01,1.01,1.02,1.01,1.01,6628411253.0,2035341543.0
2019-02-28,1.01,1.02,1.01,1.01,7911756336.0,2041809695.0
2019-02-27,1.01,1.02,1.01,1.01,7569906987.0,2039742726.0
2019-02-26,1.01,1.02,1.01,1.01,7159288173.0,2043385025.0
2019-02-25,1.01,1.02,1.01,1.02,9138604588.0,2051885482.0
2019-02-24,1.01,1.05,1.0,1.01,11405442806.0,2045808840.0
2019-02-23,1.01,1.01,1.0,1.01,8122320488.0,2038700777.0
2019-02-22,1.0,1.01,1.0,1.01,6931449681.0,2038722002.0
2019-02-21,1.01,1.01,1.0,1.0,6765318432.0,2030389249.0
2019-02-20,1.01,1.01,1.0,1.01,8091720630.0,2035565492.0
2019-02-19,1.0,1.01,1.0,1.01,9304885086.0,2036854533.0
2019-02-18,1.0,1.01,1.0,1.01,9082574152.0,2032482156.0
2019-02-17,1.0,1.01,0.99,1.0,5746888553.0,2023392364.0
2019-02-16,1.0,1.01,1.0,1.0,4506743621.0,2028056761.0
2019-02-15,1.01,1.01,1.0,1.0,5016161093.0,2028414752.0
2019-02-14,1.0,1.01,1.0,1.01,4761618448.0,2034561938.0
2019-02-13,1.0,1.01,1.0,1.0,5228665975.0,2029480830.0
2019-02-12,1.0,1.01,1.0,1.0,5105059634.0,2029502697.0
2019-02-11,1.0,1.01,1.0,1.0,5144064149.0,2027856142.0
2019-02-10,1.0,1.01,1.0,1.0,4965113768.0,2029926999.0
2019-02-09,1.0,1.01,1.0,1.0,4749715865.0,2021998987.0
2019-02-08,1.0,1.01,0.99,1.0,6153689552.0,2025330851.0
2019-02-07,1.0,1.0,1.0,1.0,3569921563.0,2023283054.0
2019-02-06,1.0,1.01,0.99,1.0,4271302713.0,2023129504.0
2019-02-05,1.0,1.0,1.0,1.0,3691717612.0,2019910268.0
2019-02-04,1.0,1.0,1.0,1.0,3770858317.0,2020505215.0
2019-02-03,1.0,1.01,1.0,1.0,3756996124.0,2020950151.0
2019-02-02,1.01,1.01,1.0,1.0,3806913471.0,2026311240.0
2019-02-01,1.0,1.01,1.0,1.01,3949396927.0,2033605783.0
2019-01-31,1.01,1.01,1.0,1.01,4110696174.0,2033970566.0
2019-01-30,1.01,1.01,1.0,1.01,4249354160.0,2035381727.0
2019-01-29,1.01,1.01,1.01,1.01,4206195777.0,2039923121.0
2019-01-28,1.01,1.01,1.01,1.01,4951907623.0,2038694610.0
2019-01-27,1.01,1.01,1.0,1.01,3932642453.0,2034836041.0
2019-01-26,1.01,1.01,1.0,1.01,3445405585.0,2035939570.0
2019-01-25,1.01,1.01,1.01,1.01,3634209137.0,2038477177.0
2019-01-24,1.01,1.01,1.0,1.01,3581348682.0,2034477909.0
2019-01-23,1.01,1.01,1.01,1.01,3663985821.0,2033881765.0
2019-01-22,1.01,1.02,1.01,1.01,3879616222.0,2035374036.0
2019-01-21,1.02,1.02,1.01,1.01,3497758658.0,2043620530.0
2019-01-20,1.02,1.03,1.01,1.02,4389435191.0,2050721693.0
2019-01-19,1.01,1.02,1.01,1.02,3961648844.0,2049986707.0
2019-01-18,1.02,1.02,1.01,1.02,3661299223.0,2049916429.0
2019-01-17,1.02,1.02,1.01,1.02,4146824182.0,2039914521.0
2019-01-16,1.02,1.02,1.02,1.02,3933540777.0,2034461698.0
2019-01-15,1.02,1.03,1.02,1.02,3956962447.0,2030634314.0
2019-01-14,1.02,1.03,1.01,1.02,4072427029.0,1994117522.0
2019-01-13,1.02,1.04,1.02,1.02,3380321686.0,1967105373.0
2019-01-12,1.02,1.03,1.02,1.02,3258438567.0,1968628488.0
2019-01-11,1.03,1.03,1.02,1.02,4194066259.0,1973324876.0
2019-01-10,1.02,1.05,1.02,1.02,5844376311.0,1951532809.0
2019-01-09,1.02,1.02,1.01,1.02,3694148978.0,1924061690.0
2019-01-08,1.01,1.02,1.01,1.02,3843200052.0,1921519012.0
2019-01-07,1.02,1.02,1.01,1.01,3761972510.0,1899849838.0
2019-01-06,1.02,1.03,1.0,1.02,4224650070.0,1910347641.0
2019-01-05,1.02,1.03,1.01,1.02,3993806914.0,1900850297.0
2019-01-04,1.02,1.02,1.01,1.02,3895786727.0,1898444419.0
2019-01-03,1.02,1.03,1.02,1.02,3487202823.0,1900260730.0
2019-01-02,1.02,1.02,1.01,1.02,4442755398.0,1908446134.0
2019-01-01,1.02,1.02,1.01,1.02,3139234963.0,1892772547.0
2018-12-31,1.02,1.02,1.01,1.01,3447513904.0,1884199082.0
2018-12-30,1.03,1.04,1.02,1.02,3762583033.0,1893629500.0
2018-12-29,1.02,1.05,1.02,1.03,4372940348.0,1916646100.0
2018-12-28,1.02,1.03,1.0,1.02,4639997631.0,1901200729.0
2018-12-27,1.02,1.04,1.02,1.02,3977540744.0,1901298702.0
2018-12-26,1.02,1.03,1.01,1.02,4461185016.0,1892714209.0
2018-12-25,1.02,1.03,1.01,1.02,5493940637.0,1891786345.0
2018-12-24,1.02,1.03,1.0,1.02,6912098933.0,1885710064.0
2018-12-23,1.02,1.03,1.01,1.02,5243877298.0,1886040853.0
2018-12-22,1.01,1.02,1.01,1.02,4244056323.0,1895045965.0
2018-12-21,1.02,1.03,1.01,1.02,5957952408.0,1885208114.0
2018-12-20,1.02,1.04,1.01,1.02,6967777735.0,1892468256.0
2018-12-19,1.01,1.02,1.01,1.02,5315586579.0,1897935600.0
2018-12-18,1.01,1.02,1.0,1.01,4567397832.0,1880309990.0
2018-12-17,1.01,1.02,1.0,1.01,3775394830.0,1874876148.0
2018-12-16,1.01,1.01,1.0,1.01,2322330505.0,1868184263.0
2018-12-15,1.0,1.01,1.0,1.0,2191631708.0,1865684231.0
2018-12-14,1.0,1.01,1.0,1.0,2751719689.0,1860500701.0
2018-12-13,1.01,1.01,1.0,1.0,2657124589.0,1862692456.0
2018-12-12,1.01,1.02,1.01,1.01,2623601152.0,1874533234.0
2018-12-11,1.02,1.02,1.01,1.01,3002221768.0,1874603559.0
2018-12-10,1.02,1.02,1.01,1.02,3208473004.0,1887246299.0
2018-12-09,1.02,1.02,1.01,1.02,3210392369.0,1885200219.0
2018-12-08,1.0,1.02,1.0,1.02,3700874976.0,1893504596.0
2018-12-07,1.0,1.01,0.99,1.0,4636871756.0,1859078678.0
2018-12-06,0.99,1.01,0.98,1.0,3702066873.0,1853258432.0
2018-12-05,1.0,1.0,0.99,0.99,3119796461.0,1843363374.0
2018-12-04,1.0,1.01,0.98,1.0,3048831081.0,1856479288.0
2018-12-03,1.0,1.01,0.99,1.0,3069963646.0,1850098416.0
2018-12-02,1.0,1.0,0.99,1.0,3221855294.0,1853398856.0
2018-12-01,0.99,1.02,0.98,1.0,3306556081.0,1858375216.0
2018-11-30,1.0,1.01,0.99,0.99,4065662222.0,1841241018.0
2018-11-29,1.0,1.01,0.99,1.0,4348557871.0,1851552529.0
2018-11-28,0.98,1.01,0.98,1.0,4765620000.0,1853863586.0
2018-11-27,0.98,0.99,0.97,0.98,4071230000.0,1827201658.0
2018-11-26,0.98,0.99,0.97,0.98,4696030000.0,1814175146.0
2018-11-25,0.98,0.99,0.96,0.98,5223930000.0,1821092174.0
2018-11-24,0.98,0.99,0.96,0.98,3549490000.0,1770697939.0
2018-11-23,0.99,1.0,0.98,0.98,3775250000.0,1774935805.0
2018-11-22,0.98,1.0,0.98,1.0,3287830000.0,1803148499.0
2018-11-21,0.97,1.0,0.96,0.99,4348950000.0,1783848690.0
2018-11-20,0.98,0.99,0.95,0.97,5908970000.0,1750059571.0
2018-11-19,0.99,1.0,0.98,0.98,5189080000.0,1726088332.0
2018-11-18,0.99,0.99,0.98,0.99,3037000000.0,1743306535.0
2018-11-17,0.99,0.99,0.98,0.99,2909490000.0,1731601740.0
2018-11-16,0.98,0.99,0.98,0.99,3454560000.0,1684284326.0
2018-11-15,0.97,0.99,0.96,0.98,4956910000.0,1675743686.0
2018-11-14,0.98,1.0,0.96,0.97,4749050000.0,1649502332.0
2018-11-13,0.99,0.99,0.98,0.99,2679670000.0,1681026767.0
2018-11-12,0.99,1.0,0.99,0.99,2716680000.0,1687903647.0
2018-11-11,1.0,1.0,0.99,0.99,2634060000.0,1690145885.0
2018-11-10,1.0,1.0,0.99,1.0,2558040000.0,1771412226.0
2018-11-09,0.99,1.0,0.99,0.99,2643090000.0,1767241188.0
2018-11-08,0.99,1.0,0.99,0.99,2951660000.0,1766354754.0
2018-11-07,0.99,1.0,0.99,0.99,3266710000.0,1764466417.0
2018-11-06,0.99,1.0,0.99,0.99,3076640000.0,1765260478.0
2018-11-05,0.99,1.01,0.99,0.99,2757810000.0,1764299434.0
2018-11-04,1.0,1.0,0.95,0.99,2955200000.0,1756362381.0
2018-11-03,0.99,1.01,0.99,1.0,2117390000.0,1775414505.0
2018-11-02,0.99,1.0,0.98,0.99,2373920000.0,1764876771.0
2018-11-01,0.99,1.02,0.99,0.99,2043660000.0,1761712964.0
2018-10-31,1.0,1.01,0.98,0.99,2152470000.0,1755321398.0
2018-10-30,1.0,1.0,0.98,1.0,1983070000.0,1820341578.0
2018-10-29,1.0,1.01,0.99,1.0,2296810000.0,1920370845.0
2018-10-28,1.0,1.0,0.99,1.0,1729890000.0,1923441561.0
2018-10-27,0.99,1.0,0.99,0.99,1671750000.0,1913123646.0
2018-10-26,0.99,0.99,0.98,0.99,1881270000.0,1906751043.0
2018-10-25,0.99,0.99,0.98,0.99,1677800000.0,1904828474.0
2018-10-24,0.99,0.99,0.98,0.99,1781560000.0,2003344845.0
2018-10-23,0.98,0.99,0.98,0.99,2111740000.0,2002027671.0
2018-10-22,0.99,1.0,0.98,0.98,2213350000.0,2043194835.0
2018-10-21,0.98,0.99,0.97,0.98,2188330000.0,2042260445.0
2018-10-20,0.99,0.99,0.98,0.98,2094040000.0,2042848073.0
2018-10-19,0.98,0.99,0.98,0.99,2322570000.0,2050906665.0
2018-10-18,0.97,0.99,0.97,0.98,2485030000.0,2085717771.0
2018-10-17,0.98,0.98,0.97,0.97,2569210000.0,2142931950.0
2018-10-16,0.98,0.99,0.97,0.98,2585550000.0,2200354168.0
2018-10-15,0.99,0.99,0.93,0.98,5891700000.0,2456639187.0
2018-10-14,0.99,1.0,0.98,0.99,2008170000.0,2480279757.0
2018-10-13,1.0,1.0,0.98,0.99,1961540000.0,2674069170.0
2018-10-12,1.0,1.0,0.98,0.99,2962380000.0,2690459260.0
2018-10-11,0.99,1.02,0.99,0.99,3772600000.0,2687547150.0
2018-10-10,1.0,1.0,0.99,0.99,2295300000.0,2688835407.0
2018-10-09,1.0,1.0,0.99,1.0,2183500000.0,2697704351.0
2018-10-08,1.0,1.0,0.99,1.0,2594100000.0,2794674054.0
2018-10-07,1.0,1.0,0.99,1.0,2187670000.0,2796927611.0
2018-10-06,1.0,1.0,1.0,1.0,2238520000.0,2798499207.0
2018-10-05,1.0,1.0,0.99,1.0,2330830000.0,2794573023.0
2018-10-04,1.0,1.0,0.99,1.0,2374680000.0,2795715237.0
2018-10-03,1.0,1.01,0.99,1.0,2812780000.0,2802405746.0
2018-10-02,1.0,1.0,0.99,1.0,2818190000.0,2805694872.0
2018-10-01,1.0,1.01,0.99,1.0,3069480000.0,2800598411.0
2018-09-30,1.0,1.01,0.99,1.0,3307320000.0,2807432047.0
2018-09-29,1.0,1.01,0.99,1.0,3249000000.0,2805304780.0
2018-09-28,0.99,1.01,0.99,1.0,3447280000.0,2810406854.0
2018-09-27,1.0,1.01,0.98,1.0,3408680000.0,2798302758.0
2018-09-26,1.0,1.01,0.99,1.0,3380990000.0,2812399414.0
2018-09-25,1.01,1.01,0.99,1.0,3572280000.0,2807656561.0
2018-09-24,1.0,1.01,0.99,1.0,2852810000.0,2808189781.0
2018-09-23,1.0,1.01,0.99,1.0,2804770000.0,2805052202.0
2018-09-22,0.99,1.02,0.98,1.0,3352660000.0,2809003644.0
2018-09-21,1.0,1.02,0.98,0.99,5090540000.0,2790784354.0
2018-09-20,1.0,1.01,0.99,1.0,2689090000.0,2760666625.0
2018-09-19,1.01,1.01,0.96,1.0,2635660000.0,2758323667.0
2018-09-18,1.01,1.01,0.98,1.0,2687350000.0,2762623685.0
2018-09-17,1.0,1.01,1.0,1.0,2854420000.0,2767750629.0
2018-09-16,1.0,1.01,1.0,1.0,2103110000.0,2759067900.0
2018-09-15,1.01,1.01,0.99,1.0,2112840000.0,2758792258.0
2018-09-14,1.0,1.02,0.99,1.0,2804570000.0,2762926891.0
2018-09-13,1.0,1.01,0.99,1.01,3009780000.0,2773925014.0
2018-09-12,1.0,1.01,0.99,1.0,2512200000.0,2759867263.0
2018-09-11,1.0,1.02,1.0,1.0,2375530000.0,2768935890.0
2018-09-10,1.0,1.01,1.0,1.0,2300220000.0,2759949955.0
2018-09-09,1.0,1.02,0.97,1.0,2470930000.0,2770148716.0
2018-09-08,1.01,1.02,1.0,1.0,2345090000.0,2768219221.0
2018-09-07,1.0,1.01,1.0,1.01,2778320000.0,2773952578.0
2018-09-06,1.01,1.03,0.99,1.0,3695980000.0,2758930079.0
2018-09-05,1.0,1.03,1.0,1.01,4000180000.0,2778335288.0
2018-09-04,1.0,1.0,0.99,1.0,2758550000.0,2765803807.0
2018-09-03,1.0,1.0,0.99,1.0,2530750000.0,2798335029.0
2018-09-02,1.0,1.01,0.99,1.0,2844130000.0,2835998470.0
2018-09-01,1.0,1.0,0.99,1.0,2910380000.0,2733401134.0
2018-08-31,1.0,1.01,1.0,1.0,2659230000.0,2751765248.0
2018-08-30,1.0,1.01,0.99,1.0,2764870000.0,2782223800.0
2018-08-29,1.0,1.02,0.99,1.0,3024040000.0,2783976548.0
2018-08-28,1.0,1.0,0.99,1.0,2991530000.0,2810438991.0
2018-08-27,1.0,1.01,0.98,1.0,2718980000.0,2805959251.0
2018-08-26,1.0,1.01,1.0,1.0,1946530000.0,2789982011.0
2018-08-25,1.0,1.0,1.0,1.0,1958700000.0,2794932476.0
2018-08-24,1.0,1.01,0.99,1.0,2850500000.0,2797110345.0
2018-08-23,1.0,1.0,0.99,1.0,2392970000.0,2789281184.0
2018-08-22,1.0,1.01,0.98,1.0,3325510000.0,2823128085.0
2018-08-21,1.01,1.01,1.0,1.0,2350790000.0,2824115834.0
2018-08-20,1.0,1.02,1.0,1.01,2596870000.0,2736812672.0
2018-08-19,1.01,1.01,1.0,1.0,2622560000.0,2723555849.0
2018-08-18,1.0,1.01,1.0,1.0,3247510000.0,2729925657.0
2018-08-17,1.0,1.01,0.99,1.0,3783430000.0,2696090243.0
2018-08-16,1.0,1.01,0.99,1.0,2741290000.0,2410077057.0
2018-08-15,1.0,1.01,0.99,1.0,3277720000.0,2410149271.0
2018-08-14,1.0,1.02,0.99,1.0,3917750000.0,2401226002.0
2018-08-13,1.0,1.02,0.99,1.0,2596380000.0,2416600407.0
2018-08-12,1.01,1.01,0.99,1.0,4066320000.0,2408319844.0
2018-08-11,1.0,1.01,0.98,1.01,2630390000.0,2430850678.0
2018-08-10,1.0,1.01,0.99,1.0,2887490000.0,2410943627.0
2018-08-09,1.0,1.01,0.98,1.0,2626630000.0,2417346621.0
2018-08-08,1.0,1.02,0.99,1.0,3421800000.0,2411208413.0
2018-08-07,1.0,1.03,1.0,1.0,2942000000.0,2440893542.0
2018-08-06,1.0,1.0,1.0,1.0,2336390000.0,2439455629.0
2018-08-05,1.0,1.0,1.0,1.0,2204100000.0,2435548893.0
2018-08-04,1.0,1.0,0.99,1.0,2526060000.0,2433496821.0
2018-08-03,1.0,1.0,1.0,1.0,2843800000.0,2434934734.0
2018-08-02,1.0,1.0,1.0,1.0,2539460000.0,2418735658.0
2018-08-01,1.0,1.0,0.99,1.0,3059190000.0,2395723636.0
2018-07-31,1.0,1.01,1.0,1.0,3253100000.0,2460926510.0
2018-07-30,1.0,1.01,0.99,1.0,4311410000.0,2504407563.0
2018-07-29,1.0,1.0,1.0,1.0,2404489984.0,2504430127.0
2018-07-28,1.0,1.0,1.0,1.0,2298899968.0,2501842758.0
2018-07-27,1.0,1.0,0.99,1.0,3092310016.0,2499914767.0
2018-07-26,1.0,1.0,0.99,1.0,2894500096.0,2502003215.0
2018-07-25,0.99,1.0,0.99,1.0,3514560000.0,2504109213.0
2018-07-24,1.0,1.0,0.99,1.0,4417310208.0,2498377890.0
2018-07-23,1.0,1.0,0.99,1.0,2808819968.0,2600612066.0
2018-07-22,1.0,1.01,0.99,1.0,2209939968.0,2656723175.0
2018-07-21,1.0,1.0,1.0,1.0,2164900096.0,2657246631.0
2018-07-20,1.0,1.01,0.99,1.0,3072349952.0,2659877200.0
2018-07-19,1.0,1.0,0.99,1.0,3188349952.0,2701964293.0
2018-07-18,1.0,1.01,0.99,1.0,4082030080.0,2713123126.0
2018-07-17,1.0,1.01,0.98,1.0,3620499968.0,2707492274.0
2018-07-16,1.0,1.0,0.99,1.0,2864659968.0,2704809498.0
2018-07-15,1.0,1.0,1.0,1.0,1919559936.0,2702678978.0
2018-07-14,1.0,1.01,1.0,1.0,1620770048.0,2714314268.0
2018-07-13,1.0,1.01,1.0,1.0,2279970048.0,2710984485.0
2018-07-12,1.0,1.01,0.99,1.0,2404160000.0,2704622705.0
2018-07-11,1.0,1.01,1.0,1.0,2524790016.0,2610164628.0
2018-07-10,1.01,1.01,1.0,1.0,2974149888.0,2610268914.0
2018-07-09,1.0,1.01,1.0,1.01,2358560000.0,2626693898.0
2018-07-08,1.0,1.01,1.0,1.0,2142080000.0,2618220692.0
2018-07-07,1.0,1.01,0.99,1.01,2134790016.0,2623330687.0
2018-07-06,1.01,1.01,1.0,1.0,2460250112.0,2615378909.0
2018-07-05,1.0,1.01,1.0,1.01,3606159872.0,2723762187.0
2018-07-04,1.0,1.0,0.99,1.0,2638139904.0,2704961098.0
2018-07-03,1.0,1.0,1.0,1.0,2786769920.0,2708006631.0
2018-07-02,1.0,1.0,0.99,1.0,2787729920.0,2704051498.0
2018-07-01,1.0,1.01,1.0,1.0,3653040128.0,2703948627.0
2018-06-30,1.0,1.01,0.99,1.0,2540620032.0,2704952976.0
2018-06-29,1.0,1.01,0.99,1.0,2482319872.0,2716155123.0
2018-06-28,1.0,1.0,0.99,1.0,2331049984.0,2699541403.0
2018-06-27,1.0,1.01,0.98,1.0,2055360000.0,2701550101.0
2018-06-26,1.0,1.01,0.99,1.0,2025110016.0,2708656344.0
2018-06-25,1.0,1.01,0.98,1.0,3956019968.0,2708818773.0
2018-06-24,1.0,1.02,0.97,1.01,3952620032.0,2620436761.0
2018-06-23,1.0,1.01,0.99,1.0,2500859904.0,2612302484.0
2018-06-22,1.0,1.03,0.99,1.0,3747810048.0,2614961767.0
2018-06-21,1.0,1.01,0.99,1.0,2017639936.0,2608522130.0
2018-06-20,1.0,1.01,0.99,1.0,2215259904.0,2604087384.0
2018-06-19,1.0,1.01,0.99,1.0,2253370112.0,2607713917.0
2018-06-18,1.0,1.01,0.99,1.0,2073910016.0,2614518553.0
2018-06-17,1.0,1.01,1.0,1.01,1548390016.0,2621427475.0
2018-06-16,1.0,1.01,0.99,1.0,1797939968.0,2618194621.0
2018-06-15,1.0,1.01,1.0,1.01,2376110080.0,2625259971.0
2018-06-14,1.0,1.01,0.99,1.0,3104209920.0,2517043550.0
2018-06-13,1.0,1.03,0.99,1.0,3056750080.0,2515990551.0
2018-06-12,1.0,1.02,1.0,1.0,2702340096.0,2509070844.0
2018-06-11,1.01,1.01,0.99,1.0,2913220096.0,2511979126.0
2018-06-10,1.01,1.02,0.99,1.0,3845029888.0,2502665100.0
2018-06-09,1.0,1.01,1.0,1.01,2006880000.0,2522383759.0
2018-06-08,1.0,1.01,0.99,1.0,2219579904.0,2511628596.0
2018-06-07,1.0,1.01,1.0,1.0,2554540032.0,2504006888.0
2018-06-06,1.0,1.01,0.99,1.0,2508359936.0,2508870741.0
2018-06-05,1.0,1.01,0.99,1.0,2796069888.0,2509698097.0
2018-06-04,1.0,1.01,1.0,1.0,2798279936.0,2508444527.0
2018-06-03,0.99,1.0,0.99,1.0,2796300032.0,2507391528.0
2018-06-02,1.0,1.01,0.99,0.99,3187569920.0,2490919612.0
2018-06-01,1.0,1.01,0.99,1.0,2486080000.0,2509622883.0
2018-05-31,1.0,1.01,0.99,1.0,2613339904.0,2502134053.0
2018-05-30,1.0,1.01,1.0,1.0,2429060096.0,2506456364.0
2018-05-29,1.0,1.01,0.99,1.0,3003919872.0,2508845669.0
2018-05-28,1.0,1.01,0.99,1.0,2582710016.0,2513383594.0
2018-05-27,1.0,1.01,0.99,1.0,1885900032.0,2505089972.0
2018-05-26,1.0,1.01,0.98,1.0,1872140032.0,2506865028.0
2018-05-25,1.0,1.01,0.99,1.0,2375610112.0,2508243955.0
2018-05-24,1.0,1.01,0.99,1.0,3122710016.0,2504177373.0
2018-05-23,1.0,1.01,1.0,1.0,3360600064.0,2517219520.0
2018-05-22,1.0,1.01,1.0,1.0,2417590016.0,2514587022.0
2018-05-21,1.0,1.01,1.0,1.0,2406449920.0,2514587022.0
2018-05-20,1.0,1.0,0.99,1.0,2610939904.0,2504927008.0
2018-05-19,1.0,1.01,0.99,1.0,2569299968.0,2508043384.0
2018-05-18,1.0,1.0,0.99,1.0,3051709952.0,2509923740.0
2018-05-17,1.0,1.01,1.0,1.0,3026749952.0,2307579170.0
