Date,Open,High,Low,Close,Volume,Market Capacity
2020-01-23,0.06,0.06,0.06,0.06,383108495.0,1188095063.0
2020-01-22,0.06,0.06,0.06,0.06,334827929.0,1201010415.0
2020-01-21,0.06,0.06,0.06,0.06,404072680.0,1251502830.0
2020-01-20,0.06,0.06,0.06,0.06,570944249.0,1243262125.0
2020-01-19,0.06,0.07,0.06,0.06,557236013.0,1203196279.0
2020-01-18,0.06,0.06,0.06,0.06,619953488.0,1225443376.0
2020-01-17,0.05,0.06,0.05,0.06,519487809.0,1200675457.0
2020-01-16,0.05,0.05,0.05,0.05,316566307.0,1074496622.0
2020-01-15,0.05,0.06,0.05,0.05,334258693.0,1095162183.0
2020-01-14,0.05,0.05,0.05,0.05,325107091.0,1041718996.0
2020-01-13,0.05,0.05,0.05,0.05,224390629.0,961732457.0
2020-01-12,0.05,0.05,0.05,0.05,207151685.0,965205442.0
2020-01-11,0.05,0.05,0.05,0.05,216830961.0,949740468.0
2020-01-10,0.05,0.05,0.05,0.05,211752195.0,926865627.0
2020-01-09,0.05,0.05,0.05,0.05,171728899.0,927922896.0
2020-01-08,0.05,0.05,0.05,0.05,213522156.0,972927111.0
2020-01-07,0.05,0.05,0.05,0.05,239407286.0,995321994.0
2020-01-06,0.05,0.05,0.05,0.05,248276598.0,981165304.0
2020-01-05,0.05,0.05,0.04,0.05,165956087.0,909657060.0
2020-01-04,0.05,0.05,0.04,0.05,152253766.0,927967117.0
2020-01-03,0.04,0.05,0.04,0.05,168931018.0,907150288.0
2020-01-02,0.05,0.05,0.04,0.04,151848963.0,884665838.0
2020-01-01,0.05,0.05,0.04,0.05,168402204.0,911500592.0
2019-12-31,0.05,0.05,0.04,0.05,157108041.0,906956531.0
2019-12-30,0.05,0.05,0.04,0.05,167585185.0,921597413.0
2019-12-29,0.05,0.05,0.04,0.05,148653161.0,926843557.0
2019-12-28,0.05,0.05,0.04,0.05,158028356.0,905501294.0
2019-12-27,0.05,0.05,0.04,0.05,186418572.0,924237333.0
2019-12-26,0.04,0.05,0.04,0.05,159865552.0,904483723.0
2019-12-25,0.05,0.05,0.04,0.04,160886227.0,871192763.0
2019-12-24,0.04,0.05,0.04,0.05,190571245.0,904138193.0
2019-12-23,0.05,0.05,0.04,0.04,188544968.0,899434823.0
2019-12-22,0.05,0.05,0.04,0.05,192185818.0,948508444.0
2019-12-21,0.05,0.05,0.04,0.05,178466491.0,928068807.0
2019-12-20,0.04,0.05,0.04,0.05,196248519.0,927921648.0
2019-12-19,0.05,0.05,0.04,0.04,210750075.0,901740472.0
2019-12-18,0.04,0.05,0.04,0.05,253895323.0,922788952.0
2019-12-17,0.05,0.05,0.04,0.04,223440074.0,883474247.0
2019-12-16,0.05,0.05,0.05,0.05,188173197.0,973646579.0
2019-12-15,0.05,0.05,0.05,0.05,184576351.0,1030780417.0
2019-12-14,0.05,0.05,0.05,0.05,178719118.0,1036297918.0
2019-12-13,0.05,0.05,0.05,0.05,166277796.0,1062704050.0
2019-12-12,0.05,0.05,0.05,0.05,207030753.0,1057309861.0
2019-12-11,0.05,0.05,0.05,0.05,200779620.0,1056722331.0
2019-12-10,0.05,0.05,0.05,0.05,187877398.0,1075080469.0
2019-12-09,0.06,0.06,0.05,0.05,184029266.0,1091975773.0
2019-12-08,0.06,0.06,0.05,0.06,159244878.0,1125717482.0
2019-12-07,0.06,0.06,0.05,0.06,161472546.0,1104373638.0
2019-12-06,0.06,0.06,0.05,0.06,177492285.0,1103572231.0
2019-12-05,0.06,0.06,0.05,0.06,190568914.0,1113392541.0
2019-12-04,0.06,0.06,0.05,0.06,207789246.0,1111416307.0
2019-12-03,0.06,0.06,0.06,0.06,150835452.0,1122669946.0
2019-12-02,0.06,0.06,0.06,0.06,204095722.0,1124621901.0
2019-12-01,0.06,0.06,0.06,0.06,214999370.0,1164817487.0
2019-11-30,0.06,0.06,0.06,0.06,228259886.0,1196086467.0
2019-11-29,0.06,0.06,0.06,0.06,241666196.0,1186271902.0
2019-11-28,0.06,0.06,0.06,0.06,224143848.0,1167681753.0
2019-11-27,0.06,0.06,0.06,0.06,260781107.0,1184377699.0
2019-11-26,0.06,0.06,0.06,0.06,218983844.0,1174266799.0
2019-11-25,0.06,0.06,0.05,0.06,548798088.0,1155059103.0
2019-11-24,0.06,0.06,0.06,0.06,795594528.0,1140743320.0
2019-11-23,0.06,0.06,0.06,0.06,262945614.0,1210579252.0
2019-11-22,0.06,0.06,0.06,0.06,304545334.0,1193303118.0
2019-11-21,0.07,0.07,0.06,0.06,251644441.0,1237034117.0
2019-11-20,0.07,0.07,0.06,0.07,219882275.0,1313627943.0
2019-11-19,0.07,0.07,0.06,0.07,287651893.0,1318630467.0
2019-11-18,0.07,0.07,0.07,0.07,245433022.0,1369817366.0
2019-11-17,0.07,0.07,0.07,0.07,197097974.0,1446685558.0
2019-11-16,0.07,0.07,0.07,0.07,173395847.0,1442049711.0
2019-11-15,0.07,0.07,0.07,0.07,222062024.0,1450653587.0
2019-11-14,0.08,0.08,0.07,0.07,217039030.0,1498902353.0
2019-11-13,0.08,0.08,0.08,0.08,240329082.0,1535722377.0
2019-11-12,0.08,0.08,0.08,0.08,359731187.0,1545652295.0
2019-11-11,0.08,0.08,0.08,0.08,290695867.0,1600544208.0
2019-11-10,0.07,0.08,0.07,0.08,343258930.0,1568851587.0
2019-11-09,0.07,0.07,0.07,0.07,187035481.0,1460226718.0
2019-11-08,0.08,0.08,0.07,0.07,271749982.0,1441694136.0
2019-11-07,0.08,0.08,0.07,0.08,332631177.0,1504398663.0
2019-11-06,0.08,0.08,0.08,0.08,352059614.0,1573003648.0
2019-11-05,0.08,0.09,0.08,0.08,762923850.0,1647781065.0
2019-11-04,0.07,0.08,0.07,0.08,347400349.0,1531981226.0
2019-11-03,0.07,0.07,0.07,0.07,310422869.0,1385608526.0
2019-11-02,0.07,0.07,0.07,0.07,287438284.0,1429192254.0
2019-11-01,0.07,0.07,0.06,0.07,412594573.0,1388418168.0
2019-10-31,0.06,0.07,0.06,0.07,279328071.0,1307869766.0
2019-10-30,0.07,0.07,0.06,0.06,271281036.0,1294901834.0
2019-10-29,0.06,0.07,0.06,0.07,279077969.0,1327327934.0
2019-10-28,0.06,0.07,0.06,0.06,325857618.0,1298131301.0
2019-10-27,0.06,0.06,0.06,0.06,287822040.0,1292824227.0
2019-10-26,0.06,0.07,0.06,0.06,347428869.0,1253637953.0
2019-10-25,0.06,0.06,0.06,0.06,302338874.0,1277752865.0
2019-10-24,0.06,0.06,0.06,0.06,235695883.0,1214643198.0
2019-10-23,0.06,0.06,0.06,0.06,257731071.0,1201815663.0
2019-10-22,0.06,0.06,0.06,0.06,191351126.0,1258466973.0
2019-10-21,0.06,0.06,0.06,0.06,189287650.0,1281740024.0
2019-10-20,0.06,0.06,0.06,0.06,228457502.0,1267150236.0
2019-10-19,0.06,0.06,0.06,0.06,212225225.0,1264000391.0
2019-10-18,0.06,0.06,0.06,0.06,258071462.0,1276553895.0
2019-10-17,0.06,0.06,0.06,0.06,258080003.0,1293197546.0
2019-10-16,0.06,0.06,0.06,0.06,234805479.0,1250201473.0
2019-10-15,0.06,0.07,0.06,0.06,231975480.0,1287400269.0
2019-10-14,0.06,0.06,0.06,0.06,212625324.0,1300593743.0
2019-10-13,0.06,0.06,0.06,0.06,168514765.0,1204152887.0
2019-10-12,0.06,0.06,0.06,0.06,160068975.0,1194006421.0
2019-10-11,0.06,0.06,0.06,0.06,188990156.0,1217871164.0
2019-10-10,0.06,0.06,0.06,0.06,193649301.0,1240401571.0
2019-10-09,0.06,0.06,0.06,0.06,277951501.0,1268612565.0
2019-10-08,0.06,0.06,0.06,0.06,214910502.0,1240065250.0
2019-10-07,0.06,0.06,0.06,0.06,257114961.0,1235170864.0
2019-10-06,0.06,0.06,0.06,0.06,166037941.0,1188801305.0
2019-10-05,0.06,0.06,0.06,0.06,101952263.0,1187924587.0
2019-10-04,0.06,0.06,0.06,0.06,111323954.0,1188858216.0
2019-10-03,0.06,0.06,0.06,0.06,125596787.0,1183956025.0
2019-10-02,0.06,0.06,0.06,0.06,143895582.0,1202390484.0
2019-10-01,0.06,0.06,0.06,0.06,163726395.0,1188523860.0
2019-09-30,0.06,0.06,0.06,0.06,214887043.0,1235259077.0
2019-09-29,0.06,0.06,0.06,0.06,162849827.0,1168654373.0
2019-09-28,0.06,0.06,0.06,0.06,205415431.0,1179363618.0
2019-09-27,0.06,0.06,0.06,0.06,233545826.0,1204286587.0
2019-09-26,0.06,0.06,0.06,0.06,301698501.0,1176280383.0
2019-09-25,0.05,0.06,0.05,0.06,256568953.0,1146369310.0
2019-09-24,0.06,0.07,0.05,0.05,291704554.0,1094731570.0
2019-09-23,0.07,0.07,0.06,0.06,250065644.0,1256253880.0
2019-09-22,0.07,0.07,0.07,0.07,205953711.0,1384230932.0
2019-09-21,0.07,0.07,0.07,0.07,253088729.0,1428393908.0
2019-09-20,0.08,0.08,0.07,0.07,354516894.0,1484488026.0
2019-09-19,0.08,0.09,0.07,0.08,576321168.0,1634632804.0
2019-09-18,0.06,0.09,0.06,0.08,483022972.0,1669401640.0
2019-09-17,0.06,0.07,0.06,0.06,206732127.0,1280301863.0
2019-09-16,0.06,0.06,0.06,0.06,134036403.0,1177339389.0
2019-09-15,0.06,0.06,0.06,0.06,92378655.0,1167331732.0
2019-09-14,0.06,0.06,0.06,0.06,154528513.0,1159637011.0
2019-09-13,0.06,0.06,0.06,0.06,147493877.0,1143562473.0
2019-09-12,0.06,0.06,0.06,0.06,100813826.0,1154707978.0
2019-09-11,0.06,0.06,0.06,0.06,148593461.0,1180686584.0
2019-09-10,0.06,0.06,0.06,0.06,138086880.0,1152811523.0
2019-09-09,0.06,0.06,0.06,0.06,174615382.0,1181807540.0
2019-09-08,0.06,0.06,0.06,0.06,162947637.0,1202255231.0
2019-09-07,0.06,0.06,0.06,0.06,163818895.0,1173070103.0
2019-09-06,0.06,0.06,0.06,0.06,131869517.0,1158081867.0
2019-09-05,0.06,0.06,0.06,0.06,115399204.0,1187746187.0
2019-09-04,0.06,0.06,0.06,0.06,110306691.0,1221475840.0
2019-09-03,0.06,0.06,0.06,0.06,116050340.0,1241442053.0
2019-09-02,0.06,0.06,0.06,0.06,77297229.0,1241857572.0
2019-09-01,0.06,0.06,0.06,0.06,72357367.0,1226847588.0
2019-08-31,0.06,0.06,0.06,0.06,94063205.0,1235934411.0
2019-08-30,0.06,0.06,0.06,0.06,83811218.0,1223519747.0
2019-08-29,0.07,0.07,0.06,0.06,99453293.0,1236325786.0
2019-08-28,0.07,0.07,0.07,0.07,114989102.0,1302516708.0
2019-08-27,0.07,0.07,0.07,0.07,104867452.0,1350851620.0
2019-08-26,0.07,0.07,0.07,0.07,118501191.0,1378242505.0
2019-08-25,0.07,0.07,0.07,0.07,116852501.0,1407444846.0
2019-08-24,0.07,0.07,0.07,0.07,116818090.0,1320772839.0
2019-08-23,0.07,0.07,0.07,0.07,111043772.0,1353427205.0
2019-08-22,0.07,0.07,0.06,0.07,110588268.0,1298686392.0
2019-08-21,0.07,0.07,0.07,0.07,110167826.0,1329313975.0
2019-08-20,0.07,0.07,0.07,0.07,89078888.0,1378460330.0
2019-08-19,0.07,0.07,0.07,0.07,58818263.0,1409581713.0
2019-08-18,0.07,0.07,0.07,0.07,66660569.0,1389769435.0
2019-08-17,0.07,0.07,0.07,0.07,55150617.0,1332877719.0
2019-08-16,0.07,0.07,0.07,0.07,78485093.0,1353142123.0
2019-08-15,0.07,0.07,0.07,0.07,90818716.0,1379448809.0
2019-08-14,0.07,0.07,0.07,0.07,120226159.0,1358283571.0
2019-08-13,0.08,0.08,0.07,0.07,66931104.0,1456040876.0
2019-08-12,0.08,0.08,0.08,0.08,59481832.0,1480572929.0
2019-08-11,0.07,0.08,0.07,0.08,78355614.0,1528210579.0
2019-08-10,0.07,0.07,0.07,0.07,86727143.0,1447888238.0
2019-08-09,0.08,0.08,0.07,0.07,84929047.0,1417522735.0
2019-08-08,0.08,0.08,0.08,0.08,88983461.0,1508625422.0
2019-08-07,0.08,0.08,0.08,0.08,78756128.0,1542820627.0
2019-08-06,0.08,0.08,0.08,0.08,97389157.0,1534402753.0
2019-08-05,0.08,0.08,0.08,0.08,102754847.0,1620790147.0
2019-08-04,0.08,0.08,0.08,0.08,74352871.0,1611200658.0
2019-08-03,0.08,0.08,0.08,0.08,75229978.0,1616391657.0
2019-08-02,0.08,0.08,0.08,0.08,84985502.0,1608432115.0
2019-08-01,0.08,0.08,0.08,0.08,89880668.0,1628780237.0
2019-07-31,0.08,0.09,0.08,0.08,93426573.0,1646559437.0
2019-07-30,0.08,0.08,0.08,0.08,94791854.0,1639299574.0
2019-07-29,0.08,0.09,0.08,0.08,80197266.0,1638259207.0
2019-07-28,0.08,0.08,0.08,0.08,70283125.0,1641507622.0
2019-07-27,0.09,0.09,0.08,0.08,115718523.0,1654163107.0
2019-07-26,0.09,0.09,0.08,0.09,114644440.0,1725608487.0
2019-07-25,0.09,0.09,0.09,0.09,127081012.0,1680969430.0
2019-07-24,0.08,0.09,0.08,0.09,149224673.0,1687101779.0
2019-07-23,0.09,0.09,0.08,0.08,139738992.0,1656998992.0
2019-07-22,0.09,0.09,0.09,0.09,147558601.0,1742392689.0
2019-07-21,0.1,0.1,0.09,0.09,171556898.0,1787972385.0
2019-07-20,0.09,0.1,0.09,0.1,202683212.0,1864600988.0
2019-07-19,0.09,0.09,0.09,0.09,251437101.0,1838287074.0
2019-07-18,0.08,0.09,0.08,0.09,370257694.0,1742489984.0
2019-07-17,0.08,0.08,0.08,0.08,405806844.0,1580660265.0
2019-07-16,0.09,0.09,0.08,0.08,371646281.0,1535391841.0
2019-07-15,0.09,0.09,0.08,0.09,264746575.0,1680172543.0
2019-07-14,0.1,0.1,0.09,0.09,257679688.0,1675498907.0
2019-07-13,0.1,0.1,0.09,0.1,284411670.0,1854580061.0
2019-07-12,0.09,0.1,0.09,0.1,495900791.0,1903061644.0
2019-07-11,0.1,0.1,0.09,0.09,439572687.0,1690208633.0
2019-07-10,0.1,0.1,0.09,0.1,423744161.0,1846556667.0
2019-07-09,0.11,0.11,0.1,0.1,382565280.0,1978199862.0
2019-07-08,0.1,0.11,0.1,0.11,265492741.0,2040085794.0
2019-07-07,0.1,0.11,0.1,0.11,235672563.0,2040677490.0
2019-07-06,0.1,0.1,0.1,0.1,255386488.0,1998355368.0
2019-07-05,0.1,0.1,0.1,0.1,347775554.0,1940388956.0
2019-07-04,0.11,0.11,0.1,0.1,377443850.0,1937165485.0
2019-07-03,0.1,0.11,0.1,0.11,427409681.0,2073116345.0
2019-07-02,0.11,0.11,0.1,0.1,475476536.0,2008350647.0
2019-07-01,0.1,0.11,0.1,0.11,435487154.0,2044624168.0
2019-06-30,0.12,0.12,0.1,0.1,402976986.0,2026374527.0
2019-06-29,0.11,0.12,0.11,0.11,452566257.0,2223652332.0
2019-06-28,0.11,0.11,0.11,0.11,490424131.0,2175406564.0
2019-06-27,0.12,0.12,0.1,0.11,614497106.0,2086968032.0
2019-06-26,0.12,0.13,0.12,0.12,691216184.0,2380778836.0
2019-06-25,0.13,0.13,0.12,0.12,504489450.0,2416700043.0
2019-06-24,0.13,0.13,0.13,0.13,387038340.0,2479854451.0
2019-06-23,0.13,0.13,0.13,0.13,393971399.0,2472276297.0
2019-06-22,0.12,0.13,0.12,0.13,500748608.0,2504730911.0
2019-06-21,0.12,0.13,0.12,0.12,265396330.0,2407634620.0
2019-06-20,0.12,0.12,0.12,0.12,274018148.0,2358318464.0
2019-06-19,0.12,0.13,0.12,0.12,230628666.0,2412562681.0
2019-06-18,0.13,0.13,0.12,0.12,277401410.0,2417667101.0
2019-06-17,0.13,0.13,0.13,0.13,248165709.0,2543157169.0
2019-06-16,0.13,0.13,0.13,0.13,330880314.0,2519495195.0
2019-06-15,0.13,0.13,0.12,0.13,322647447.0,2459830580.0
2019-06-14,0.12,0.13,0.12,0.13,352099385.0,2432244275.0
2019-06-13,0.13,0.13,0.12,0.12,458304561.0,2423025791.0
2019-06-12,0.12,0.13,0.12,0.13,438940968.0,2452982683.0
2019-06-11,0.12,0.12,0.12,0.12,379804245.0,2376628104.0
2019-06-10,0.12,0.12,0.12,0.12,351384678.0,2395972239.0
2019-06-09,0.13,0.13,0.12,0.12,369553778.0,2318167337.0
2019-06-08,0.13,0.13,0.12,0.13,395580903.0,2441149319.0
2019-06-07,0.12,0.13,0.12,0.13,437227118.0,2465593409.0
2019-06-06,0.12,0.12,0.12,0.12,426080833.0,2404523467.0
2019-06-05,0.12,0.13,0.12,0.12,364346501.0,2344620377.0
2019-06-04,0.13,0.13,0.12,0.12,472906605.0,2359889711.0
2019-06-03,0.14,0.14,0.13,0.13,451453721.0,2512401974.0
2019-06-02,0.13,0.14,0.13,0.14,428728158.0,2659873179.0
2019-06-01,0.13,0.13,0.13,0.13,463748030.0,2572481834.0
2019-05-31,0.13,0.13,0.13,0.13,429586829.0,2583358571.0
2019-05-30,0.14,0.14,0.13,0.13,634399476.0,2510323671.0
2019-05-29,0.14,0.14,0.13,0.14,495108156.0,2634314984.0
2019-05-28,0.14,0.14,0.13,0.14,516088336.0,2681879330.0
2019-05-27,0.13,0.14,0.13,0.14,508588037.0,2641423667.0
2019-05-26,0.13,0.13,0.12,0.13,400434268.0,2569365016.0
2019-05-25,0.13,0.13,0.13,0.13,344507034.0,2428219461.0
2019-05-24,0.13,0.13,0.12,0.13,453216069.0,2430593679.0
2019-05-23,0.12,0.13,0.12,0.13,440656426.0,2411608484.0
2019-05-22,0.13,0.14,0.12,0.12,414103053.0,2394087016.0
2019-05-21,0.14,0.14,0.13,0.13,411336483.0,2588060013.0
2019-05-20,0.14,0.14,0.13,0.14,502307578.0,2611470331.0
2019-05-19,0.13,0.14,0.13,0.14,526532031.0,2718394326.0
2019-05-18,0.13,0.14,0.13,0.13,433692513.0,2471705289.0
2019-05-17,0.14,0.14,0.12,0.13,539181496.0,2428135552.0
2019-05-16,0.14,0.16,0.13,0.14,837742777.0,2633813685.0
2019-05-15,0.11,0.14,0.11,0.14,570303022.0,2628414570.0
2019-05-14,0.1,0.12,0.1,0.11,803031426.0,2167825931.0
2019-05-13,0.1,0.1,0.1,0.1,388830187.0,1926442314.0
2019-05-12,0.1,0.11,0.1,0.1,347468949.0,1896717428.0
2019-05-11,0.09,0.11,0.09,0.1,377230951.0,1999581672.0
2019-05-10,0.09,0.09,0.09,0.09,241131699.0,1773655742.0
2019-05-09,0.09,0.1,0.09,0.09,220103357.0,1729265355.0
2019-05-08,0.09,0.1,0.09,0.09,205343058.0,1795501885.0
2019-05-07,0.1,0.1,0.09,0.09,212014101.0,1819059419.0
2019-05-06,0.1,0.1,0.1,0.1,216507559.0,1871601047.0
2019-05-05,0.1,0.1,0.1,0.1,205158493.0,1892994497.0
2019-05-04,0.1,0.1,0.1,0.1,239944327.0,1907340722.0
2019-05-03,0.1,0.1,0.1,0.1,251161108.0,1957436018.0
