Date,Open,High,Low,Close,Volume,Market Capacity
2019-05-16,0.46,0.47,0.4,0.42,4730708975.0,17683635997.0
2019-05-15,0.41,0.46,0.41,0.46,4535603094.0,19212993088.0
2019-05-14,0.33,0.42,0.32,0.41,5834207845.0,17235125077.0
2019-05-13,0.31,0.33,0.31,0.33,1973949373.0,13713341569.0
2019-05-12,0.32,0.33,0.31,0.31,2000224167.0,13064438400.0
2019-05-11,0.3,0.34,0.3,0.32,2226303541.0,13674087917.0
2019-05-10,0.3,0.3,0.29,0.3,1057594529.0,12656310572.0
2019-05-09,0.3,0.3,0.29,0.3,857521678.0,12492913760.0
2019-05-08,0.3,0.3,0.3,0.3,927526280.0,12670380604.0
2019-05-07,0.3,0.31,0.3,0.3,1082385112.0,12626698623.0
2019-05-06,0.3,0.31,0.3,0.3,1048970512.0,12726677734.0
2019-05-05,0.3,0.31,0.3,0.3,805245812.0,12724692457.0
2019-05-04,0.31,0.32,0.3,0.3,1162919063.0,12817676080.0
2019-05-03,0.3,0.31,0.3,0.31,1221399046.0,12972165512.0
2019-05-02,0.3,0.31,0.3,0.3,890538619.0,12737560179.0
2019-05-01,0.31,0.31,0.3,0.3,914654614.0,12798744397.0
2019-04-30,0.29,0.31,0.29,0.31,1229331267.0,12999538690.0
2019-04-29,0.3,0.3,0.29,0.29,890911784.0,12361611828.0
2019-04-28,0.3,0.3,0.3,0.3,721572911.0,12493351058.0
2019-04-27,0.3,0.3,0.3,0.3,785963315.0,12464603664.0
2019-04-26,0.29,0.3,0.29,0.3,1226933036.0,12538573521.0
2019-04-25,0.3,0.31,0.29,0.29,1191205196.0,12155572105.0
2019-04-24,0.32,0.32,0.3,0.3,1517791002.0,12698877293.0
2019-04-23,0.32,0.33,0.32,0.32,1077333990.0,13492933875.0
2019-04-22,0.32,0.33,0.32,0.32,1131094080.0,13606823301.0
2019-04-21,0.33,0.33,0.32,0.32,1005803846.0,13533407430.0
2019-04-20,0.33,0.33,0.32,0.33,931570799.0,13786384592.0
2019-04-19,0.34,0.34,0.33,0.33,1025167554.0,13930181415.0
2019-04-18,0.34,0.35,0.34,0.34,1092731769.0,14146855828.0
2019-04-17,0.33,0.34,0.32,0.34,1137811633.0,14079207980.0
2019-04-16,0.32,0.33,0.32,0.33,799796781.0,13733570917.0
2019-04-15,0.33,0.33,0.32,0.32,934107164.0,13468978197.0
2019-04-14,0.33,0.33,0.32,0.33,746765729.0,13741639599.0
2019-04-13,0.33,0.33,0.32,0.33,976688780.0,13625508289.0
2019-04-12,0.33,0.33,0.32,0.33,1076074031.0,13638700669.0
2019-04-11,0.35,0.35,0.33,0.33,1641951210.0,13832528015.0
2019-04-10,0.35,0.36,0.35,0.35,1213341089.0,14827516669.0
2019-04-09,0.36,0.36,0.35,0.35,1076688924.0,14604743889.0
2019-04-08,0.36,0.37,0.35,0.36,1513421926.0,14971342083.0
2019-04-07,0.35,0.37,0.35,0.36,1398086395.0,15021731305.0
2019-04-06,0.36,0.36,0.35,0.35,1440643534.0,14794185026.0
2019-04-05,0.33,0.37,0.33,0.36,2359353481.0,15103004666.0
2019-04-04,0.34,0.35,0.33,0.33,1599115419.0,13880340560.0
2019-04-03,0.35,0.37,0.33,0.34,2544122431.0,14286134859.0
2019-04-02,0.31,0.36,0.31,0.35,2400198268.0,14672900148.0
2019-04-01,0.31,0.31,0.31,0.31,836123225.0,13043585711.0
2019-03-31,0.31,0.31,0.31,0.31,652757652.0,12896872922.0
2019-03-30,0.31,0.33,0.31,0.31,929122633.0,12955391175.0
2019-03-29,0.31,0.31,0.31,0.31,854583316.0,12842645325.0
2019-03-28,0.31,0.31,0.31,0.31,677929379.0,12897607540.0
2019-03-27,0.31,0.31,0.3,0.31,781951318.0,13031827698.0
2019-03-26,0.3,0.31,0.3,0.31,761000017.0,12722986423.0
2019-03-25,0.31,0.31,0.3,0.3,750245385.0,12681109120.0
2019-03-24,0.31,0.31,0.31,0.31,649754894.0,12874448652.0
2019-03-23,0.31,0.31,0.31,0.31,611853725.0,13014768156.0
2019-03-22,0.31,0.32,0.31,0.31,687711343.0,12980675768.0
2019-03-21,0.32,0.32,0.31,0.31,824129023.0,13029696678.0
2019-03-20,0.32,0.32,0.31,0.32,794566633.0,13316885397.0
2019-03-19,0.32,0.32,0.32,0.32,672954616.0,13228510122.0
2019-03-18,0.32,0.32,0.31,0.32,692176696.0,13152224850.0
2019-03-17,0.32,0.32,0.32,0.32,530234054.0,13159356178.0
2019-03-16,0.32,0.32,0.31,0.32,759396360.0,13277693053.0
2019-03-15,0.31,0.32,0.31,0.32,636037517.0,13053269086.0
2019-03-14,0.31,0.32,0.31,0.31,706966032.0,12966405951.0
2019-03-13,0.31,0.32,0.31,0.31,827163024.0,13013743791.0
2019-03-12,0.31,0.31,0.31,0.31,581106367.0,12852289140.0
2019-03-11,0.31,0.31,0.31,0.31,671951311.0,12888076063.0
2019-03-10,0.31,0.32,0.31,0.31,620043949.0,12972692491.0
2019-03-09,0.31,0.32,0.31,0.31,763946051.0,13002493406.0
2019-03-08,0.32,0.32,0.31,0.31,680461375.0,12847588532.0
2019-03-07,0.32,0.32,0.31,0.31,716447226.0,13041438381.0
2019-03-06,0.32,0.32,0.31,0.32,750399371.0,13135275499.0
2019-03-05,0.31,0.32,0.3,0.32,786832982.0,13113543971.0
2019-03-04,0.31,0.31,0.3,0.31,647905632.0,12642316836.0
2019-03-03,0.31,0.32,0.31,0.31,548503372.0,12949767221.0
2019-03-02,0.32,0.32,0.31,0.32,604560086.0,13056329959.0
2019-03-01,0.32,0.32,0.31,0.32,752723591.0,13146898194.0
2019-02-28,0.31,0.32,0.31,0.32,734041245.0,13033383006.0
2019-02-27,0.32,0.32,0.31,0.31,716326029.0,12951843120.0
2019-02-26,0.33,0.33,0.32,0.32,881257178.0,13215356893.0
2019-02-25,0.3,0.34,0.3,0.33,1060838440.0,13589015145.0
2019-02-24,0.33,0.34,0.3,0.3,1117884486.0,12469397085.0
2019-02-23,0.32,0.33,0.32,0.33,638747256.0,13759017838.0
2019-02-22,0.32,0.32,0.32,0.32,570898964.0,13315770282.0
2019-02-21,0.33,0.33,0.32,0.32,634536385.0,13272215549.0
2019-02-20,0.32,0.33,0.32,0.33,777173685.0,13750925866.0
2019-02-19,0.32,0.34,0.32,0.32,1135384190.0,13374527524.0
2019-02-18,0.3,0.33,0.3,0.32,887187377.0,13251207947.0
2019-02-17,0.3,0.3,0.3,0.3,427237164.0,12501307769.0
2019-02-16,0.3,0.3,0.3,0.3,379011431.0,12432602528.0
2019-02-15,0.3,0.3,0.3,0.3,426310729.0,12434893660.0
2019-02-14,0.3,0.31,0.3,0.3,418928960.0,12441105391.0
2019-02-13,0.31,0.31,0.3,0.3,494653115.0,12538960413.0
2019-02-12,0.3,0.31,0.3,0.31,472806810.0,12576315747.0
2019-02-11,0.31,0.31,0.3,0.3,474495062.0,12475397374.0
2019-02-10,0.31,0.31,0.3,0.31,495640831.0,12758715490.0
2019-02-09,0.31,0.31,0.31,0.31,461638795.0,12815309888.0
2019-02-08,0.29,0.32,0.29,0.31,683014535.0,12831745667.0
2019-02-07,0.29,0.29,0.29,0.29,368034283.0,12005682182.0
2019-02-06,0.3,0.3,0.29,0.29,456205130.0,11969011802.0
2019-02-05,0.3,0.3,0.3,0.3,424722760.0,12319438868.0
2019-02-04,0.3,0.31,0.3,0.3,418384497.0,12358907415.0
2019-02-03,0.31,0.31,0.3,0.3,438357004.0,12445862137.0
2019-02-02,0.31,0.31,0.31,0.31,429425320.0,12798226062.0
2019-02-01,0.31,0.31,0.3,0.31,564486615.0,12699646520.0
2019-01-31,0.32,0.33,0.31,0.31,780304474.0,12762148539.0
2019-01-30,0.29,0.32,0.29,0.32,753787392.0,13191291588.0
2019-01-29,0.3,0.3,0.29,0.29,454631055.0,11919217295.0
2019-01-28,0.31,0.31,0.29,0.29,584796818.0,12137576987.0
2019-01-27,0.31,0.32,0.31,0.31,362599965.0,12737591539.0
2019-01-26,0.32,0.32,0.31,0.31,346413648.0,12935008078.0
2019-01-25,0.32,0.32,0.31,0.32,360076505.0,13016563843.0
2019-01-24,0.32,0.32,0.31,0.32,344960253.0,13034332606.0
2019-01-23,0.32,0.32,0.31,0.32,375671478.0,12988961767.0
2019-01-22,0.32,0.32,0.31,0.32,434125854.0,13112032408.0
2019-01-21,0.32,0.32,0.32,0.32,363940431.0,13165341827.0
2019-01-20,0.33,0.33,0.32,0.32,407205881.0,13181215054.0
2019-01-19,0.33,0.33,0.32,0.33,420070097.0,13584427086.0
2019-01-18,0.33,0.33,0.32,0.32,376280714.0,13308451031.0
2019-01-17,0.33,0.33,0.33,0.33,433446502.0,13516769990.0
2019-01-16,0.33,0.33,0.33,0.33,438731638.0,13531060365.0
2019-01-15,0.33,0.34,0.32,0.33,429283720.0,13427555274.0
2019-01-14,0.32,0.34,0.32,0.33,545540174.0,13697899741.0
2019-01-13,0.33,0.33,0.32,0.32,452358902.0,13045216854.0
2019-01-12,0.33,0.34,0.33,0.33,376386863.0,13494075804.0
2019-01-11,0.33,0.34,0.33,0.33,501054509.0,13662512032.0
2019-01-10,0.37,0.38,0.33,0.33,839535352.0,13652158155.0
2019-01-09,0.37,0.37,0.36,0.37,455908708.0,15130140419.0
2019-01-08,0.36,0.37,0.36,0.37,499493490.0,14902699115.0
2019-01-07,0.37,0.38,0.36,0.36,499028522.0,14863201414.0
2019-01-06,0.35,0.37,0.35,0.37,492558794.0,15028369642.0
2019-01-05,0.36,0.36,0.35,0.36,452090239.0,14493133457.0
2019-01-04,0.36,0.36,0.35,0.36,450633876.0,14553198221.0
2019-01-03,0.37,0.37,0.36,0.36,438873803.0,14695011676.0
2019-01-02,0.37,0.38,0.36,0.38,543216669.0,15307691624.0
2019-01-01,0.35,0.36,0.35,0.36,449347622.0,14880496658.0
2018-12-31,0.37,0.37,0.35,0.35,501793515.0,14388351240.0
2018-12-30,0.37,0.37,0.36,0.37,486955034.0,15076740856.0
2018-12-29,0.38,0.38,0.37,0.37,617892297.0,14981716068.0
2018-12-28,0.34,0.38,0.34,0.38,765420103.0,15373342678.0
2018-12-27,0.38,0.38,0.34,0.34,575821047.0,13917404309.0
2018-12-26,0.38,0.39,0.36,0.38,690588635.0,15448432552.0
2018-12-25,0.41,0.41,0.37,0.38,955306080.0,15537325695.0
2018-12-24,0.37,0.45,0.37,0.41,1688430313.0,16594994618.0
2018-12-23,0.36,0.38,0.36,0.37,634162707.0,15145652798.0
2018-12-22,0.36,0.36,0.35,0.36,487175830.0,14780047340.0
2018-12-21,0.38,0.38,0.35,0.36,724747471.0,14627554926.0
2018-12-20,0.35,0.39,0.35,0.38,1006287680.0,15416266366.0
2018-12-19,0.36,0.39,0.35,0.35,1041279272.0,14346541679.0
2018-12-18,0.33,0.35,0.33,0.35,753758217.0,14273429559.0
2018-12-17,0.29,0.34,0.29,0.33,639336585.0,13388520904.0
2018-12-16,0.29,0.29,0.29,0.29,316135928.0,11784050729.0
2018-12-15,0.29,0.29,0.28,0.29,277696890.0,11700328892.0
2018-12-14,0.3,0.3,0.29,0.29,320266797.0,11819314866.0
2018-12-13,0.31,0.31,0.3,0.3,303413883.0,12279148093.0
2018-12-12,0.3,0.31,0.3,0.31,370325300.0,12577803841.0
2018-12-11,0.3,0.31,0.3,0.3,394872461.0,12333147092.0
2018-12-10,0.31,0.32,0.3,0.3,386627711.0,12432208489.0
2018-12-09,0.31,0.32,0.3,0.31,430122747.0,12825284624.0
2018-12-08,0.3,0.32,0.3,0.31,463529471.0,12575595451.0
2018-12-07,0.31,0.31,0.29,0.3,667331347.0,12359838916.0
2018-12-06,0.34,0.34,0.31,0.31,517551018.0,12539238458.0
2018-12-05,0.35,0.35,0.34,0.34,400526135.0,13640400736.0
2018-12-04,0.35,0.36,0.34,0.35,445334425.0,14204552399.0
2018-12-03,0.37,0.37,0.35,0.35,392651603.0,14064337569.0
2018-12-02,0.37,0.38,0.37,0.37,335732170.0,14825428858.0
2018-12-01,0.36,0.38,0.36,0.37,397266566.0,15038289184.0
2018-11-30,0.38,0.38,0.36,0.36,512041152.0,14616841112.0
2018-11-29,0.39,0.39,0.37,0.38,629900577.0,15306739230.0
2018-11-28,0.36,0.4,0.36,0.39,774818000.0,15750125594.0
2018-11-27,0.35,0.37,0.34,0.36,600169000.0,14524416370.0
2018-11-26,0.38,0.39,0.34,0.36,1032000000.0,14334393936.0
2018-11-25,0.37,0.39,0.32,0.37,1296590000.0,15104646163.0
2018-11-24,0.41,0.42,0.37,0.38,626279000.0,15136303126.0
2018-11-23,0.43,0.43,0.4,0.41,774083000.0,16430488176.0
2018-11-22,0.45,0.45,0.43,0.43,480044000.0,17182673753.0
2018-11-21,0.44,0.46,0.42,0.45,858303000.0,18052574841.0
2018-11-20,0.48,0.5,0.42,0.43,1538310000.0,17531343950.0
2018-11-19,0.51,0.51,0.47,0.48,1297340000.0,19283163673.0
2018-11-18,0.49,0.52,0.49,0.51,884280000.0,20557640500.0
2018-11-17,0.47,0.5,0.47,0.49,607453000.0,19799766457.0
2018-11-16,0.48,0.49,0.46,0.47,593572000.0,18992519249.0
2018-11-15,0.47,0.48,0.43,0.48,965997000.0,19399223642.0
2018-11-14,0.51,0.51,0.43,0.47,980604000.0,19103790091.0
2018-11-13,0.52,0.53,0.51,0.51,521675000.0,20509312471.0
2018-11-12,0.51,0.53,0.5,0.52,605042000.0,20792881924.0
2018-11-11,0.51,0.51,0.5,0.51,292675000.0,20340489540.0
2018-11-10,0.5,0.51,0.5,0.51,328038000.0,20372050864.0
2018-11-09,0.49,0.52,0.49,0.5,509865000.0,20129611646.0
2018-11-08,0.54,0.54,0.49,0.49,686221000.0,19841740204.0
2018-11-07,0.55,0.55,0.52,0.54,631230000.0,21538372467.0
2018-11-06,0.5,0.56,0.5,0.55,1333160000.0,21639288294.0
2018-11-05,0.46,0.5,0.46,0.5,556519000.0,19998705113.0
2018-11-04,0.46,0.47,0.45,0.46,429629000.0,18602729463.0
2018-11-03,0.46,0.46,0.45,0.46,275311000.0,18320325933.0
2018-11-02,0.46,0.46,0.46,0.46,401300000.0,18441666174.0
2018-11-01,0.45,0.46,0.45,0.46,346501000.0,18322537236.0
2018-10-31,0.45,0.45,0.44,0.45,367008000.0,18027428764.0
2018-10-30,0.44,0.45,0.44,0.44,245858000.0,17881764186.0
2018-10-29,0.46,0.46,0.44,0.44,341648000.0,17751297294.0
2018-10-28,0.46,0.46,0.46,0.46,280005000.0,18591270891.0
2018-10-27,0.46,0.46,0.46,0.46,211006000.0,18347705888.0
2018-10-26,0.46,0.46,0.45,0.46,235514000.0,18465910099.0
2018-10-25,0.46,0.46,0.45,0.46,273380000.0,18416216084.0
2018-10-24,0.46,0.47,0.45,0.46,295115000.0,18288398359.0
2018-10-23,0.45,0.47,0.44,0.46,445238000.0,18481226954.0
2018-10-22,0.46,0.46,0.45,0.45,249302000.0,18123288124.0
2018-10-21,0.46,0.46,0.46,0.46,262867000.0,18266679643.0
2018-10-20,0.45,0.46,0.45,0.46,277061000.0,18364953831.0
2018-10-19,0.46,0.46,0.45,0.45,303401000.0,18166045595.0
2018-10-18,0.47,0.47,0.45,0.46,476876000.0,18307917204.0
2018-10-17,0.47,0.48,0.46,0.47,526538000.0,18726772432.0
2018-10-16,0.45,0.47,0.45,0.47,605102000.0,18809007568.0
2018-10-15,0.4,0.47,0.4,0.45,1041470000.0,17891581828.0
2018-10-14,0.42,0.42,0.4,0.4,289195000.0,16130485985.0
2018-10-13,0.42,0.43,0.41,0.42,373875000.0,16754129101.0
2018-10-12,0.38,0.44,0.38,0.42,820154000.0,16763608540.0
2018-10-11,0.46,0.46,0.38,0.38,791202000.0,15324293667.0
2018-10-10,0.48,0.48,0.46,0.46,412207000.0,18494386176.0
2018-10-09,0.49,0.49,0.47,0.48,416867000.0,19163286273.0
2018-10-08,0.48,0.5,0.48,0.49,540832000.0,19558407224.0
2018-10-07,0.49,0.49,0.47,0.48,548645000.0,19250425338.0
2018-10-06,0.52,0.52,0.47,0.49,672167000.0,19491755024.0
2018-10-05,0.53,0.53,0.51,0.52,589636000.0,20727516366.0
2018-10-04,0.53,0.55,0.53,0.53,621615000.0,21030226778.0
2018-10-03,0.52,0.54,0.51,0.53,789229000.0,21092366276.0
2018-10-02,0.58,0.58,0.52,0.52,743705000.0,20799839394.0
2018-10-01,0.58,0.6,0.54,0.58,1412800000.0,23021206668.0
2018-09-30,0.57,0.62,0.56,0.58,1329720000.0,23187803288.0
2018-09-29,0.54,0.59,0.53,0.57,1034370000.0,22775378623.0
2018-09-28,0.54,0.55,0.52,0.54,718255000.0,21494884565.0
2018-09-27,0.52,0.55,0.51,0.54,824083000.0,21585351654.0
2018-09-26,0.52,0.57,0.49,0.52,1821610000.0,20585668395.0
2018-09-25,0.49,0.55,0.44,0.53,1639680000.0,21009615753.0
2018-09-24,0.57,0.58,0.49,0.49,1034380000.0,19724616282.0
2018-09-23,0.58,0.6,0.56,0.57,1043970000.0,22718597839.0
2018-09-22,0.57,0.61,0.5,0.57,2411430000.0,22722937028.0
2018-09-21,0.45,0.77,0.43,0.56,4101490000.0,22351279558.0
2018-09-20,0.33,0.48,0.32,0.45,1291360000.0,17910816754.0
2018-09-19,0.32,0.33,0.31,0.33,489609000.0,12979866409.0
2018-09-18,0.27,0.33,0.27,0.32,600216000.0,12812946983.0
2018-09-17,0.28,0.28,0.27,0.27,246489000.0,10838058873.0
2018-09-16,0.28,0.28,0.28,0.28,197009000.0,11192956724.0
2018-09-15,0.28,0.28,0.28,0.28,205361000.0,11226475960.0
2018-09-14,0.28,0.28,0.27,0.28,269029000.0,11033441784.0
2018-09-13,0.27,0.28,0.27,0.28,311799000.0,11142751261.0
2018-09-12,0.26,0.27,0.26,0.27,298449000.0,10725925163.0
2018-09-11,0.27,0.27,0.26,0.26,200330000.0,10472676303.0
2018-09-10,0.28,0.28,0.26,0.27,204958000.0,10735217970.0
2018-09-09,0.28,0.29,0.27,0.28,168991000.0,11049704672.0
2018-09-08,0.29,0.3,0.27,0.28,169208000.0,11075596222.0
2018-09-07,0.3,0.31,0.29,0.29,213961000.0,11555442375.0
2018-09-06,0.28,0.31,0.28,0.3,329763000.0,12002497851.0
2018-09-05,0.33,0.33,0.28,0.28,344488000.0,11244823075.0
2018-09-04,0.34,0.34,0.33,0.33,241419000.0,13150052583.0
2018-09-03,0.34,0.34,0.33,0.34,201147000.0,13320905093.0
2018-09-02,0.35,0.35,0.34,0.34,240907000.0,13581089398.0
2018-09-01,0.34,0.35,0.33,0.35,257267000.0,13787190893.0
2018-08-31,0.34,0.34,0.33,0.34,219139000.0,13295965146.0
2018-08-30,0.34,0.35,0.33,0.34,263925000.0,13300405964.0
2018-08-29,0.35,0.35,0.34,0.34,275908000.0,13671491747.0
2018-08-28,0.34,0.36,0.33,0.35,329550000.0,13939151831.0
2018-08-27,0.32,0.34,0.32,0.34,227284000.0,13347493496.0
2018-08-26,0.33,0.33,0.32,0.32,168718000.0,12797087412.0
2018-08-25,0.33,0.33,0.32,0.33,167363000.0,12973129575.0
2018-08-24,0.33,0.33,0.32,0.33,244571000.0,12948466281.0
2018-08-23,0.32,0.33,0.32,0.33,217578000.0,12952537306.0
2018-08-22,0.33,0.35,0.32,0.32,286845000.0,12640056538.0
2018-08-21,0.32,0.34,0.32,0.34,248735000.0,13196722736.0
2018-08-20,0.34,0.35,0.32,0.32,311144000.0,12570937819.0
2018-08-19,0.33,0.35,0.32,0.34,327300000.0,13543239224.0
2018-08-18,0.36,0.37,0.32,0.33,434332000.0,12878711866.0
2018-08-17,0.29,0.37,0.29,0.37,497206000.0,14436913947.0
2018-08-16,0.28,0.3,0.28,0.29,238219000.0,11513907011.0
2018-08-15,0.28,0.3,0.28,0.28,332432000.0,11103213512.0
2018-08-14,0.28,0.28,0.25,0.27,276768000.0,10798746747.0
2018-08-13,0.3,0.31,0.28,0.28,235117000.0,10924502191.0
2018-08-12,0.3,0.31,0.3,0.3,178827000.0,11706253644.0
2018-08-11,0.32,0.32,0.29,0.3,284423000.0,11839558819.0
2018-08-10,0.35,0.35,0.32,0.32,249264000.0,12592701615.0
2018-08-09,0.33,0.36,0.33,0.35,325775000.0,13628056811.0
2018-08-08,0.38,0.38,0.33,0.33,360857000.0,13045357571.0
2018-08-07,0.41,0.42,0.38,0.38,244448000.0,14973488018.0
2018-08-06,0.43,0.44,0.41,0.41,242075000.0,16273331370.0
2018-08-05,0.43,0.43,0.43,0.43,186848000.0,17041919018.0
2018-08-04,0.44,0.44,0.43,0.43,185678000.0,16840271361.0
2018-08-03,0.43,0.44,0.43,0.44,278870000.0,17314385048.0
2018-08-02,0.45,0.45,0.43,0.43,204898000.0,16915730078.0
2018-08-01,0.44,0.46,0.43,0.45,323200000.0,17528976109.0
2018-07-31,0.45,0.45,0.43,0.44,228767000.0,17111168341.0
2018-07-30,0.45,0.45,0.44,0.45,247714000.0,17539001608.0
2018-07-29,0.46,0.46,0.45,0.45,191966000.0,17822035214.0
2018-07-28,0.45,0.46,0.45,0.45,157346000.0,17836228176.0
2018-07-27,0.45,0.46,0.45,0.45,203720992.0,17834970074.0
2018-07-26,0.46,0.47,0.45,0.45,199587008.0,17688912310.0
2018-07-25,0.46,0.47,0.45,0.46,255872000.0,18078491417.0
2018-07-24,0.45,0.47,0.44,0.46,319956000.0,17991761019.0
2018-07-23,0.45,0.46,0.44,0.45,194542000.0,17506330276.0
2018-07-22,0.46,0.46,0.45,0.45,158906000.0,17664969058.0
2018-07-21,0.45,0.46,0.44,0.46,180339008.0,17904755412.0
2018-07-20,0.48,0.48,0.44,0.45,295403008.0,17573874620.0
2018-07-19,0.49,0.49,0.47,0.48,293942016.0,18731289026.0
2018-07-18,0.51,0.52,0.48,0.49,367988992.0,19096821224.0
2018-07-17,0.48,0.52,0.47,0.51,347700000.0,19850581637.0
2018-07-16,0.45,0.48,0.44,0.48,269283008.0,18979505039.0
2018-07-15,0.44,0.45,0.44,0.45,152903008.0,17506888525.0
2018-07-14,0.44,0.44,0.43,0.44,134840992.0,17246853353.0
2018-07-13,0.44,0.44,0.43,0.44,179403008.0,17226044258.0
2018-07-12,0.45,0.45,0.43,0.44,182139008.0,17093454982.0
2018-07-11,0.45,0.45,0.44,0.45,183887008.0,17677248272.0
2018-07-10,0.47,0.47,0.44,0.45,230418000.0,17473436922.0
2018-07-09,0.48,0.48,0.47,0.47,206344992.0,18620999656.0
2018-07-08,0.49,0.49,0.48,0.48,226644000.0,18757593701.0
2018-07-07,0.48,0.49,0.47,0.49,214979008.0,19335850987.0
2018-07-06,0.48,0.48,0.46,0.48,245003008.0,18812639649.0
2018-07-05,0.49,0.5,0.47,0.48,279999008.0,18909774937.0
2018-07-04,0.49,0.5,0.48,0.49,313828992.0,19240115961.0
2018-07-03,0.49,0.52,0.48,0.49,410225984.0,19050872652.0
2018-07-02,0.46,0.49,0.45,0.49,335919008.0,19086169278.0
2018-07-01,0.47,0.47,0.45,0.46,267224992.0,18113882700.0
2018-06-30,0.45,0.48,0.45,0.47,345528992.0,18305756569.0
2018-06-29,0.45,0.46,0.43,0.45,309777984.0,17788871058.0
2018-06-28,0.47,0.47,0.45,0.45,220566000.0,17607401644.0
2018-06-27,0.46,0.47,0.45,0.47,215618000.0,18467712721.0
2018-06-26,0.48,0.48,0.46,0.46,179426000.0,17903549770.0
2018-06-25,0.48,0.49,0.48,0.48,231728992.0,18914626969.0
2018-06-24,0.49,0.49,0.45,0.48,369520000.0,18734923547.0
2018-06-23,0.49,0.5,0.48,0.49,204927008.0,19280590263.0
2018-06-22,0.54,0.54,0.48,0.49,339428992.0,19110383377.0
2018-06-21,0.54,0.55,0.53,0.53,194312000.0,20987407809.0
2018-06-20,0.55,0.55,0.53,0.54,256920000.0,21164443378.0
2018-06-19,0.54,0.56,0.53,0.55,255400000.0,21570043602.0
2018-06-18,0.53,0.55,0.51,0.54,276527008.0,21094155037.0
2018-06-17,0.54,0.54,0.53,0.53,166028000.0,20729997855.0
2018-06-16,0.54,0.54,0.52,0.53,202682000.0,20987761016.0
2018-06-15,0.56,0.56,0.53,0.54,241684992.0,21102475042.0
2018-06-14,0.54,0.57,0.53,0.56,379824992.0,22028624987.0
2018-06-13,0.56,0.56,0.52,0.53,359864992.0,20982481909.0
2018-06-12,0.6,0.6,0.56,0.56,309544000.0,22091918627.0
2018-06-11,0.59,0.6,0.57,0.6,336547008.0,23706154937.0
2018-06-10,0.66,0.66,0.56,0.59,492555008.0,23080600594.0
2018-06-09,0.67,0.68,0.66,0.66,175990000.0,25891631461.0
2018-06-08,0.68,0.68,0.66,0.67,221887008.0,26464127494.0
2018-06-07,0.68,0.69,0.67,0.68,244568000.0,26612667217.0
2018-06-06,0.68,0.68,0.66,0.67,273966016.0,26480063918.0
2018-06-05,0.66,0.68,0.64,0.68,386328000.0,26567101622.0
2018-06-04,0.69,0.7,0.64,0.66,558131008.0,25955326234.0
2018-06-03,0.64,0.67,0.64,0.67,327804000.0,26339108357.0
2018-06-02,0.62,0.65,0.62,0.64,315206016.0,25249999048.0
2018-06-01,0.61,0.62,0.61,0.62,263088000.0,24461754519.0
2018-05-31,0.6,0.62,0.6,0.61,283328000.0,24008636723.0
2018-05-30,0.6,0.63,0.59,0.61,320604992.0,23741948989.0
2018-05-29,0.56,0.61,0.55,0.6,380744000.0,23562615694.0
2018-05-28,0.61,0.61,0.55,0.55,327903008.0,21644580268.0
2018-05-27,0.61,0.61,0.6,0.61,186963008.0,23822837083.0
2018-05-26,0.61,0.63,0.6,0.61,213242000.0,24012007060.0
2018-05-25,0.63,0.64,0.6,0.61,289816000.0,23945109784.0
2018-05-24,0.6,0.64,0.59,0.63,440532992.0,24767942357.0
2018-05-23,0.65,0.65,0.59,0.6,482480992.0,23498069816.0
2018-05-22,0.68,0.68,0.64,0.65,234712992.0,25299750226.0
2018-05-21,0.7,0.7,0.68,0.68,250480992.0,26711372882.0
2018-05-20,0.68,0.7,0.67,0.7,275614016.0,27442540120.0
2018-05-19,0.68,0.69,0.67,0.68,249039008.0,26520360977.0
2018-05-18,0.67,0.69,0.65,0.68,344944000.0,26660700253.0
2018-05-17,0.71,0.71,0.66,0.67,337999008.0,26151857706.0
2018-05-16,0.7,0.71,0.67,0.71,429641984.0,27984811710.0
2018-05-15,0.74,0.75,0.69,0.7,422980000.0,27377641532.0
2018-05-14,0.74,0.76,0.71,0.74,613462016.0,29035769088.0
2018-05-13,0.7,0.76,0.68,0.75,532488000.0,29225840434.0
2018-05-12,0.69,0.71,0.64,0.7,596684992.0,27305022521.0
2018-05-11,0.76,0.76,0.66,0.68,991409024.0,26843090365.0
2018-05-10,0.8,0.81,0.76,0.76,399324000.0,29706405924.0
2018-05-09,0.81,0.82,0.77,0.8,611574976.0,31422648759.0
2018-05-08,0.83,0.85,0.8,0.81,465040992.0,31889927859.0
2018-05-07,0.87,0.87,0.81,0.83,602534976.0,32621425142.0
2018-05-06,0.9,0.92,0.86,0.87,640057024.0,34140875579.0
2018-05-05,0.9,0.92,0.9,0.91,668800000.0,35460360179.0
2018-05-04,0.88,0.93,0.87,0.9,1007609984.0,35081859015.0
2018-05-03,0.86,0.89,0.85,0.88,725228992.0,34651838439.0
2018-05-02,0.84,0.86,0.83,0.86,544425984.0,33636838508.0
2018-05-01,0.84,0.84,0.8,0.84,630809024.0,32944324345.0
2018-04-30,0.87,0.88,0.83,0.84,575363968.0,32802091383.0
2018-04-29,0.86,0.9,0.83,0.87,896313984.0,34165945109.0
2018-04-28,0.81,0.89,0.81,0.86,788718976.0,33814647080.0
2018-04-27,0.85,0.86,0.81,0.81,673793024.0,31860507753.0
2018-04-26,0.8,0.85,0.77,0.85,1028590016.0,33368771823.0
