Date,Open,High,Low,Close,Volume,Market Capacity
2019-05-03,0.07,0.07,0.07,0.07,77726744.0,1811204684.0
2019-05-02,0.07,0.07,0.07,0.07,55122571.0,1778049850.0
2019-05-01,0.07,0.07,0.07,0.07,58865338.0,1789340578.0
2019-04-30,0.06,0.07,0.06,0.07,62990602.0,1823858101.0
2019-04-29,0.07,0.07,0.06,0.06,69287156.0,1675705398.0
2019-04-28,0.07,0.07,0.07,0.07,42979831.0,1778363782.0
2019-04-27,0.07,0.07,0.07,0.07,50161507.0,1819967619.0
2019-04-26,0.07,0.07,0.07,0.07,83227768.0,1794657446.0
2019-04-25,0.07,0.08,0.07,0.07,96537994.0,1795286337.0
2019-04-24,0.07,0.08,0.07,0.07,90318024.0,1883467318.0
2019-04-23,0.08,0.08,0.07,0.07,100698845.0,1932178857.0
2019-04-22,0.07,0.08,0.07,0.08,90476347.0,2023336836.0
2019-04-21,0.08,0.08,0.07,0.07,89301952.0,1921361012.0
2019-04-20,0.08,0.08,0.08,0.08,77410325.0,1983585079.0
2019-04-19,0.08,0.08,0.08,0.08,82646736.0,2061207560.0
2019-04-18,0.08,0.08,0.08,0.08,70016366.0,2120197588.0
2019-04-17,0.08,0.08,0.08,0.08,66210753.0,2153869869.0
2019-04-16,0.08,0.08,0.08,0.08,65962870.0,2172245015.0
2019-04-15,0.08,0.09,0.08,0.08,73555913.0,2133983896.0
2019-04-14,0.08,0.09,0.08,0.08,82514758.0,2194550264.0
2019-04-13,0.08,0.09,0.08,0.08,71755836.0,2170900032.0
2019-04-12,0.08,0.09,0.08,0.08,110371615.0,2163952243.0
2019-04-11,0.09,0.09,0.08,0.08,163656338.0,2161932600.0
2019-04-10,0.08,0.09,0.08,0.09,131422302.0,2332498044.0
2019-04-09,0.09,0.09,0.08,0.08,122878696.0,2171369401.0
2019-04-08,0.09,0.09,0.08,0.09,134978650.0,2255876188.0
2019-04-07,0.09,0.09,0.09,0.09,100804121.0,2345996894.0
2019-04-06,0.09,0.09,0.09,0.09,114652738.0,2340932226.0
2019-04-05,0.09,0.09,0.09,0.09,122685904.0,2365234817.0
2019-04-04,0.09,0.09,0.08,0.09,182769802.0,2265240087.0
2019-04-03,0.09,0.1,0.08,0.09,300935985.0,2352181939.0
2019-04-02,0.07,0.09,0.07,0.09,201276068.0,2215912840.0
2019-04-01,0.07,0.07,0.07,0.07,81836247.0,1875296477.0
2019-03-31,0.07,0.07,0.07,0.07,67772020.0,1808312387.0
2019-03-30,0.07,0.07,0.07,0.07,94907668.0,1859991057.0
2019-03-29,0.07,0.07,0.07,0.07,125904170.0,1848311707.0
2019-03-28,0.07,0.07,0.07,0.07,78259560.0,1706724371.0
2019-03-27,0.06,0.07,0.06,0.07,113386031.0,1752535163.0
2019-03-26,0.06,0.06,0.06,0.06,79200006.0,1617074185.0
2019-03-25,0.06,0.06,0.06,0.06,74748665.0,1530346052.0
2019-03-24,0.06,0.06,0.06,0.06,102441666.0,1599795321.0
2019-03-23,0.06,0.06,0.06,0.06,137854804.0,1653644986.0
2019-03-22,0.05,0.06,0.05,0.06,119817467.0,1505389455.0
2019-03-21,0.05,0.05,0.05,0.05,66543590.0,1371535198.0
2019-03-20,0.05,0.05,0.05,0.05,47370106.0,1397240955.0
2019-03-19,0.05,0.05,0.05,0.05,46089908.0,1363600697.0
2019-03-18,0.05,0.05,0.05,0.05,37198857.0,1308074595.0
2019-03-17,0.05,0.05,0.05,0.05,28870445.0,1301710902.0
2019-03-16,0.05,0.05,0.05,0.05,44616837.0,1338373269.0
2019-03-15,0.05,0.05,0.05,0.05,42730118.0,1298350928.0
2019-03-14,0.05,0.05,0.05,0.05,26216581.0,1245938291.0
2019-03-13,0.05,0.05,0.05,0.05,29855262.0,1207931190.0
2019-03-12,0.05,0.05,0.05,0.05,35348849.0,1228861553.0
2019-03-11,0.05,0.05,0.04,0.05,54732770.0,1234989220.0
2019-03-10,0.05,0.05,0.04,0.05,27465022.0,1184820250.0
2019-03-09,0.04,0.05,0.04,0.05,52185658.0,1211517758.0
2019-03-08,0.04,0.04,0.04,0.04,20315017.0,1106144503.0
2019-03-07,0.04,0.04,0.04,0.04,17201356.0,1113412524.0
2019-03-06,0.04,0.04,0.04,0.04,15221353.0,1110799547.0
2019-03-05,0.04,0.04,0.04,0.04,20952204.0,1120354028.0
2019-03-04,0.04,0.04,0.04,0.04,18487838.0,1052691797.0
2019-03-03,0.04,0.04,0.04,0.04,11011517.0,1097017920.0
2019-03-02,0.04,0.04,0.04,0.04,11304263.0,1110675717.0
2019-03-01,0.04,0.04,0.04,0.04,12997144.0,1122108426.0
2019-02-28,0.04,0.04,0.04,0.04,14678619.0,1118064552.0
2019-02-27,0.04,0.04,0.04,0.04,18346578.0,1121874468.0
2019-02-26,0.04,0.04,0.04,0.04,16641229.0,1122751733.0
2019-02-25,0.04,0.04,0.04,0.04,24692110.0,1141916266.0
2019-02-24,0.05,0.05,0.04,0.04,51650807.0,1100757852.0
2019-02-23,0.05,0.05,0.05,0.05,27665133.0,1259878821.0
2019-02-22,0.05,0.05,0.04,0.05,17691042.0,1196867488.0
2019-02-21,0.05,0.05,0.04,0.04,25111686.0,1165921115.0
2019-02-20,0.05,0.05,0.05,0.05,25594089.0,1232864520.0
2019-02-19,0.05,0.05,0.05,0.05,42563543.0,1196753168.0
2019-02-18,0.04,0.05,0.04,0.05,36845046.0,1182410903.0
2019-02-17,0.04,0.04,0.04,0.04,15275650.0,1074721071.0
2019-02-16,0.04,0.04,0.04,0.04,11097836.0,1063679166.0
2019-02-15,0.04,0.04,0.04,0.04,13336096.0,1052637738.0
2019-02-14,0.04,0.04,0.04,0.04,11428290.0,1051089780.0
2019-02-13,0.04,0.04,0.04,0.04,12736280.0,1066068502.0
2019-02-12,0.04,0.04,0.04,0.04,14893311.0,1082479800.0
2019-02-11,0.04,0.04,0.04,0.04,17847243.0,1082007683.0
2019-02-10,0.04,0.04,0.04,0.04,22634047.0,1110446760.0
2019-02-09,0.04,0.04,0.04,0.04,18529365.0,1064517700.0
2019-02-08,0.04,0.04,0.04,0.04,32705206.0,1056553129.0
2019-02-07,0.04,0.04,0.04,0.04,12424740.0,943648357.0
2019-02-06,0.04,0.04,0.04,0.04,17351384.0,950565914.0
2019-02-05,0.04,0.04,0.04,0.04,13348305.0,982536658.0
2019-02-04,0.04,0.04,0.04,0.04,12233074.0,981529402.0
2019-02-03,0.04,0.04,0.04,0.04,12940762.0,985988168.0
2019-02-02,0.04,0.04,0.04,0.04,12312317.0,1019386721.0
2019-02-01,0.04,0.04,0.04,0.04,18778624.0,1002816588.0
2019-01-31,0.04,0.04,0.04,0.04,22222102.0,994926538.0
2019-01-30,0.04,0.04,0.04,0.04,26151501.0,1028152445.0
2019-01-29,0.04,0.04,0.04,0.04,19526240.0,991726129.0
2019-01-28,0.04,0.04,0.04,0.04,30041137.0,1005243462.0
2019-01-27,0.04,0.04,0.04,0.04,20835107.0,1067363755.0
2019-01-26,0.04,0.04,0.04,0.04,13550564.0,1105756797.0
2019-01-25,0.04,0.04,0.04,0.04,12663796.0,1106850088.0
2019-01-24,0.04,0.04,0.04,0.04,12440167.0,1115551802.0
2019-01-23,0.04,0.04,0.04,0.04,15241102.0,1112274745.0
2019-01-22,0.04,0.04,0.04,0.04,22963399.0,1129838202.0
2019-01-21,0.04,0.04,0.04,0.04,16583935.0,1113231795.0
2019-01-20,0.05,0.05,0.04,0.04,26755022.0,1127226431.0
2019-01-19,0.04,0.05,0.04,0.05,23657402.0,1186172183.0
2019-01-18,0.05,0.05,0.04,0.04,18937100.0,1148980462.0
2019-01-17,0.04,0.05,0.04,0.05,38222964.0,1174964368.0
2019-01-16,0.04,0.05,0.04,0.04,35481507.0,1160927551.0
2019-01-15,0.04,0.04,0.04,0.04,24504027.0,1109941703.0
2019-01-14,0.04,0.04,0.04,0.04,30269131.0,1142310312.0
2019-01-13,0.04,0.04,0.04,0.04,21758341.0,1043328640.0
2019-01-12,0.04,0.04,0.04,0.04,18224445.0,1133124203.0
2019-01-11,0.04,0.05,0.04,0.04,35963011.0,1144607284.0
2019-01-10,0.05,0.05,0.04,0.04,91162431.0,1154512658.0
2019-01-09,0.05,0.05,0.05,0.05,55364234.0,1352599204.0
2019-01-08,0.05,0.05,0.05,0.05,34626383.0,1258115426.0
2019-01-07,0.05,0.05,0.05,0.05,45688431.0,1244393599.0
2019-01-06,0.04,0.05,0.04,0.05,51366407.0,1277183981.0
2019-01-05,0.04,0.05,0.04,0.04,25100965.0,1158975656.0
2019-01-04,0.04,0.04,0.04,0.04,16024029.0,1135911589.0
2019-01-03,0.05,0.05,0.04,0.04,21126963.0,1106608705.0
2019-01-02,0.04,0.05,0.04,0.05,24151526.0,1173420170.0
2019-01-01,0.04,0.04,0.04,0.04,14962902.0,1103113660.0
2018-12-31,0.04,0.04,0.04,0.04,19280457.0,1064641798.0
2018-12-30,0.04,0.04,0.04,0.04,27767174.0,1122116468.0
2018-12-29,0.04,0.04,0.04,0.04,30992034.0,1076193322.0
2018-12-28,0.04,0.04,0.04,0.04,26948333.0,1085348670.0
2018-12-27,0.04,0.04,0.04,0.04,22969395.0,957851765.0
2018-12-26,0.04,0.04,0.04,0.04,27218409.0,1068154537.0
2018-12-25,0.05,0.05,0.04,0.04,38493644.0,1076264960.0
2018-12-24,0.04,0.05,0.04,0.05,57936798.0,1185292600.0
2018-12-23,0.04,0.04,0.04,0.04,40656190.0,1146761807.0
2018-12-22,0.04,0.04,0.04,0.04,31227246.0,1089171594.0
2018-12-21,0.04,0.05,0.04,0.04,93581789.0,1057728023.0
2018-12-20,0.03,0.04,0.03,0.04,43040801.0,1021545369.0
2018-12-19,0.03,0.04,0.03,0.03,43168563.0,895652795.0
2018-12-18,0.03,0.03,0.03,0.03,78783798.0,900577014.0
2018-12-17,0.03,0.03,0.03,0.03,37555983.0,851032497.0
2018-12-16,0.03,0.03,0.03,0.03,10366601.0,754560639.0
2018-12-15,0.03,0.03,0.03,0.03,8387951.0,733050648.0
2018-12-14,0.03,0.03,0.03,0.03,9205271.0,735240139.0
2018-12-13,0.03,0.03,0.03,0.03,11234575.0,756817501.0
2018-12-12,0.03,0.03,0.03,0.03,11071814.0,793596929.0
2018-12-11,0.03,0.03,0.03,0.03,10444631.0,766165271.0
2018-12-10,0.03,0.03,0.03,0.03,12553718.0,783071164.0
2018-12-09,0.03,0.03,0.03,0.03,16588924.0,821695910.0
2018-12-08,0.03,0.03,0.03,0.03,19987029.0,795394849.0
2018-12-07,0.03,0.03,0.03,0.03,31750703.0,774280073.0
2018-12-06,0.03,0.04,0.03,0.03,27195357.0,798494898.0
2018-12-05,0.04,0.04,0.03,0.03,26250706.0,888035722.0
2018-12-04,0.04,0.04,0.04,0.04,23563420.0,977433742.0
2018-12-03,0.04,0.04,0.04,0.04,21282053.0,1002625724.0
2018-12-02,0.04,0.04,0.04,0.04,23206023.0,1080429209.0
2018-12-01,0.04,0.04,0.04,0.04,19314340.0,1075155852.0
2018-11-30,0.04,0.04,0.04,0.04,28861639.0,1008977118.0
2018-11-29,0.04,0.04,0.04,0.04,39544072.0,1085456214.0
2018-11-28,0.04,0.04,0.04,0.04,47624500.0,1089471060.0
2018-11-27,0.04,0.04,0.03,0.04,17966300.0,945329512.0
2018-11-26,0.04,0.04,0.03,0.04,31641100.0,928344688.0
2018-11-25,0.04,0.04,0.03,0.04,40704000.0,978106514.0
2018-11-24,0.04,0.04,0.04,0.04,25740400.0,997092908.0
2018-11-23,0.04,0.04,0.04,0.04,24258500.0,1125551172.0
2018-11-22,0.05,0.05,0.04,0.04,18689900.0,1147394729.0
2018-11-21,0.05,0.05,0.04,0.05,33938000.0,1238792838.0
2018-11-20,0.05,0.05,0.04,0.04,65556800.0,1160931252.0
2018-11-19,0.06,0.06,0.05,0.05,53737000.0,1363284259.0
2018-11-18,0.06,0.06,0.06,0.06,16669400.0,1605295314.0
2018-11-17,0.06,0.06,0.06,0.06,17926300.0,1573112041.0
2018-11-16,0.06,0.06,0.06,0.06,27544700.0,1585474069.0
2018-11-15,0.06,0.07,0.06,0.06,60267800.0,1647483843.0
2018-11-14,0.07,0.07,0.06,0.06,54964400.0,1680683457.0
2018-11-13,0.08,0.08,0.07,0.07,20329300.0,1908320544.0
2018-11-12,0.08,0.08,0.07,0.08,20975100.0,1970491066.0
2018-11-11,0.08,0.08,0.07,0.08,23663500.0,1982925689.0
2018-11-10,0.07,0.08,0.07,0.08,15012100.0,1950249802.0
2018-11-09,0.08,0.08,0.07,0.07,23756800.0,1924449774.0
2018-11-08,0.08,0.08,0.08,0.08,32149600.0,1983244592.0
2018-11-07,0.08,0.08,0.08,0.08,36852900.0,2036408050.0
2018-11-06,0.08,0.08,0.08,0.08,49473200.0,2084951304.0
2018-11-05,0.08,0.08,0.07,0.08,34358100.0,1974302345.0
2018-11-04,0.07,0.08,0.07,0.08,52924200.0,1976402438.0
2018-11-03,0.07,0.07,0.07,0.07,14948900.0,1853235890.0
2018-11-02,0.07,0.07,0.07,0.07,18823400.0,1881885303.0
2018-11-01,0.07,0.07,0.07,0.07,11256600.0,1837384079.0
2018-10-31,0.07,0.07,0.07,0.07,16366000.0,1807238674.0
2018-10-30,0.07,0.07,0.07,0.07,11418800.0,1805750460.0
2018-10-29,0.07,0.07,0.07,0.07,21315700.0,1805221548.0
2018-10-28,0.07,0.07,0.07,0.07,11226100.0,1896990414.0
2018-10-27,0.07,0.07,0.07,0.07,10316000.0,1889715278.0
2018-10-26,0.07,0.07,0.07,0.07,13464800.0,1911154372.0
2018-10-25,0.07,0.07,0.07,0.07,12567300.0,1914952688.0
2018-10-24,0.07,0.08,0.07,0.07,14151400.0,1926918031.0
2018-10-23,0.08,0.08,0.07,0.07,20710600.0,1937869626.0
2018-10-22,0.08,0.08,0.08,0.08,16871700.0,1964652290.0
2018-10-21,0.08,0.08,0.08,0.08,17620200.0,1967169808.0
2018-10-20,0.08,0.08,0.08,0.08,20363900.0,1979319234.0
2018-10-19,0.08,0.08,0.07,0.08,18153800.0,1966215692.0
2018-10-18,0.08,0.08,0.07,0.08,28634400.0,1947931922.0
2018-10-17,0.08,0.08,0.08,0.08,36907800.0,2006973047.0
2018-10-16,0.07,0.08,0.07,0.08,26555800.0,1965629740.0
2018-10-15,0.07,0.08,0.07,0.07,71953000.0,1939054493.0
2018-10-14,0.07,0.07,0.07,0.07,26250600.0,1848416047.0
2018-10-13,0.07,0.07,0.07,0.07,23571900.0,1895336267.0
2018-10-12,0.07,0.08,0.07,0.07,40979000.0,1898221950.0
2018-10-11,0.08,0.08,0.07,0.07,72659700.0,1839248235.0
2018-10-10,0.09,0.09,0.08,0.08,35888200.0,2195465443.0
2018-10-09,0.09,0.09,0.08,0.09,38710200.0,2238978845.0
2018-10-08,0.08,0.09,0.08,0.09,62079800.0,2245470984.0
2018-10-07,0.08,0.09,0.08,0.08,34848400.0,2194941716.0
2018-10-06,0.08,0.08,0.08,0.08,26277600.0,2107948616.0
2018-10-05,0.08,0.08,0.08,0.08,31160900.0,2151708326.0
2018-10-04,0.08,0.08,0.08,0.08,31665100.0,2107977136.0
2018-10-03,0.08,0.08,0.08,0.08,38063700.0,2094614324.0
2018-10-02,0.08,0.08,0.08,0.08,34775200.0,2139639274.0
2018-10-01,0.09,0.09,0.08,0.08,42076400.0,2190041499.0
2018-09-30,0.08,0.09,0.08,0.09,49853100.0,2208861960.0
2018-09-29,0.08,0.09,0.08,0.08,55854000.0,2193583137.0
2018-09-28,0.09,0.09,0.08,0.08,89113600.0,2178690628.0
2018-09-27,0.08,0.09,0.08,0.09,101911000.0,2229764364.0
2018-09-26,0.08,0.08,0.08,0.08,64321400.0,2060579858.0
2018-09-25,0.08,0.08,0.08,0.08,87535200.0,2100805708.0
2018-09-24,0.09,0.09,0.08,0.08,89522100.0,2145558424.0
2018-09-23,0.08,0.09,0.08,0.09,149996000.0,2327045326.0
2018-09-22,0.09,0.09,0.08,0.08,82526800.0,2156937816.0
2018-09-21,0.08,0.09,0.08,0.09,212274000.0,2271359163.0
2018-09-20,0.07,0.08,0.07,0.08,103788000.0,2112885130.0
2018-09-19,0.07,0.07,0.07,0.07,96071300.0,1875826146.0
2018-09-18,0.06,0.07,0.06,0.07,67159000.0,1800126878.0
2018-09-17,0.07,0.07,0.06,0.06,48609600.0,1656713880.0
2018-09-16,0.07,0.07,0.07,0.07,32643600.0,1813922673.0
2018-09-15,0.07,0.07,0.07,0.07,34842300.0,1797311198.0
2018-09-14,0.07,0.07,0.07,0.07,62256800.0,1769475895.0
2018-09-13,0.07,0.07,0.07,0.07,86011700.0,1810453630.0
2018-09-12,0.07,0.07,0.06,0.07,91272400.0,1730491952.0
2018-09-11,0.07,0.07,0.07,0.07,47614500.0,1828198118.0
2018-09-10,0.08,0.08,0.07,0.07,44682000.0,1905844508.0
2018-09-09,0.08,0.08,0.08,0.08,47870100.0,1987128467.0
2018-09-08,0.08,0.09,0.08,0.08,35208700.0,2028396585.0
2018-09-07,0.09,0.09,0.08,0.08,41868100.0,2177433165.0
2018-09-06,0.09,0.09,0.08,0.09,73239200.0,2298847044.0
2018-09-05,0.11,0.11,0.09,0.09,98708900.0,2270418011.0
2018-09-04,0.1,0.11,0.1,0.11,54317400.0,2729213080.0
2018-09-03,0.1,0.11,0.1,0.1,53687200.0,2686225997.0
2018-09-02,0.11,0.11,0.1,0.1,58391900.0,2707615830.0
2018-09-01,0.1,0.11,0.1,0.11,70208900.0,2769711164.0
2018-08-31,0.1,0.1,0.1,0.1,42250400.0,2649642901.0
2018-08-30,0.11,0.11,0.1,0.1,64807500.0,2607226213.0
2018-08-29,0.11,0.11,0.1,0.11,83582300.0,2734502203.0
2018-08-28,0.1,0.11,0.1,0.11,79059500.0,2734787400.0
2018-08-27,0.09,0.1,0.09,0.1,55515600.0,2599551800.0
2018-08-26,0.09,0.09,0.09,0.09,26907400.0,2419973132.0
2018-08-25,0.09,0.1,0.09,0.09,30674700.0,2444461250.0
2018-08-24,0.09,0.09,0.09,0.09,35302400.0,2439148793.0
2018-08-23,0.09,0.09,0.09,0.09,37397400.0,2397040638.0
2018-08-22,0.1,0.1,0.09,0.09,64566000.0,2337294297.0
2018-08-21,0.09,0.1,0.09,0.1,49545100.0,2463159853.0
2018-08-20,0.1,0.1,0.09,0.09,53939600.0,2431015471.0
2018-08-19,0.1,0.1,0.1,0.1,51106900.0,2655891325.0
2018-08-18,0.11,0.11,0.1,0.1,101454000.0,2587119770.0
2018-08-17,0.1,0.11,0.1,0.11,103569000.0,2849048000.0
2018-08-16,0.1,0.1,0.09,0.1,50188900.0,2471645783.0
2018-08-15,0.1,0.1,0.09,0.1,91346700.0,2464119155.0
2018-08-14,0.1,0.1,0.09,0.09,111693000.0,2454300573.0
2018-08-13,0.11,0.12,0.1,0.1,56974900.0,2668154829.0
2018-08-12,0.11,0.11,0.11,0.11,35031500.0,2928981159.0
2018-08-11,0.12,0.12,0.11,0.11,65816400.0,2915213884.0
2018-08-10,0.12,0.12,0.11,0.12,71125700.0,3016744292.0
2018-08-09,0.11,0.13,0.11,0.12,93016600.0,3202174701.0
2018-08-08,0.13,0.13,0.11,0.11,82209700.0,2949256128.0
2018-08-07,0.13,0.13,0.12,0.13,57321700.0,3250684250.0
2018-08-06,0.13,0.14,0.13,0.13,57534800.0,3384856840.0
2018-08-05,0.13,0.13,0.13,0.13,43901500.0,3415139658.0
2018-08-04,0.13,0.13,0.13,0.13,54577300.0,3306920066.0
2018-08-03,0.13,0.13,0.12,0.13,77768900.0,3377130573.0
2018-08-02,0.14,0.14,0.13,0.13,68531400.0,3420843614.0
2018-08-01,0.14,0.15,0.14,0.14,79987900.0,3653150166.0
2018-07-31,0.15,0.15,0.14,0.14,93183800.0,3715271427.0
2018-07-30,0.16,0.16,0.15,0.15,69612600.0,3995024518.0
2018-07-29,0.16,0.16,0.16,0.16,47319500.0,4234227671.0
2018-07-28,0.17,0.17,0.16,0.16,51592200.0,4235964785.0
2018-07-27,0.16,0.17,0.16,0.17,103693000.0,4291967257.0
2018-07-26,0.17,0.17,0.16,0.16,84282200.0,4271873777.0
2018-07-25,0.17,0.18,0.17,0.17,123649000.0,4478408821.0
2018-07-24,0.16,0.18,0.16,0.17,191390000.0,4489842659.0
2018-07-23,0.17,0.18,0.16,0.16,147071008.0,4252765526.0
2018-07-22,0.16,0.18,0.16,0.17,139332992.0,4414783790.0
2018-07-21,0.16,0.17,0.16,0.16,125996000.0,4242628042.0
2018-07-20,0.18,0.18,0.16,0.16,215667008.0,4204722665.0
2018-07-19,0.18,0.19,0.17,0.18,216980992.0,4689403321.0
2018-07-18,0.17,0.19,0.17,0.18,323366016.0,4650746059.0
2018-07-17,0.15,0.17,0.15,0.17,133441000.0,4430028907.0
2018-07-16,0.14,0.16,0.14,0.16,90578096.0,4047682398.0
2018-07-15,0.14,0.15,0.14,0.14,50143900.0,3688436909.0
2018-07-14,0.14,0.14,0.13,0.14,55022100.0,3554393954.0
2018-07-13,0.13,0.14,0.13,0.14,92778496.0,3575005975.0
2018-07-12,0.13,0.13,0.12,0.13,37623900.0,3297430758.0
2018-07-11,0.13,0.13,0.13,0.13,50179700.0,3408969016.0
2018-07-10,0.14,0.14,0.13,0.13,62318800.0,3339199269.0
2018-07-09,0.15,0.15,0.14,0.14,42768500.0,3629037990.0
2018-07-08,0.15,0.15,0.14,0.15,48142400.0,3769510858.0
2018-07-07,0.15,0.15,0.14,0.15,47965500.0,3898731378.0
2018-07-06,0.15,0.15,0.14,0.15,69138800.0,3787530172.0
2018-07-05,0.15,0.15,0.15,0.15,73881296.0,3861085272.0
2018-07-04,0.15,0.16,0.15,0.15,86594896.0,3913950568.0
2018-07-03,0.16,0.17,0.15,0.15,108280000.0,3906042812.0
2018-07-02,0.14,0.16,0.14,0.16,161860000.0,4103684871.0
2018-07-01,0.14,0.15,0.13,0.14,108733000.0,3687036847.0
2018-06-30,0.13,0.14,0.13,0.14,104599000.0,3569405728.0
2018-06-29,0.12,0.13,0.11,0.13,65802200.0,3259551308.0
2018-06-28,0.13,0.13,0.12,0.12,42250100.0,3093618057.0
2018-06-27,0.13,0.13,0.12,0.13,37072400.0,3304249578.0
2018-06-26,0.14,0.14,0.13,0.13,32927500.0,3269377668.0
2018-06-25,0.13,0.14,0.13,0.14,57752100.0,3507128905.0
2018-06-24,0.14,0.14,0.12,0.13,73037504.0,3440600042.0
2018-06-23,0.14,0.14,0.13,0.14,38721800.0,3574513361.0
2018-06-22,0.16,0.16,0.14,0.14,79062000.0,3625615617.0
2018-06-21,0.16,0.16,0.16,0.16,41237700.0,4110892596.0
2018-06-20,0.17,0.17,0.16,0.16,83625600.0,4199796521.0
2018-06-19,0.16,0.17,0.16,0.17,69854400.0,4334617288.0
2018-06-18,0.16,0.17,0.16,0.16,55507800.0,4255073035.0
2018-06-17,0.16,0.16,0.16,0.16,35748800.0,4184110643.0
2018-06-16,0.16,0.16,0.16,0.16,42213400.0,4225127269.0
2018-06-15,0.17,0.17,0.16,0.16,73950496.0,4219552949.0
2018-06-14,0.16,0.18,0.16,0.17,199562000.0,4469178784.0
2018-06-13,0.17,0.17,0.15,0.16,99731600.0,4158909531.0
2018-06-12,0.18,0.18,0.16,0.17,82885904.0,4319061046.0
2018-06-11,0.18,0.18,0.17,0.18,89350704.0,4700059347.0
2018-06-10,0.2,0.2,0.17,0.18,137836000.0,4585669112.0
2018-06-09,0.21,0.21,0.2,0.2,51481400.0,5239627612.0
2018-06-08,0.21,0.21,0.2,0.21,68728600.0,5324331352.0
2018-06-07,0.22,0.22,0.21,0.21,76949400.0,5473697205.0
2018-06-06,0.22,0.22,0.21,0.22,84766304.0,5593013584.0
2018-06-05,0.21,0.22,0.2,0.22,119846000.0,5716063460.0
2018-06-04,0.23,0.23,0.21,0.21,115605000.0,5548704220.0
2018-06-03,0.23,0.24,0.23,0.23,117208000.0,5915364852.0
2018-06-02,0.22,0.23,0.22,0.23,116435000.0,5904682898.0
2018-06-01,0.22,0.23,0.22,0.22,130538000.0,5768954684.0
2018-05-31,0.21,0.23,0.21,0.23,202076000.0,5839139264.0
2018-05-30,0.2,0.22,0.2,0.21,222612000.0,5474319455.0
2018-05-29,0.18,0.21,0.17,0.2,185184000.0,5268121463.0
2018-05-28,0.19,0.19,0.17,0.17,95106200.0,4531611170.0
2018-05-27,0.2,0.2,0.19,0.19,58991000.0,5018365992.0
2018-05-26,0.2,0.21,0.2,0.2,60616400.0,5096406474.0
2018-05-25,0.21,0.21,0.2,0.2,83368000.0,5202396339.0
2018-05-24,0.2,0.21,0.19,0.21,127678000.0,5418472545.0
2018-05-23,0.22,0.23,0.2,0.2,124268000.0,5259902581.0
2018-05-22,0.25,0.25,0.22,0.22,78363296.0,5818242045.0
2018-05-21,0.26,0.26,0.25,0.25,85090304.0,6451692233.0
2018-05-20,0.24,0.26,0.24,0.26,101310000.0,6640856139.0
2018-05-19,0.25,0.25,0.24,0.24,57778000.0,6307304377.0
2018-05-18,0.24,0.25,0.23,0.25,79212200.0,6366236608.0
2018-05-17,0.26,0.26,0.24,0.24,83683800.0,6317493716.0
2018-05-16,0.26,0.26,0.24,0.26,108749000.0,6647052709.0
2018-05-15,0.27,0.28,0.26,0.26,97408800.0,6745057036.0
2018-05-14,0.29,0.29,0.26,0.27,161643008.0,7089342605.0
2018-05-13,0.27,0.29,0.26,0.29,179522000.0,7412290196.0
2018-05-12,0.26,0.28,0.24,0.27,255480992.0,7024473075.0
2018-05-11,0.3,0.3,0.25,0.26,348752000.0,6744331078.0
2018-05-10,0.32,0.33,0.3,0.3,122958000.0,7702647459.0
2018-05-09,0.33,0.33,0.3,0.32,178122000.0,8389818537.0
2018-05-08,0.34,0.35,0.32,0.33,142455008.0,8513205465.0
2018-05-07,0.35,0.35,0.32,0.34,171384992.0,8690131795.0
2018-05-06,0.37,0.37,0.34,0.35,148186000.0,9075019157.0
2018-05-05,0.36,0.37,0.36,0.37,139447008.0,9498071167.0
2018-05-04,0.37,0.37,0.35,0.36,171266000.0,9338464121.0
2018-05-03,0.37,0.39,0.37,0.37,300814016.0,9585471322.0
2018-05-02,0.36,0.38,0.35,0.37,272855008.0,9655759610.0
2018-05-01,0.34,0.36,0.32,0.36,365521984.0,9299858712.0
2018-04-30,0.36,0.36,0.34,0.34,298712000.0,8901230003.0
2018-04-29,0.36,0.39,0.35,0.37,671886976.0,9464858589.0
2018-04-28,0.29,0.36,0.29,0.36,636742016.0,9278624442.0
2018-04-27,0.29,0.31,0.29,0.29,197183008.0,7479674652.0
2018-04-26,0.27,0.29,0.26,0.29,220715008.0,7630207224.0
2018-04-25,0.31,0.31,0.27,0.27,351596000.0,7043192420.0
2018-04-24,0.29,0.32,0.29,0.31,369016992.0,8111932195.0
2018-04-23,0.29,0.29,0.28,0.29,127213000.0,7479259819.0
2018-04-22,0.29,0.3,0.28,0.29,160968000.0,7403086086.0
2018-04-21,0.3,0.31,0.27,0.29,294632992.0,7533888157.0
2018-04-20,0.27,0.3,0.27,0.3,349348992.0,7810452218.0
2018-04-19,0.27,0.27,0.26,0.27,240910000.0,7061445078.0
2018-04-18,0.24,0.26,0.24,0.26,181118000.0,6749879471.0
2018-04-17,0.26,0.27,0.24,0.24,520975008.0,6319049340.0
2018-04-16,0.22,0.26,0.21,0.26,678780992.0,6654078945.0
2018-04-15,0.2,0.22,0.2,0.22,169798000.0,5739994146.0
2018-04-14,0.2,0.21,0.19,0.2,113212000.0,5207529899.0
2018-04-13,0.21,0.22,0.2,0.2,230412992.0,5199207309.0
2018-04-12,0.17,0.21,0.16,0.21,488007008.0,5502579961.0
2018-04-11,0.16,0.17,0.15,0.17,91793296.0,4304645594.0
