Date,Open,High,Low,Close,Volume,Market Capacity
2020-03-31,1.04,1.05,1.03,1.04,10130582.0,1043911487.0
2020-03-30,1.02,1.04,1.01,1.04,11289238.0,1040241479.0
2020-03-29,1.01,1.03,1.01,1.02,8588927.0,1014821454.0
2020-03-28,1.01,1.02,1.0,1.01,9877381.0,1013960506.0
2020-03-27,1.01,1.03,1.0,1.02,9898936.0,1015402755.0
2020-03-26,1.01,1.02,1.0,1.01,8969796.0,1007576750.0
2020-03-25,1.01,1.02,1.0,1.01,9440009.0,1007768446.0
2020-03-24,1.01,1.04,1.0,1.01,9370014.0,1010191071.0
2020-03-23,1.0,1.02,0.98,1.01,10092729.0,1012488587.0
2020-03-22,1.0,1.02,0.99,1.0,9606753.0,1003519747.0
2020-03-21,0.99,1.01,0.98,1.0,8796946.0,997028931.0
2020-03-20,0.99,1.01,0.96,0.99,10587747.0,988543885.0
2020-03-19,0.95,1.0,0.94,0.99,9668608.0,989983551.0
2020-03-18,0.91,0.97,0.9,0.95,9735494.0,948730288.0
2020-03-17,0.88,0.95,0.86,0.91,8122778.0,908154551.0
2020-03-16,0.9,0.94,0.81,0.88,3192939.0,877368989.0
2020-03-15,0.94,0.98,0.89,0.9,3093202.0,902431068.0
2020-03-14,0.94,0.96,0.83,0.94,1778130.0,937754445.0
2020-03-13,0.98,0.99,0.91,0.94,7535203.0,941415540.0
2020-03-12,0.98,1.03,0.93,0.99,6463365.0,985895117.0
2020-03-11,0.98,0.99,0.98,0.98,9213263.0,982801431.0
2020-03-10,0.98,0.99,0.98,0.98,8116676.0,984289231.0
2020-03-09,0.99,1.0,0.97,0.98,7974460.0,978651221.0
2020-03-08,0.97,1.0,0.97,0.99,7004576.0,991604550.0
2020-03-07,0.96,0.97,0.96,0.97,7182178.0,966964370.0
2020-03-06,0.96,0.97,0.96,0.96,6892459.0,963075134.0
2020-03-05,0.95,0.97,0.95,0.96,7951959.0,963673673.0
2020-03-04,0.96,0.96,0.95,0.95,9867812.0,951973286.0
2020-03-03,0.94,0.96,0.94,0.95,7431631.0,953944739.0
2020-03-02,0.96,0.96,0.94,0.95,8715555.0,954473858.0
2020-03-01,0.96,0.97,0.95,0.96,7503920.0,956124213.0
2020-02-29,0.95,0.96,0.94,0.96,6956539.0,964112150.0
2020-02-28,0.95,0.96,0.94,0.95,7814602.0,953501081.0
2020-02-27,0.93,0.96,0.92,0.95,9704586.0,948201522.0
2020-02-26,0.91,0.93,0.89,0.93,12092684.0,926938497.0
2020-02-25,0.95,0.96,0.9,0.91,12499286.0,904972496.0
2020-02-24,0.95,0.96,0.94,0.95,7709647.0,944775186.0
2020-02-23,0.95,0.95,0.94,0.95,9601306.0,947016530.0
2020-02-22,0.96,0.97,0.95,0.95,8325114.0,948985584.0
2020-02-21,0.99,0.99,0.95,0.96,9410427.0,956814619.0
2020-02-20,0.99,1.0,0.94,0.99,13293857.0,986370577.0
2020-02-19,0.99,1.01,0.97,0.99,9108182.0,988852692.0
2020-02-18,0.98,0.99,0.97,0.99,8708513.0,984883870.0
2020-02-17,0.97,0.98,0.96,0.98,10970435.0,980967552.0
2020-02-16,0.97,0.98,0.96,0.97,7913113.0,967450343.0
2020-02-15,0.99,1.0,0.97,0.97,8662656.0,966242139.0
2020-02-14,1.0,1.0,0.96,0.99,10791417.0,984566667.0
2020-02-13,1.02,1.03,0.98,1.0,9624182.0,999864647.0
2020-02-12,1.03,1.04,1.0,1.02,10311567.0,1015351145.0
2020-02-11,1.0,1.04,0.99,1.03,10219039.0,1030620226.0
2020-02-10,0.96,1.0,0.96,1.0,9611898.0,995625383.0
2020-02-09,0.94,0.97,0.93,0.97,10951381.0,964961818.0
2020-02-08,0.93,0.96,0.92,0.94,12101666.0,935565291.0
2020-02-07,0.9,0.94,0.9,0.93,10101407.0,925620384.0
2020-02-06,0.91,0.91,0.9,0.9,9284125.0,902068866.0
2020-02-05,0.9,0.91,0.89,0.91,9457836.0,904779986.0
2020-02-04,0.88,0.91,0.88,0.9,10173522.0,897053852.0
2020-02-03,0.89,0.9,0.88,0.88,8982138.0,883018520.0
2020-02-02,0.87,0.9,0.87,0.89,8885116.0,887179304.0
2020-02-01,0.87,0.88,0.86,0.87,9749461.0,871420993.0
2020-01-31,0.89,0.89,0.87,0.87,9889743.0,872048910.0
2020-01-30,0.9,0.91,0.88,0.89,8893776.0,886593025.0
2020-01-29,0.9,0.91,0.9,0.91,9119955.0,904812947.0
2020-01-28,0.9,0.92,0.89,0.9,9414267.0,903230997.0
2020-01-27,0.9,0.91,0.89,0.9,8804619.0,900487481.0
2020-01-26,0.91,0.91,0.9,0.9,7315075.0,897302847.0
2020-01-25,0.91,0.92,0.91,0.91,7914038.0,909146457.0
2020-01-24,0.9,0.92,0.9,0.91,8629720.0,914140071.0
2020-01-23,0.89,0.91,0.86,0.9,10263346.0,903524198.0
2020-01-22,0.9,0.9,0.89,0.89,7762007.0,893922597.0
2020-01-21,0.87,0.9,0.87,0.9,7189720.0,899547860.0
2020-01-20,0.87,0.93,0.87,0.87,8345767.0,871410044.0
2020-01-19,0.91,0.93,0.87,0.87,8551701.0,873246391.0
2020-01-18,0.9,0.91,0.89,0.91,9338810.0,911617874.0
2020-01-17,0.86,0.91,0.86,0.9,8709524.0,895308658.0
2020-01-16,0.91,0.92,0.86,0.86,8170884.0,862780466.0
2020-01-15,0.89,0.92,0.88,0.91,7948446.0,907165398.0
2020-01-14,0.85,0.91,0.84,0.9,8535621.0,895618808.0
2020-01-13,0.87,0.87,0.84,0.85,7602413.0,846397216.0
2020-01-12,0.86,0.88,0.86,0.87,7898535.0,870268309.0
2020-01-11,0.87,0.89,0.86,0.86,8677610.0,859215993.0
2020-01-10,0.87,0.89,0.86,0.87,8387854.0,870060185.0
2020-01-09,0.9,0.9,0.86,0.87,8461125.0,869423959.0
2020-01-08,0.89,0.91,0.88,0.9,8487726.0,901075670.0
2020-01-07,0.87,0.89,0.86,0.89,7846688.0,885273842.0
2020-01-06,0.86,0.88,0.85,0.87,7736059.0,871262887.0
2020-01-05,0.85,0.87,0.85,0.86,6421925.0,856553225.0
2020-01-04,0.85,0.86,0.84,0.85,6349394.0,851455960.0
2020-01-03,0.83,0.85,0.82,0.85,6575515.0,851052242.0
2020-01-02,0.82,0.83,0.81,0.82,6016153.0,821407995.0
2020-01-01,0.82,0.83,0.81,0.82,6094720.0,819549224.0
2019-12-31,0.82,0.83,0.81,0.82,8253408.0,815875153.0
2019-12-30,0.82,0.83,0.81,0.82,6553717.0,815813606.0
2019-12-29,0.82,0.84,0.81,0.82,6545582.0,823580468.0
2019-12-28,0.82,0.84,0.81,0.82,6554039.0,816554405.0
2019-12-27,0.84,0.84,0.82,0.82,7062534.0,823858772.0
2019-12-26,0.82,0.84,0.82,0.84,7160955.0,838991839.0
2019-12-25,0.82,0.83,0.8,0.82,6074928.0,823260064.0
2019-12-24,0.83,0.83,0.81,0.82,7650904.0,816806339.0
2019-12-23,0.88,0.88,0.82,0.83,8586978.0,830859104.0
2019-12-22,0.86,0.88,0.85,0.88,6914892.0,875067258.0
2019-12-21,0.86,0.86,0.84,0.86,6983018.0,860033352.0
2019-12-20,0.85,0.88,0.84,0.85,7039746.0,854060015.0
2019-12-19,0.88,0.88,0.84,0.85,7767541.0,849210852.0
2019-12-18,0.88,0.89,0.84,0.88,8304703.0,877997188.0
2019-12-17,0.87,0.88,0.85,0.88,8370185.0,876950850.0
2019-12-16,0.88,0.88,0.87,0.87,6131514.0,867161097.0
2019-12-15,0.88,0.88,0.84,0.88,6669408.0,875206828.0
2019-12-14,0.89,0.89,0.88,0.88,7126317.0,880998036.0
2019-12-13,0.89,0.89,0.88,0.89,6382153.0,886292684.0
2019-12-12,0.9,0.9,0.89,0.89,6489027.0,889884940.0
2019-12-11,0.9,0.91,0.89,0.9,7689444.0,896758261.0
2019-12-10,0.91,0.92,0.9,0.9,7803670.0,902817112.0
2019-12-09,0.91,0.92,0.91,0.91,6921124.0,913094931.0
2019-12-08,0.91,0.92,0.91,0.91,7033320.0,913036741.0
2019-12-07,0.92,0.92,0.91,0.91,7435436.0,913272792.0
2019-12-06,0.93,0.94,0.92,0.92,7919316.0,917376779.0
2019-12-05,0.92,0.98,0.92,0.93,7587570.0,928292111.0
2019-12-04,0.92,0.93,0.9,0.92,7469824.0,920121808.0
2019-12-03,0.91,0.93,0.91,0.92,6999772.0,917925181.0
2019-12-02,0.92,0.94,0.91,0.91,7700538.0,912967872.0
2019-12-01,0.91,0.94,0.91,0.92,7672143.0,920004249.0
2019-11-30,0.91,0.92,0.91,0.91,9053058.0,913879404.0
2019-11-29,0.92,0.93,0.91,0.91,11641015.0,910827401.0
2019-11-28,0.91,0.96,0.91,0.92,10734584.0,917865359.0
2019-11-27,0.91,0.93,0.89,0.91,13038456.0,908039785.0
2019-11-26,0.9,0.92,0.9,0.91,11235563.0,912868564.0
2019-11-25,0.93,0.94,0.9,0.9,16676369.0,903758389.0
2019-11-24,0.95,0.96,0.93,0.94,13756868.0,935760479.0
2019-11-23,0.93,0.97,0.92,0.95,13315517.0,950657458.0
