Date,Open,High,Low,Close,Volume,Market Capacity
2019-04-28,0.44,0.46,0.44,0.45,4170835.0,156876126.0
2019-04-27,0.44,0.46,0.43,0.44,3901156.0,154549706.0
2019-04-26,0.45,0.46,0.43,0.44,5505480.0,152924256.0
2019-04-25,0.48,0.5,0.44,0.45,6760468.0,155927053.0
2019-04-24,0.48,0.48,0.45,0.48,7281840.0,167409434.0
2019-04-23,0.5,0.5,0.48,0.48,6260080.0,168519003.0
2019-04-22,0.5,0.52,0.49,0.5,5966146.0,173832277.0
2019-04-21,0.52,0.52,0.48,0.5,5015660.0,174824315.0
2019-04-20,0.51,0.53,0.51,0.52,4637764.0,180481253.0
2019-04-19,0.52,0.54,0.51,0.51,5918321.0,179994496.0
2019-04-18,0.5,0.52,0.5,0.52,4816738.0,183526781.0
2019-04-17,0.5,0.51,0.49,0.5,4224360.0,175090817.0
2019-04-16,0.49,0.52,0.49,0.5,4307086.0,176068779.0
2019-04-15,0.53,0.53,0.49,0.49,6369018.0,172274842.0
2019-04-14,0.54,0.55,0.51,0.53,5680703.0,185059171.0
2019-04-13,0.5,0.54,0.49,0.54,7063057.0,188722677.0
2019-04-12,0.49,0.52,0.46,0.5,6616811.0,173372567.0
2019-04-11,0.52,0.52,0.46,0.49,7966598.0,170142918.0
2019-04-10,0.53,0.54,0.52,0.52,8226906.0,182089916.0
2019-04-09,0.57,0.57,0.53,0.53,7970929.0,187137933.0
2019-04-08,0.58,0.59,0.55,0.57,9889748.0,199114822.0
2019-04-07,0.57,0.59,0.57,0.58,6038857.0,201991507.0
2019-04-06,0.58,0.59,0.56,0.57,7641845.0,199538351.0
2019-04-05,0.54,0.58,0.54,0.58,7928035.0,202113893.0
2019-04-04,0.56,0.58,0.52,0.54,11153064.0,189784007.0
2019-04-03,0.58,0.61,0.55,0.57,13494096.0,197908509.0
2019-04-02,0.56,0.6,0.54,0.58,16414974.0,204497754.0
2019-04-01,0.51,0.56,0.5,0.56,11605651.0,194648237.0
2019-03-31,0.49,0.54,0.49,0.51,9259723.0,177664598.0
2019-03-30,0.5,0.52,0.48,0.49,3395827.0,172997221.0
2019-03-29,0.5,0.5,0.49,0.5,4239835.0,174825731.0
2019-03-28,0.5,0.52,0.49,0.5,6329645.0,176210776.0
2019-03-27,0.46,0.5,0.46,0.5,6237410.0,174954769.0
2019-03-26,0.48,0.48,0.45,0.46,6231819.0,162260295.0
2019-03-25,0.46,0.49,0.45,0.48,8467627.0,166738405.0
2019-03-24,0.46,0.46,0.45,0.46,3100039.0,159741728.0
2019-03-23,0.47,0.47,0.46,0.46,2494600.0,162079235.0
2019-03-22,0.46,0.47,0.45,0.47,3835633.0,163256018.0
2019-03-21,0.49,0.49,0.45,0.46,4652789.0,161371279.0
2019-03-20,0.49,0.49,0.48,0.49,3511170.0,170130073.0
2019-03-19,0.48,0.49,0.47,0.49,2894766.0,169886753.0
2019-03-18,0.48,0.49,0.47,0.48,3415764.0,168249917.0
2019-03-17,0.49,0.49,0.48,0.48,7196927.0,169289685.0
2019-03-16,0.49,0.5,0.48,0.49,7199555.0,169959638.0
2019-03-15,0.49,0.5,0.49,0.49,3912307.0,171530373.0
2019-03-14,0.48,0.5,0.48,0.49,10961574.0,171884118.0
2019-03-13,0.49,0.49,0.47,0.48,6203981.0,169578470.0
2019-03-12,0.47,0.51,0.46,0.49,9177232.0,170993152.0
2019-03-11,0.5,0.51,0.46,0.47,11191637.0,163621430.0
2019-03-10,0.48,0.55,0.47,0.5,14548536.0,175618843.0
2019-03-09,0.47,0.48,0.46,0.48,7457248.0,167109642.0
2019-03-08,0.46,0.51,0.46,0.47,14303158.0,163170755.0
2019-03-07,0.43,0.48,0.43,0.46,7330127.0,159541169.0
2019-03-06,0.43,0.44,0.42,0.43,4082793.0,151137385.0
2019-03-05,0.41,0.43,0.41,0.43,6561919.0,151549045.0
2019-03-04,0.42,0.43,0.4,0.41,3710145.0,142733863.0
2019-03-03,0.43,0.43,0.42,0.42,1849996.0,148459049.0
2019-03-02,0.43,0.44,0.42,0.43,2339649.0,149725369.0
2019-03-01,0.43,0.44,0.42,0.43,3667815.0,151124739.0
2019-02-28,0.43,0.45,0.42,0.43,3941979.0,149597202.0
2019-02-27,0.44,0.45,0.42,0.43,3696949.0,151017630.0
2019-02-26,0.47,0.48,0.44,0.44,6553450.0,153101366.0
2019-02-25,0.41,0.47,0.41,0.47,7817871.0,164723462.0
2019-02-24,0.46,0.46,0.4,0.41,6649844.0,143724138.0
2019-02-23,0.45,0.46,0.44,0.46,4318600.0,161661081.0
2019-02-22,0.44,0.46,0.44,0.45,4048573.0,158210223.0
2019-02-21,0.47,0.48,0.44,0.45,6437539.0,155911935.0
2019-02-20,0.46,0.47,0.45,0.47,6379429.0,163138410.0
2019-02-19,0.47,0.48,0.46,0.46,6259916.0,160354681.0
2019-02-18,0.46,0.48,0.45,0.47,6753508.0,166016565.0
2019-02-17,0.44,0.47,0.43,0.46,6623800.0,160124725.0
2019-02-16,0.43,0.44,0.43,0.44,2715140.0,154178777.0
2019-02-15,0.43,0.44,0.42,0.43,3006564.0,151539099.0
2019-02-14,0.44,0.45,0.42,0.43,3914369.0,149931672.0
2019-02-13,0.43,0.44,0.42,0.44,4517365.0,155415427.0
2019-02-12,0.43,0.43,0.42,0.43,4205375.0,148888416.0
2019-02-11,0.45,0.45,0.42,0.43,5928665.0,150307799.0
2019-02-10,0.46,0.48,0.44,0.45,7950326.0,158265149.0
2019-02-09,0.44,0.48,0.43,0.46,6382735.0,162516967.0
2019-02-08,0.4,0.44,0.4,0.44,6900024.0,152781612.0
2019-02-07,0.4,0.41,0.39,0.4,3171282.0,140515984.0
2019-02-06,0.42,0.42,0.39,0.4,5378906.0,139866994.0
2019-02-05,0.39,0.43,0.39,0.42,5865307.0,147621682.0
2019-02-04,0.4,0.41,0.39,0.39,4850155.0,138058129.0
2019-02-03,0.42,0.42,0.39,0.4,3856282.0,138649652.0
2019-02-02,0.42,0.43,0.4,0.41,4128147.0,145224462.0
2019-02-01,0.39,0.43,0.38,0.42,5696881.0,146742214.0
2019-01-31,0.43,0.44,0.39,0.39,7507124.0,135691624.0
2019-01-30,0.45,0.45,0.42,0.43,8965899.0,149425068.0
2019-01-29,0.41,0.46,0.41,0.46,18998440.0,159332250.0
2019-01-28,0.43,0.43,0.36,0.41,13461911.0,144721540.0
2019-01-27,0.47,0.47,0.43,0.43,10244607.0,151812147.0
2019-01-26,0.48,0.49,0.47,0.47,5982204.0,165252211.0
2019-01-25,0.51,0.52,0.48,0.48,8985719.0,167842286.0
2019-01-24,0.51,0.51,0.48,0.5,8538515.0,176484747.0
2019-01-23,0.54,0.55,0.51,0.51,10344545.0,178491610.0
2019-01-22,0.5,0.57,0.5,0.54,13998683.0,189117145.0
2019-01-21,0.49,0.52,0.48,0.5,9503123.0,176194054.0
2019-01-20,0.49,0.5,0.47,0.49,7018434.0,171542899.0
2019-01-19,0.5,0.5,0.48,0.49,7015260.0,172014468.0
2019-01-18,0.48,0.51,0.47,0.5,8659548.0,175256028.0
2019-01-17,0.5,0.5,0.47,0.48,11096121.0,169054158.0
2019-01-16,0.52,0.54,0.48,0.5,18011677.0,174080781.0
2019-01-15,0.49,0.56,0.47,0.52,26829916.0,181578132.0
2019-01-14,0.44,0.5,0.42,0.49,17594771.0,169981024.0
2019-01-13,0.41,0.45,0.38,0.44,9558626.0,155491200.0
2019-01-12,0.44,0.47,0.41,0.41,15375000.0,144285540.0
2019-01-11,0.35,0.46,0.35,0.44,14491941.0,155467564.0
2019-01-10,0.4,0.41,0.35,0.35,5524822.0,124111323.0
2019-01-09,0.43,0.44,0.4,0.4,8182734.0,140631739.0
2019-01-08,0.38,0.42,0.37,0.42,6481963.0,148469448.0
2019-01-07,0.4,0.41,0.37,0.38,5182374.0,131765950.0
2019-01-06,0.4,0.4,0.37,0.4,7628848.0,138953564.0
2019-01-05,0.44,0.44,0.39,0.4,13064911.0,138581888.0
2019-01-04,0.37,0.45,0.37,0.44,24652793.0,153011387.0
2019-01-03,0.32,0.37,0.32,0.37,10890273.0,128091007.0
2019-01-02,0.3,0.32,0.3,0.32,1637715.0,110771092.0
2019-01-01,0.29,0.3,0.29,0.3,1522529.0,104779850.0
2018-12-31,0.3,0.3,0.29,0.29,1427065.0,101305557.0
2018-12-30,0.3,0.31,0.3,0.3,1852488.0,104525175.0
2018-12-29,0.3,0.32,0.29,0.3,2630385.0,104989447.0
2018-12-28,0.28,0.3,0.26,0.3,3236126.0,104432787.0
2018-12-27,0.31,0.31,0.27,0.28,3696029.0,96309875.0
2018-12-26,0.32,0.32,0.3,0.31,4251937.0,107654193.0
2018-12-25,0.31,0.32,0.29,0.32,4949793.0,111181784.0
2018-12-24,0.31,0.33,0.3,0.31,3333646.0,107783370.0
2018-12-23,0.31,0.32,0.3,0.31,2828792.0,109641510.0
2018-12-22,0.3,0.31,0.29,0.31,3110687.0,108957073.0
2018-12-21,0.34,0.34,0.29,0.3,4301773.0,104469142.0
2018-12-20,0.3,0.35,0.29,0.34,9490875.0,118477117.0
2018-12-19,0.27,0.31,0.26,0.3,5660320.0,103720962.0
2018-12-18,0.23,0.27,0.23,0.27,3884847.0,94578831.0
2018-12-17,0.2,0.24,0.2,0.23,2037677.0,81697552.0
2018-12-16,0.2,0.22,0.2,0.21,1719297.0,72408560.0
2018-12-15,0.2,0.21,0.2,0.2,1292231.0,71174852.0
2018-12-14,0.21,0.21,0.2,0.2,1356092.0,71026150.0
2018-12-13,0.23,0.23,0.2,0.21,1188210.0,71993569.0
2018-12-12,0.22,0.24,0.22,0.23,1357029.0,79365652.0
2018-12-11,0.22,0.23,0.21,0.22,923276.0,78186886.0
2018-12-10,0.24,0.24,0.22,0.22,815587.0,76675209.0
2018-12-09,0.23,0.25,0.22,0.24,1430497.0,83926770.0
2018-12-08,0.22,0.24,0.21,0.23,2173231.0,79898994.0
2018-12-07,0.22,0.22,0.2,0.22,2270701.0,75763778.0
2018-12-06,0.26,0.27,0.22,0.22,2461190.0,77956051.0
2018-12-05,0.29,0.29,0.26,0.26,1554730.0,89814396.0
2018-12-04,0.29,0.31,0.28,0.29,1994609.0,100734096.0
2018-12-03,0.32,0.32,0.28,0.29,1617950.0,100968609.0
2018-12-02,0.33,0.34,0.32,0.32,1143867.0,110480027.0
2018-12-01,0.32,0.34,0.32,0.33,2359405.0,116442288.0
2018-11-30,0.34,0.39,0.31,0.32,4213313.0,112784611.0
2018-11-29,0.33,0.38,0.32,0.34,4077698.0,120673703.0
2018-11-28,0.29,0.35,0.29,0.33,3667720.0,116011000.0
2018-11-27,0.28,0.31,0.27,0.29,4308920.0,100654400.0
2018-11-26,0.26,0.28,0.24,0.28,2712730.0,99353100.0
2018-11-25,0.28,0.28,0.24,0.26,3812450.0,90799800.0
2018-11-24,0.33,0.34,0.26,0.28,1634890.0,99598800.0
2018-11-23,0.34,0.35,0.32,0.33,1661750.0,115270050.0
2018-11-22,0.37,0.38,0.34,0.34,2252920.0,120036350.0
2018-11-21,0.34,0.38,0.32,0.37,3028430.0,128627450.0
2018-11-20,0.41,0.42,0.32,0.34,4418950.0,119634550.0
2018-11-19,0.53,0.53,0.39,0.41,4749190.0,143951500.0
2018-11-18,0.49,0.53,0.48,0.52,3048070.0,183483300.0
2018-11-17,0.51,0.52,0.48,0.49,4137480.0,169792000.0
2018-11-16,0.54,0.54,0.51,0.51,4171370.0,179512900.0
2018-11-15,0.55,0.56,0.49,0.54,7177480.0,189571550.0
2018-11-14,0.58,0.61,0.49,0.55,9008150.0,191745050.0
2018-11-13,0.56,0.62,0.55,0.58,11449100.0,203504700.0
2018-11-12,0.51,0.57,0.5,0.56,3420880.0,196979650.0
2018-11-11,0.52,0.53,0.5,0.51,1026380.0,178372600.0
2018-11-10,0.49,0.53,0.49,0.52,2227350.0,182400050.0
2018-11-09,0.49,0.5,0.48,0.49,1271700.0,172366950.0
2018-11-08,0.48,0.52,0.48,0.5,3155890.0,174290900.0
2018-11-07,0.48,0.49,0.47,0.48,1232730.0,168749350.0
2018-11-06,0.48,0.49,0.46,0.48,1949590.0,169028650.0
2018-11-05,0.5,0.51,0.48,0.48,1623590.0,168478800.0
2018-11-04,0.54,0.54,0.49,0.5,2981540.0,176398600.0
2018-11-03,0.5,0.55,0.5,0.54,3484070.0,190060850.0
2018-11-02,0.52,0.52,0.5,0.5,2995750.0,175274050.0
2018-11-01,0.51,0.58,0.5,0.51,15507100.0,179907700.0
2018-10-31,0.45,0.53,0.44,0.51,7214500.0,177115400.0
2018-10-30,0.42,0.46,0.42,0.45,2879160.0,157643500.0
2018-10-29,0.44,0.44,0.4,0.42,1424720.0,146351800.0
2018-10-28,0.44,0.45,0.43,0.44,1171860.0,154156800.0
2018-10-27,0.43,0.46,0.42,0.44,1712840.0,155527400.0
2018-10-26,0.44,0.45,0.41,0.43,2274910.0,151243050.0
2018-10-25,0.41,0.44,0.4,0.44,1596200.0,153210050.0
2018-10-24,0.44,0.44,0.41,0.41,2378480.0,144226250.0
2018-10-23,0.39,0.48,0.39,0.44,10378700.0,153259050.0
2018-10-22,0.37,0.39,0.36,0.39,1903340.0,136650850.0
2018-10-21,0.37,0.38,0.37,0.37,793981.0,130126850.0
2018-10-20,0.36,0.37,0.36,0.37,761786.0,129768100.0
2018-10-19,0.38,0.38,0.36,0.36,892791.0,126691950.0
2018-10-18,0.38,0.4,0.37,0.38,1957950.0,131919550.0
2018-10-17,0.36,0.38,0.35,0.38,3231860.0,131938800.0
2018-10-16,0.34,0.37,0.34,0.36,2507920.0,125595750.0
2018-10-15,0.33,0.35,0.32,0.34,1787330.0,118873300.0
2018-10-14,0.32,0.33,0.32,0.33,959805.0,113849400.0
2018-10-13,0.31,0.32,0.31,0.32,602792.0,111595050.0
2018-10-12,0.3,0.31,0.3,0.31,1180340.0,108947300.0
2018-10-11,0.35,0.35,0.3,0.3,1584750.0,106120350.0
2018-10-10,0.34,0.36,0.33,0.35,2540720.0,121751350.0
2018-10-09,0.34,0.34,0.33,0.34,1409520.0,118899200.0
2018-10-08,0.34,0.35,0.33,0.34,1334080.0,120254750.0
2018-10-07,0.34,0.34,0.33,0.34,1286090.0,118172950.0
2018-10-06,0.36,0.38,0.33,0.34,4656480.0,118334300.0
2018-10-05,0.32,0.37,0.32,0.36,4114640.0,124776400.0
2018-10-04,0.31,0.32,0.31,0.32,996871.0,112329000.0
2018-10-03,0.32,0.32,0.31,0.31,1149830.0,108618300.0
2018-10-02,0.32,0.33,0.32,0.32,1133880.0,112386750.0
2018-10-01,0.33,0.33,0.32,0.33,772346.0,113831200.0
2018-09-30,0.33,0.33,0.32,0.33,896424.0,116164300.0
2018-09-29,0.33,0.33,0.33,0.33,569884.0,115220700.0
2018-09-28,0.35,0.35,0.33,0.33,1126520.0,117244050.0
2018-09-27,0.34,0.35,0.33,0.35,2188310.0,120956500.0
2018-09-26,0.33,0.38,0.32,0.35,4319900.0,122123400.0
2018-09-25,0.33,0.35,0.32,0.33,2487050.0,114272550.0
2018-09-24,0.34,0.35,0.33,0.33,1999280.0,117129950.0
2018-09-23,0.34,0.35,0.33,0.34,2458210.0,120263150.0
2018-09-22,0.35,0.35,0.32,0.34,2895180.0,118251000.0
2018-09-21,0.35,0.37,0.34,0.35,7925320.0,123656050.0
2018-09-20,0.33,0.42,0.33,0.36,26124800.0,125441050.0
2018-09-19,0.29,0.34,0.29,0.33,6164950.0,115210550.0
2018-09-18,0.27,0.31,0.27,0.29,1569640.0,101924200.0
2018-09-17,0.27,0.28,0.26,0.27,644191.0,94052350.0
2018-09-16,0.27,0.28,0.26,0.27,699587.0,95852750.0
2018-09-15,0.27,0.28,0.27,0.27,430008.0,94250800.0
2018-09-14,0.27,0.27,0.26,0.27,727881.0,94114300.0
2018-09-13,0.25,0.28,0.25,0.27,780362.0,95121600.0
2018-09-12,0.26,0.27,0.25,0.25,902340.0,88723250.0
2018-09-11,0.25,0.27,0.24,0.26,919435.0,91150150.0
2018-09-10,0.24,0.25,0.24,0.25,608181.0,86732450.0
2018-09-09,0.24,0.26,0.23,0.24,438981.0,83909350.0
2018-09-08,0.26,0.28,0.24,0.24,554111.0,84667450.0
2018-09-07,0.27,0.29,0.26,0.26,1305730.0,91231700.0
2018-09-06,0.27,0.28,0.25,0.27,1793980.0,95336500.0
2018-09-05,0.3,0.3,0.27,0.27,1648130.0,94044650.0
2018-09-04,0.31,0.31,0.29,0.3,1253120.0,104902000.0
2018-09-03,0.31,0.31,0.29,0.3,697608.0,106379000.0
2018-09-02,0.33,0.34,0.3,0.31,1355060.0,108828300.0
2018-09-01,0.33,0.33,0.32,0.33,473642.0,114890300.0
2018-08-31,0.31,0.33,0.3,0.33,1091390.0,114834650.0
2018-08-30,0.31,0.31,0.29,0.31,1329920.0,106886500.0
2018-08-29,0.34,0.34,0.31,0.31,875125.0,108048500.0
2018-08-28,0.34,0.34,0.33,0.34,1265750.0,117527550.0
2018-08-27,0.33,0.34,0.32,0.34,643844.0,117629750.0
2018-08-26,0.32,0.34,0.31,0.33,1134650.0,115107300.0
2018-08-25,0.34,0.34,0.32,0.32,920084.0,111918450.0
2018-08-24,0.32,0.34,0.31,0.34,1491040.0,117924450.0
2018-08-23,0.31,0.32,0.3,0.32,2108960.0,112357700.0
2018-08-22,0.31,0.35,0.3,0.31,2623480.0,110121200.0
2018-08-21,0.29,0.33,0.29,0.31,3836640.0,109174450.0
2018-08-20,0.3,0.31,0.29,0.29,1424350.0,100541700.0
2018-08-19,0.28,0.31,0.27,0.3,2567610.0,105795200.0
2018-08-18,0.29,0.3,0.26,0.27,1755680.0,95662000.0
2018-08-17,0.27,0.29,0.27,0.29,2160710.0,102139450.0
2018-08-16,0.26,0.28,0.25,0.27,1733710.0,93885400.0
2018-08-15,0.27,0.28,0.25,0.26,2353510.0,90141450.0
2018-08-14,0.26,0.27,0.23,0.27,3309590.0,95168500.0
2018-08-13,0.28,0.3,0.26,0.26,2741600.0,90752200.0
2018-08-12,0.27,0.29,0.26,0.28,2512980.0,99258950.0
2018-08-11,0.27,0.28,0.24,0.27,3237720.0,94734500.0
2018-08-10,0.28,0.31,0.27,0.27,4713140.0,96154450.0
2018-08-09,0.23,0.3,0.23,0.28,5960760.0,96644800.0
2018-08-08,0.23,0.24,0.22,0.23,996081.0,79814000.0
2018-08-07,0.23,0.26,0.23,0.23,1039530.0,81898950.0
2018-08-06,0.25,0.26,0.23,0.24,723640.0,82764850.0
2018-08-05,0.26,0.26,0.24,0.25,866923.0,88881450.0
2018-08-04,0.29,0.29,0.25,0.26,1284510.0,90296150.0
2018-08-03,0.31,0.31,0.27,0.28,1460180.0,99661100.0
2018-08-02,0.29,0.32,0.29,0.31,1954190.0,108353000.0
2018-08-01,0.3,0.31,0.27,0.29,1546730.0,100548000.0
2018-07-31,0.31,0.31,0.26,0.29,2272300.0,102876900.0
2018-07-30,0.33,0.36,0.29,0.32,3691130.0,111395900.0
2018-07-29,0.28,0.35,0.28,0.33,5325900.0,115037650.0
2018-07-28,0.27,0.29,0.25,0.28,1182800.0,97993350.0
2018-07-27,0.25,0.28,0.25,0.27,2030030.0,93394000.0
2018-07-26,0.25,0.28,0.24,0.25,2378590.0,88140850.0
2018-07-25,0.2,0.26,0.2,0.24,4145790.0,85297800.0
2018-07-24,0.2,0.21,0.18,0.2,1061290.0,70918400.0
2018-07-23,0.2,0.21,0.2,0.2,751454.0,68967500.0
2018-07-22,0.22,0.22,0.2,0.2,877479.0,70497700.0
2018-07-21,0.22,0.22,0.2,0.22,987338.0,78046850.0
2018-07-20,0.23,0.24,0.21,0.22,583083.0,75757500.0
2018-07-19,0.24,0.24,0.23,0.23,684897.0,80385550.0
2018-07-18,0.25,0.26,0.23,0.24,913101.0,83923000.0
2018-07-17,0.22,0.25,0.22,0.25,849921.0,87035900.0
2018-07-16,0.2,0.22,0.19,0.22,696931.0,77895650.0
2018-07-15,0.2,0.2,0.19,0.2,398773.0,69758500.0
2018-07-14,0.2,0.2,0.19,0.19,499009.0,68141850.0
2018-07-13,0.2,0.22,0.2,0.2,776288.0,70243250.0
2018-07-12,0.21,0.21,0.19,0.2,598761.0,71607900.0
2018-07-11,0.21,0.22,0.2,0.21,531092.0,72357250.0
2018-07-10,0.24,0.24,0.21,0.21,584208.0,73908450.0
2018-07-09,0.25,0.25,0.23,0.24,575313.0,82325600.0
2018-07-08,0.25,0.25,0.24,0.25,497111.0,86360750.0
2018-07-07,0.23,0.26,0.23,0.25,1712400.0,87479700.0
2018-07-06,0.22,0.23,0.22,0.23,458131.0,80482150.0
2018-07-05,0.23,0.24,0.22,0.22,646977.0,76472900.0
2018-07-04,0.24,0.25,0.23,0.23,617233.0,81300100.0
2018-07-03,0.25,0.26,0.24,0.24,721174.0,82781300.0
2018-07-02,0.22,0.25,0.21,0.25,832198.0,87150000.0
2018-07-01,0.23,0.23,0.21,0.22,552528.0,77420000.0
2018-06-30,0.18,0.23,0.18,0.23,1331670.0,79316650.0
2018-06-29,0.17,0.18,0.16,0.18,435250.0,63375200.0
2018-06-28,0.17,0.18,0.16,0.17,1015270.0,58197300.0
2018-06-27,0.17,0.18,0.17,0.17,450340.0,60198250.0
2018-06-26,0.18,0.19,0.17,0.17,466123.0,59769850.0
2018-06-25,0.19,0.19,0.18,0.18,534090.0,62893950.0
2018-06-24,0.19,0.19,0.17,0.19,486218.0,65430400.0
2018-06-23,0.19,0.2,0.18,0.19,473507.0,67781000.0
2018-06-22,0.21,0.21,0.18,0.19,976667.0,65131150.0
2018-06-21,0.22,0.23,0.21,0.21,916385.0,74508350.0
2018-06-20,0.22,0.24,0.21,0.23,1090550.0,78953350.0
2018-06-19,0.21,0.22,0.21,0.22,636392.0,77267750.0
2018-06-18,0.21,0.22,0.2,0.21,649237.0,73528000.0
2018-06-17,0.22,0.23,0.21,0.21,659047.0,74900700.0
2018-06-16,0.22,0.23,0.21,0.22,491185.0,77707700.0
2018-06-15,0.24,0.24,0.22,0.22,420554.0,78244950.0
2018-06-14,0.21,0.25,0.21,0.24,1224850.0,83987400.0
2018-06-13,0.23,0.23,0.2,0.21,1545500.0,75084100.0
2018-06-12,0.26,0.27,0.23,0.23,1093790.0,80022600.0
2018-06-11,0.24,0.26,0.24,0.26,822274.0,92041250.0
2018-06-10,0.3,0.3,0.24,0.24,1404290.0,84639800.0
2018-06-09,0.3,0.31,0.29,0.3,980861.0,104168400.0
2018-06-08,0.31,0.32,0.29,0.29,1653140.0,102735850.0
2018-06-07,0.33,0.33,0.3,0.31,1534880.0,107369500.0
2018-06-06,0.34,0.34,0.32,0.33,958238.0,115452400.0
2018-06-05,0.34,0.34,0.32,0.34,1150320.0,117666850.0
2018-06-04,0.36,0.36,0.33,0.34,1482450.0,119178150.0
2018-06-03,0.37,0.37,0.36,0.36,1784810.0,126802900.0
2018-06-02,0.35,0.37,0.35,0.37,1931240.0,128558500.0
2018-06-01,0.34,0.36,0.34,0.35,1749230.0,122326050.0
2018-05-31,0.34,0.35,0.33,0.34,1893860.0,120670550.0
2018-05-30,0.35,0.36,0.33,0.34,1887930.0,117541900.0
2018-05-29,0.32,0.35,0.31,0.35,2054720.0,122939950.0
2018-05-28,0.35,0.35,0.31,0.32,1893850.0,110547500.0
2018-05-27,0.36,0.36,0.34,0.35,1537460.0,120837150.0
2018-05-26,0.34,0.38,0.34,0.36,2132460.0,127617000.0
2018-05-25,0.36,0.37,0.34,0.34,884160.0,119996800.0
2018-05-24,0.35,0.36,0.33,0.36,994366.0,126184100.0
2018-05-23,0.38,0.38,0.33,0.35,1671040.0,122041500.0
2018-05-22,0.42,0.43,0.38,0.38,1350350.0,131948950.0
2018-05-21,0.45,0.46,0.42,0.42,1486740.0,148524600.0
2018-05-20,0.45,0.47,0.45,0.45,1025440.0,158609850.0
2018-05-19,0.46,0.47,0.45,0.45,1142290.0,158580100.0
2018-05-18,0.44,0.47,0.43,0.46,1238790.0,159894350.0
2018-05-17,0.48,0.49,0.44,0.44,1213040.0,155556450.0
2018-05-16,0.5,0.51,0.47,0.48,2304810.0,168311850.0
2018-05-15,0.52,0.54,0.5,0.5,4057270.0,176401400.0
2018-05-14,0.5,0.52,0.47,0.52,7448630.0,180919200.0
2018-05-13,0.46,0.51,0.46,0.5,7268850.0,176209950.0
2018-05-12,0.47,0.48,0.44,0.46,5915750.0,162667400.0
2018-05-11,0.53,0.54,0.46,0.47,7637640.0,163745400.0
2018-05-10,0.54,0.58,0.53,0.53,8782470.0,184230550.0
2018-05-09,0.55,0.57,0.52,0.54,8745840.0,188829200.0
2018-05-08,0.58,0.61,0.55,0.55,11448600.0,193499950.0
2018-05-07,0.54,0.58,0.52,0.57,11589100.0,200556300.0
2018-05-06,0.57,0.58,0.52,0.54,10221100.0,188439650.0
2018-05-05,0.58,0.61,0.57,0.57,8913690.0,200037250.0
2018-05-04,0.57,0.6,0.55,0.58,9514950.0,203904050.0
2018-05-03,0.57,0.58,0.55,0.57,12504300.0,198684150.0
2018-05-02,0.55,0.58,0.54,0.56,12012700.0,197645350.0
2018-05-01,0.55,0.56,0.51,0.55,11765500.0,192640350.0
2018-04-30,0.52,0.6,0.5,0.54,16614200.0,190641850.0
2018-04-29,0.48,0.52,0.48,0.52,13234600.0,180499900.0
2018-04-28,0.45,0.49,0.45,0.48,11109500.0,169566600.0
2018-04-27,0.49,0.49,0.45,0.45,9550110.0,158201750.0
2018-04-26,0.44,0.49,0.43,0.49,9472480.0,171551800.0
2018-04-25,0.53,0.53,0.42,0.43,11093000.0,152028450.0
2018-04-24,0.49,0.54,0.49,0.54,14352600.0,187888400.0
2018-04-23,0.5,0.51,0.49,0.49,13159300.0,172334750.0
2018-04-22,0.49,0.51,0.48,0.5,12728200.0,174758850.0
2018-04-21,0.48,0.49,0.44,0.49,13561900.0,171972150.0
2018-04-20,0.48,0.49,0.46,0.48,12657700.0,168495600.0
2018-04-19,0.45,0.48,0.45,0.48,12987800.0,168978250.0
2018-04-18,0.42,0.45,0.42,0.45,11779200.0,156201500.0
2018-04-17,0.41,0.44,0.41,0.42,11459000.0,145877900.0
2018-04-16,0.42,0.43,0.4,0.41,9864350.0,143338300.0
2018-04-15,0.39,0.43,0.39,0.42,10745200.0,148381100.0
2018-04-14,0.38,0.42,0.37,0.39,9167990.0,137902450.0
2018-04-13,0.39,0.42,0.37,0.38,11271600.0,133540050.0
2018-04-12,0.36,0.39,0.34,0.39,11536600.0,135383850.0
2018-04-11,0.36,0.38,0.35,0.36,10603500.0,125750450.0
2018-04-10,0.32,0.36,0.31,0.36,9540080.0,124542600.0
2018-04-09,0.33,0.34,0.3,0.31,9020550.0,109034800.0
2018-04-08,0.31,0.33,0.3,0.33,10058800.0,114482900.0
2018-04-07,0.28,0.31,0.28,0.3,8668510.0,106443400.0
2018-04-06,0.29,0.29,0.27,0.28,7671220.0,96271700.0
2018-04-05,0.29,0.31,0.27,0.29,9738160.0,100423750.0
2018-04-04,0.3,0.3,0.27,0.29,8929810.0,101556350.0
2018-04-03,0.27,0.3,0.27,0.3,8705370.0,103415550.0
2018-04-02,0.26,0.28,0.26,0.27,7697230.0,95789400.0
2018-04-01,0.28,0.28,0.24,0.26,7962260.0,91553000.0
2018-03-31,0.29,0.3,0.28,0.28,7349410.0,98059850.0
2018-03-30,0.28,0.31,0.27,0.29,7631570.0,100622900.0
2018-03-29,0.35,0.35,0.28,0.28,8848710.0,98056350.0
2018-03-28,0.34,0.36,0.34,0.35,8432800.0,122978450.0
2018-03-27,0.37,0.37,0.34,0.34,6654480.0,119918750.0
2018-03-26,0.41,0.41,0.35,0.37,9116330.0,130023600.0
2018-03-25,0.41,0.42,0.39,0.41,8585700.0,142136750.0
2018-03-24,0.41,0.43,0.4,0.42,8999810.0,146679750.0
