Date,Open,High,Low,Close,Volume,Market Capacity
2020-02-16,0.06,0.07,0.06,0.06,18574390.0,851068313.0
2020-02-15,0.07,0.07,0.06,0.06,23132336.0,857752412.0
2020-02-14,0.07,0.09,0.06,0.07,29073234.0,948046401.0
2020-02-13,0.06,0.07,0.06,0.07,9614061.0,904481513.0
2020-02-12,0.06,0.06,0.06,0.06,13533524.0,875894823.0
2020-02-11,0.06,0.06,0.06,0.06,20457661.0,850351764.0
2020-02-10,0.06,0.07,0.06,0.06,22275329.0,823509312.0
2020-02-09,0.06,0.06,0.06,0.06,19795985.0,836232502.0
2020-02-08,0.06,0.06,0.06,0.06,12449262.0,804916322.0
2020-02-07,0.06,0.06,0.06,0.06,19060486.0,801063865.0
2020-02-06,0.06,0.06,0.06,0.06,18881272.0,796639821.0
2020-02-05,0.06,0.06,0.06,0.06,23670042.0,785363042.0
2020-02-04,0.05,0.06,0.05,0.06,15316509.0,752775701.0
2020-02-03,0.05,0.06,0.05,0.05,10608955.0,719847411.0
2020-02-02,0.05,0.06,0.05,0.05,14742142.0,727200101.0
2020-02-01,0.05,0.05,0.05,0.05,3654613.0,705302710.0
2020-01-31,0.05,0.05,0.05,0.05,5277591.0,712735457.0
2020-01-30,0.05,0.05,0.05,0.05,4999482.0,706420686.0
2020-01-29,0.05,0.05,0.05,0.05,6290559.0,693791250.0
2020-01-28,0.05,0.05,0.05,0.05,10067208.0,696455552.0
2020-01-27,0.05,0.05,0.05,0.05,10449071.0,652267960.0
2020-01-26,0.05,0.05,0.05,0.05,10759313.0,628947190.0
2020-01-25,0.05,0.05,0.05,0.05,18470753.0,610187095.0
2020-01-24,0.05,0.05,0.05,0.05,19098843.0,616352520.0
2020-01-23,0.05,0.05,0.05,0.05,12561724.0,613645368.0
2020-01-22,0.05,0.05,0.05,0.05,16110724.0,633817774.0
2020-01-21,0.05,0.05,0.05,0.05,18718214.0,622597062.0
2020-01-20,0.05,0.05,0.05,0.05,16776457.0,616320012.0
2020-01-19,0.05,0.05,0.05,0.05,8578536.0,606065743.0
2020-01-18,0.05,0.06,0.05,0.05,9781479.0,618421584.0
2020-01-17,0.05,0.05,0.05,0.05,19425075.0,616071500.0
2020-01-16,0.05,0.05,0.04,0.05,16061792.0,601738282.0
2020-01-15,0.04,0.05,0.04,0.05,11692086.0,593685587.0
2020-01-14,0.04,0.04,0.04,0.04,6228652.0,568272781.0
2020-01-13,0.04,0.04,0.04,0.04,7392188.0,534965140.0
2020-01-12,0.04,0.04,0.04,0.04,15933827.0,532860818.0
2020-01-11,0.04,0.04,0.04,0.04,15910131.0,520742850.0
2020-01-10,0.04,0.04,0.04,0.04,15037915.0,522561589.0
2020-01-09,0.04,0.04,0.04,0.04,11042954.0,499522797.0
2020-01-08,0.04,0.04,0.04,0.04,6041245.0,517352135.0
2020-01-07,0.04,0.04,0.04,0.04,5271187.0,491118609.0
2020-01-06,0.03,0.04,0.03,0.04,10044475.0,468610086.0
2020-01-05,0.03,0.04,0.03,0.03,7626233.0,443334281.0
2020-01-04,0.03,0.03,0.03,0.03,9840614.0,443474510.0
2020-01-03,0.03,0.03,0.03,0.03,13517006.0,442431385.0
2020-01-02,0.03,0.03,0.03,0.03,10238185.0,418637265.0
2020-01-01,0.03,0.03,0.03,0.03,11329574.0,431344660.0
2019-12-31,0.03,0.03,0.03,0.03,10647161.0,426310875.0
2019-12-30,0.03,0.04,0.03,0.03,11412485.0,430062819.0
2019-12-29,0.03,0.04,0.03,0.03,8313355.0,441270132.0
2019-12-28,0.04,0.04,0.03,0.03,26571504.0,429669110.0
2019-12-27,0.04,0.04,0.03,0.04,8576913.0,443901631.0
2019-12-26,0.03,0.04,0.03,0.04,7033278.0,440950266.0
2019-12-25,0.03,0.04,0.03,0.03,6155649.0,435717337.0
2019-12-24,0.03,0.04,0.03,0.04,7171267.0,436758076.0
2019-12-23,0.04,0.04,0.03,0.03,7398718.0,436626369.0
2019-12-22,0.03,0.04,0.03,0.04,7934626.0,444934775.0
2019-12-21,0.04,0.04,0.03,0.03,9484378.0,425470050.0
2019-12-20,0.03,0.04,0.03,0.04,14276612.0,440889936.0
2019-12-19,0.03,0.03,0.03,0.03,5710471.0,414426648.0
2019-12-18,0.03,0.03,0.03,0.03,4378501.0,412639770.0
2019-12-17,0.03,0.03,0.03,0.03,6872781.0,378785496.0
2019-12-16,0.03,0.03,0.03,0.03,8094700.0,381855924.0
2019-12-15,0.03,0.03,0.03,0.03,9832910.0,377873660.0
2019-12-14,0.03,0.03,0.03,0.03,8915845.0,367668192.0
2019-12-13,0.03,0.03,0.03,0.03,2620960.0,362851195.0
2019-12-12,0.03,0.03,0.03,0.03,2702435.0,362341184.0
2019-12-11,0.03,0.03,0.03,0.03,4636531.0,355447142.0
2019-12-10,0.03,0.03,0.03,0.03,3322247.0,356373106.0
2019-12-09,0.03,0.03,0.03,0.03,4753814.0,361318677.0
2019-12-08,0.03,0.03,0.03,0.03,5900045.0,361108320.0
2019-12-07,0.03,0.03,0.03,0.03,6380389.0,362477372.0
2019-12-06,0.03,0.03,0.03,0.03,5876246.0,361639499.0
2019-12-05,0.03,0.03,0.03,0.03,5870202.0,359430429.0
2019-12-04,0.03,0.03,0.03,0.03,1447408.0,317670028.0
2019-12-03,0.03,0.03,0.03,0.03,4625967.0,314772773.0
2019-12-02,0.03,0.03,0.03,0.03,4190033.0,312015617.0
2019-12-01,0.03,0.03,0.03,0.03,5390895.0,318670292.0
2019-11-30,0.03,0.03,0.03,0.03,4755669.0,327033069.0
2019-11-29,0.03,0.03,0.03,0.03,3876163.0,340158125.0
2019-11-28,0.03,0.03,0.03,0.03,4179157.0,328181515.0
2019-11-27,0.03,0.03,0.03,0.03,4811446.0,338305553.0
2019-11-26,0.03,0.03,0.03,0.03,3850479.0,330217010.0
2019-11-25,0.03,0.03,0.03,0.03,3458926.0,330441821.0
2019-11-24,0.03,0.03,0.03,0.03,2496051.0,358823036.0
2019-11-23,0.03,0.03,0.03,0.03,2204751.0,366002694.0
2019-11-22,0.03,0.03,0.03,0.03,5446139.0,356401858.0
2019-11-21,0.03,0.03,0.03,0.03,5231770.0,380073388.0
2019-11-20,0.03,0.03,0.03,0.03,15380059.0,397906205.0
2019-11-19,0.04,0.04,0.03,0.03,15953222.0,397476558.0
2019-11-18,0.04,0.04,0.04,0.04,22644837.0,421416152.0
2019-11-17,0.04,0.04,0.04,0.04,15593484.0,424830810.0
2019-11-16,0.04,0.04,0.03,0.04,13515996.0,414757172.0
2019-11-15,0.04,0.04,0.04,0.04,34487950.0,418239506.0
2019-11-14,0.04,0.04,0.03,0.04,21372422.0,433904605.0
2019-11-13,0.04,0.04,0.03,0.03,17437942.0,407063871.0
2019-11-12,0.04,0.04,0.03,0.04,18448100.0,408531509.0
2019-11-11,0.04,0.04,0.03,0.04,19830492.0,406243291.0
2019-11-10,0.04,0.04,0.03,0.04,23804451.0,413302205.0
2019-11-09,0.04,0.04,0.03,0.04,16305229.0,405076634.0
2019-11-08,0.04,0.04,0.04,0.04,32991342.0,430983091.0
2019-11-07,0.04,0.04,0.04,0.04,30794410.0,439427708.0
2019-11-06,0.04,0.04,0.04,0.04,22637194.0,416018409.0
2019-11-05,0.04,0.04,0.04,0.04,22236607.0,422332471.0
2019-11-04,0.04,0.04,0.04,0.04,23562947.0,426407789.0
2019-11-03,0.04,0.04,0.04,0.04,14471872.0,432140176.0
2019-11-02,0.04,0.04,0.04,0.04,14861172.0,425216633.0
2019-11-01,0.04,0.04,0.04,0.04,18757436.0,430935712.0
2019-10-31,0.04,0.04,0.04,0.04,8513920.0,417438036.0
2019-10-30,0.04,0.04,0.04,0.04,9478274.0,406404567.0
2019-10-29,0.04,0.04,0.04,0.04,6121963.0,410490544.0
2019-10-28,0.04,0.04,0.04,0.04,7849624.0,401649310.0
2019-10-27,0.04,0.04,0.04,0.04,5273912.0,398833060.0
2019-10-26,0.03,0.04,0.03,0.04,9963930.0,405945548.0
2019-10-25,0.03,0.04,0.03,0.03,7375270.0,385304551.0
