Date,Open,High,Low,Close,Volume,Market Capacity
2019-05-07,0.02,0.02,0.02,0.02,714212082.0,1589774029.0
2019-05-06,0.02,0.02,0.02,0.02,735203031.0,1591989689.0
2019-05-05,0.02,0.02,0.02,0.02,661532212.0,1561790308.0
2019-05-04,0.02,0.02,0.02,0.02,709321145.0,1561564058.0
2019-05-03,0.02,0.02,0.02,0.02,751948314.0,1605243982.0
2019-05-02,0.02,0.02,0.02,0.02,669483908.0,1577188578.0
2019-05-01,0.02,0.02,0.02,0.02,649588398.0,1585466195.0
2019-04-30,0.02,0.02,0.02,0.02,681165084.0,1598452606.0
2019-04-29,0.02,0.02,0.02,0.02,662954530.0,1522918739.0
2019-04-28,0.02,0.02,0.02,0.02,585265493.0,1573168402.0
2019-04-27,0.02,0.02,0.02,0.02,570435238.0,1576574113.0
2019-04-26,0.02,0.02,0.02,0.02,694049171.0,1593156018.0
2019-04-25,0.02,0.03,0.02,0.02,642529371.0,1533656264.0
2019-04-24,0.02,0.02,0.02,0.02,498834585.0,1561426978.0
2019-04-23,0.03,0.03,0.02,0.02,454414124.0,1631496924.0
2019-04-22,0.03,0.03,0.02,0.03,386932498.0,1677250865.0
2019-04-21,0.03,0.03,0.02,0.02,369120035.0,1666075719.0
2019-04-20,0.03,0.03,0.03,0.03,335704353.0,1746271336.0
2019-04-19,0.03,0.03,0.03,0.03,338855781.0,1771022226.0
2019-04-18,0.03,0.03,0.03,0.03,335721876.0,1797262519.0
2019-04-17,0.03,0.03,0.03,0.03,310344059.0,1785434802.0
2019-04-16,0.03,0.03,0.03,0.03,288436397.0,1802862668.0
2019-04-15,0.03,0.03,0.03,0.03,347818728.0,1766502421.0
2019-04-14,0.03,0.03,0.03,0.03,318773007.0,1804535699.0
2019-04-13,0.03,0.03,0.03,0.03,306242490.0,1754899119.0
2019-04-12,0.03,0.03,0.03,0.03,348382391.0,1770962585.0
2019-04-11,0.03,0.03,0.03,0.03,523780926.0,1781357041.0
2019-04-10,0.03,0.03,0.03,0.03,451232025.0,2007197680.0
2019-04-09,0.03,0.03,0.03,0.03,612987560.0,1997375720.0
2019-04-08,0.03,0.03,0.03,0.03,769629475.0,2049252856.0
2019-04-07,0.03,0.03,0.03,0.03,552496053.0,1926752662.0
2019-04-06,0.03,0.03,0.03,0.03,396057876.0,1791049253.0
2019-04-05,0.03,0.03,0.03,0.03,453160618.0,1816364487.0
2019-04-04,0.03,0.03,0.03,0.03,432565534.0,1732543687.0
2019-04-03,0.03,0.03,0.03,0.03,641811998.0,1730000859.0
2019-04-02,0.02,0.03,0.02,0.03,671204433.0,1792687603.0
2019-04-01,0.02,0.02,0.02,0.02,331600220.0,1623063140.0
2019-03-31,0.02,0.02,0.02,0.02,190106148.0,1568590127.0
2019-03-30,0.02,0.02,0.02,0.02,227044995.0,1553191324.0
2019-03-29,0.02,0.02,0.02,0.02,273806472.0,1554941129.0
2019-03-28,0.02,0.02,0.02,0.02,214311281.0,1559182527.0
2019-03-27,0.02,0.02,0.02,0.02,241360970.0,1575225029.0
2019-03-26,0.02,0.02,0.02,0.02,226574961.0,1508973698.0
2019-03-25,0.02,0.02,0.02,0.02,259384297.0,1516833586.0
2019-03-24,0.02,0.02,0.02,0.02,270254346.0,1558089825.0
2019-03-23,0.02,0.02,0.02,0.02,364384766.0,1627297280.0
2019-03-22,0.02,0.02,0.02,0.02,174571200.0,1516929048.0
2019-03-21,0.02,0.02,0.02,0.02,185021970.0,1498485737.0
2019-03-20,0.02,0.02,0.02,0.02,166565928.0,1539101398.0
2019-03-19,0.02,0.02,0.02,0.02,164337837.0,1539758937.0
2019-03-18,0.02,0.02,0.02,0.02,180460923.0,1533913326.0
2019-03-17,0.02,0.02,0.02,0.02,155662772.0,1543003579.0
2019-03-16,0.02,0.02,0.02,0.02,195407917.0,1558635015.0
2019-03-15,0.02,0.02,0.02,0.02,141062816.0,1545078398.0
2019-03-14,0.02,0.02,0.02,0.02,150611750.0,1510224735.0
2019-03-13,0.02,0.02,0.02,0.02,102721071.0,1496433014.0
2019-03-12,0.02,0.02,0.02,0.02,103129813.0,1493623463.0
2019-03-11,0.02,0.02,0.02,0.02,150553430.0,1483373739.0
2019-03-10,0.02,0.02,0.02,0.02,148100619.0,1538405289.0
2019-03-09,0.02,0.02,0.02,0.02,156377581.0,1525374702.0
2019-03-08,0.02,0.02,0.02,0.02,157215771.0,1504581580.0
2019-03-07,0.02,0.02,0.02,0.02,140664451.0,1546220905.0
2019-03-06,0.02,0.02,0.02,0.02,161164628.0,1562431006.0
2019-03-05,0.02,0.02,0.02,0.02,233979257.0,1600176054.0
2019-03-04,0.02,0.02,0.02,0.02,230202985.0,1529482001.0
2019-03-03,0.02,0.02,0.02,0.02,114553316.0,1515198953.0
2019-03-02,0.02,0.02,0.02,0.02,201484006.0,1529503689.0
2019-03-01,0.02,0.02,0.02,0.02,128326437.0,1582095415.0
2019-02-28,0.02,0.02,0.02,0.02,150484768.0,1591516789.0
2019-02-27,0.02,0.02,0.02,0.02,152193562.0,1609080601.0
2019-02-26,0.02,0.02,0.02,0.02,159243421.0,1627874617.0
2019-02-25,0.02,0.02,0.02,0.02,193452748.0,1630393923.0
2019-02-24,0.03,0.03,0.02,0.02,352101654.0,1587629390.0
2019-02-23,0.03,0.03,0.02,0.03,152106379.0,1697403394.0
2019-02-22,0.02,0.03,0.02,0.03,127494150.0,1677564639.0
2019-02-21,0.03,0.03,0.02,0.02,148824564.0,1653985090.0
2019-02-20,0.02,0.03,0.02,0.03,144523656.0,1682227079.0
2019-02-19,0.03,0.03,0.02,0.02,200614927.0,1666581876.0
2019-02-18,0.02,0.03,0.02,0.02,218788420.0,1665955032.0
2019-02-17,0.02,0.02,0.02,0.02,129569495.0,1588228527.0
2019-02-16,0.02,0.02,0.02,0.02,123247151.0,1597288741.0
2019-02-15,0.02,0.02,0.02,0.02,131747206.0,1604077571.0
2019-02-14,0.02,0.02,0.02,0.02,133232136.0,1581835917.0
2019-02-13,0.02,0.03,0.02,0.02,143707398.0,1614051410.0
2019-02-12,0.02,0.02,0.02,0.02,156849554.0,1635628307.0
2019-02-11,0.03,0.03,0.02,0.02,224477577.0,1648566864.0
2019-02-10,0.03,0.03,0.03,0.03,217842436.0,1721025029.0
2019-02-09,0.03,0.03,0.03,0.03,195675256.0,1751099121.0
2019-02-08,0.03,0.03,0.03,0.03,228499103.0,1786810202.0
2019-02-07,0.03,0.03,0.03,0.03,155638484.0,1713590489.0
2019-02-06,0.03,0.03,0.03,0.03,213275337.0,1705100839.0
2019-02-05,0.03,0.03,0.03,0.03,235468419.0,1745321680.0
2019-02-04,0.03,0.03,0.03,0.03,354502264.0,1803954239.0
2019-02-03,0.03,0.03,0.03,0.03,174803441.0,1696159966.0
2019-02-02,0.03,0.03,0.03,0.03,189382943.0,1740803993.0
2019-02-01,0.03,0.03,0.02,0.03,266911186.0,1751407526.0
2019-01-31,0.03,0.03,0.03,0.03,288020365.0,1695281545.0
2019-01-30,0.03,0.03,0.03,0.03,263325496.0,1819292450.0
2019-01-29,0.03,0.03,0.03,0.03,284671372.0,1822610017.0
2019-01-28,0.03,0.03,0.03,0.03,470040284.0,1792414630.0
2019-01-27,0.03,0.03,0.03,0.03,395857213.0,1951984411.0
2019-01-26,0.03,0.03,0.03,0.03,287822262.0,1910371481.0
2019-01-25,0.03,0.03,0.03,0.03,207081806.0,1784252872.0
2019-01-24,0.03,0.03,0.03,0.03,171347507.0,1793718654.0
2019-01-23,0.03,0.03,0.03,0.03,263548455.0,1770223608.0
2019-01-22,0.03,0.03,0.03,0.03,247836124.0,1758703939.0
2019-01-21,0.02,0.03,0.02,0.03,230873327.0,1707046433.0
2019-01-20,0.02,0.02,0.02,0.02,130983395.0,1591020870.0
2019-01-19,0.02,0.03,0.02,0.02,149301842.0,1637519380.0
2019-01-18,0.03,0.03,0.02,0.02,138895643.0,1653057364.0
2019-01-17,0.03,0.03,0.02,0.03,193853594.0,1687652402.0
2019-01-16,0.02,0.03,0.02,0.03,172007503.0,1678251865.0
2019-01-15,0.03,0.03,0.02,0.02,269270597.0,1636805583.0
2019-01-14,0.02,0.03,0.02,0.03,447035751.0,1710959699.0
2019-01-13,0.02,0.02,0.02,0.02,170493613.0,1418916138.0
2019-01-12,0.03,0.03,0.02,0.02,228910149.0,1566205165.0
2019-01-11,0.03,0.03,0.02,0.03,377913706.0,1674709540.0
2019-01-10,0.03,0.03,0.02,0.03,972801039.0,1722582542.0
2019-01-09,0.03,0.03,0.03,0.03,313368064.0,1893889900.0
2019-01-08,0.02,0.03,0.02,0.03,320028399.0,1755126352.0
2019-01-07,0.02,0.02,0.02,0.02,150320431.0,1572854360.0
2019-01-06,0.02,0.02,0.02,0.02,151845152.0,1533052180.0
2019-01-05,0.02,0.02,0.02,0.02,213153344.0,1485654797.0
2019-01-04,0.02,0.02,0.02,0.02,157943636.0,1432220061.0
2019-01-03,0.02,0.02,0.02,0.02,110250991.0,1338612807.0
2019-01-02,0.02,0.02,0.02,0.02,94380030.0,1347509926.0
2019-01-01,0.02,0.02,0.02,0.02,72033016.0,1303479300.0
2018-12-31,0.02,0.02,0.02,0.02,65808388.0,1254466431.0
2018-12-30,0.02,0.02,0.02,0.02,71517430.0,1329143863.0
2018-12-29,0.02,0.02,0.02,0.02,97614433.0,1332915269.0
2018-12-28,0.02,0.02,0.02,0.02,125947733.0,1390471113.0
2018-12-27,0.02,0.02,0.02,0.02,101383039.0,1231854130.0
2018-12-26,0.02,0.02,0.02,0.02,126978263.0,1362422619.0
2018-12-25,0.02,0.02,0.02,0.02,134753602.0,1333092749.0
2018-12-24,0.02,0.02,0.02,0.02,189212251.0,1403852883.0
2018-12-23,0.02,0.02,0.02,0.02,137162934.0,1393248734.0
2018-12-22,0.02,0.02,0.02,0.02,205134523.0,1396919542.0
2018-12-21,0.02,0.02,0.02,0.02,297256276.0,1333912303.0
2018-12-20,0.02,0.02,0.02,0.02,153780391.0,1155486076.0
2018-12-19,0.01,0.02,0.01,0.02,154903029.0,1041199795.0
2018-12-18,0.01,0.01,0.01,0.01,85124713.0,985731823.0
2018-12-17,0.01,0.01,0.01,0.01,76507902.0,945171695.0
2018-12-16,0.01,0.01,0.01,0.01,50617473.0,865476180.0
2018-12-15,0.01,0.01,0.01,0.01,40979880.0,849683642.0
2018-12-14,0.01,0.01,0.01,0.01,57158874.0,849070529.0
2018-12-13,0.01,0.01,0.01,0.01,84620147.0,865075082.0
2018-12-12,0.01,0.01,0.01,0.01,65379207.0,884591712.0
2018-12-11,0.01,0.01,0.01,0.01,67716703.0,880508583.0
2018-12-10,0.01,0.01,0.01,0.01,58353052.0,882182593.0
2018-12-09,0.01,0.01,0.01,0.01,58390962.0,902611068.0
2018-12-08,0.01,0.01,0.01,0.01,69080665.0,892118083.0
2018-12-07,0.01,0.01,0.01,0.01,97661557.0,876069050.0
2018-12-06,0.01,0.01,0.01,0.01,82841981.0,847781486.0
2018-12-05,0.01,0.01,0.01,0.01,69577290.0,922861947.0
2018-12-04,0.01,0.02,0.01,0.01,77358762.0,953286940.0
2018-12-03,0.01,0.01,0.01,0.01,73121095.0,917251052.0
2018-12-02,0.02,0.02,0.01,0.01,62667776.0,987857122.0
2018-12-01,0.01,0.02,0.01,0.02,87112118.0,1004282933.0
2018-11-30,0.02,0.02,0.01,0.01,109408268.0,951790054.0
2018-11-29,0.01,0.02,0.01,0.02,179257157.0,1038039758.0
2018-11-28,0.01,0.02,0.01,0.01,144929000.0,963170387.0
2018-11-27,0.01,0.01,0.01,0.01,55086700.0,779470163.0
2018-11-26,0.01,0.01,0.01,0.01,71673900.0,766662431.0
2018-11-25,0.01,0.01,0.01,0.01,79478000.0,813501385.0
2018-11-24,0.01,0.01,0.01,0.01,68651200.0,825027029.0
2018-11-23,0.01,0.01,0.01,0.01,61201000.0,898763537.0
2018-11-22,0.01,0.01,0.01,0.01,58052500.0,912340522.0
2018-11-21,0.01,0.01,0.01,0.01,101730000.0,968232991.0
2018-11-20,0.02,0.02,0.01,0.01,131001000.0,909914416.0
2018-11-19,0.02,0.02,0.02,0.02,103267000.0,1039017408.0
2018-11-18,0.02,0.02,0.02,0.02,82353500.0,1239266432.0
2018-11-17,0.02,0.02,0.02,0.02,58196600.0,1236623358.0
2018-11-16,0.02,0.02,0.02,0.02,66279000.0,1242369743.0
2018-11-15,0.02,0.02,0.02,0.02,86974800.0,1254230702.0
2018-11-14,0.02,0.02,0.02,0.02,92991300.0,1272883441.0
2018-11-13,0.02,0.02,0.02,0.02,60343200.0,1446359834.0
2018-11-12,0.02,0.02,0.02,0.02,60384600.0,1477452116.0
2018-11-11,0.02,0.02,0.02,0.02,46834800.0,1499793324.0
2018-11-10,0.02,0.02,0.02,0.02,50249500.0,1513731924.0
2018-11-09,0.02,0.02,0.02,0.02,52900400.0,1514040940.0
2018-11-08,0.02,0.02,0.02,0.02,59261300.0,1519734727.0
2018-11-07,0.02,0.03,0.02,0.02,124654000.0,1563115331.0
2018-11-06,0.02,0.03,0.02,0.02,117452000.0,1612281769.0
2018-11-05,0.02,0.02,0.02,0.02,77425400.0,1561195486.0
2018-11-04,0.02,0.02,0.02,0.02,85125200.0,1530155802.0
2018-11-03,0.02,0.02,0.02,0.02,65167000.0,1492515008.0
2018-11-02,0.02,0.02,0.02,0.02,72574300.0,1502968958.0
2018-11-01,0.02,0.02,0.02,0.02,59714000.0,1484257046.0
2018-10-31,0.02,0.02,0.02,0.02,61235400.0,1459082094.0
2018-10-30,0.02,0.02,0.02,0.02,59288100.0,1459003196.0
2018-10-29,0.02,0.02,0.02,0.02,71341500.0,1458602132.0
2018-10-28,0.02,0.02,0.02,0.02,68048500.0,1548696770.0
2018-10-27,0.02,0.02,0.02,0.02,68108100.0,1530214976.0
2018-10-26,0.02,0.02,0.02,0.02,82337400.0,1550702087.0
2018-10-25,0.02,0.02,0.02,0.02,81264400.0,1521661146.0
2018-10-24,0.02,0.02,0.02,0.02,63083100.0,1543745937.0
2018-10-23,0.02,0.02,0.02,0.02,80184600.0,1543568417.0
2018-10-22,0.02,0.02,0.02,0.02,81313000.0,1565508562.0
2018-10-21,0.02,0.02,0.02,0.02,92125200.0,1590867609.0
2018-10-20,0.02,0.02,0.02,0.02,87168500.0,1588250834.0
2018-10-19,0.02,0.02,0.02,0.02,83554800.0,1582820040.0
2018-10-18,0.02,0.02,0.02,0.02,113584000.0,1595772418.0
2018-10-17,0.02,0.02,0.02,0.02,103220000.0,1593326588.0
2018-10-16,0.03,0.03,0.02,0.02,103826000.0,1601518803.0
2018-10-15,0.02,0.03,0.02,0.03,197544000.0,1649080987.0
2018-10-14,0.02,0.02,0.02,0.02,146316000.0,1553128193.0
2018-10-13,0.02,0.02,0.02,0.02,149554000.0,1549334526.0
2018-10-12,0.02,0.02,0.02,0.02,183447000.0,1494960838.0
2018-10-11,0.03,0.03,0.02,0.02,172387000.0,1376055378.0
2018-10-10,0.03,0.03,0.02,0.03,165671000.0,1667023646.0
2018-10-09,0.03,0.03,0.03,0.03,188256000.0,1713270868.0
2018-10-08,0.03,0.03,0.03,0.03,302834000.0,1748393509.0
2018-10-07,0.02,0.03,0.02,0.03,299132000.0,1767000225.0
2018-10-06,0.02,0.02,0.02,0.02,162799000.0,1559203318.0
2018-10-05,0.02,0.02,0.02,0.02,139745000.0,1530287299.0
2018-10-04,0.02,0.02,0.02,0.02,148666000.0,1492653079.0
2018-10-03,0.02,0.02,0.02,0.02,107097000.0,1420146062.0
2018-10-02,0.02,0.02,0.02,0.02,111868000.0,1452546731.0
2018-10-01,0.02,0.02,0.02,0.02,110444000.0,1449864208.0
2018-09-30,0.02,0.02,0.02,0.02,117217000.0,1457287170.0
2018-09-29,0.02,0.02,0.02,0.02,108096000.0,1448759640.0
2018-09-28,0.02,0.02,0.02,0.02,114936000.0,1444979124.0
2018-09-27,0.02,0.02,0.02,0.02,124196000.0,1479792749.0
2018-09-26,0.02,0.02,0.02,0.02,110081000.0,1382518418.0
2018-09-25,0.02,0.02,0.02,0.02,126284000.0,1399126391.0
2018-09-24,0.02,0.02,0.02,0.02,116603000.0,1452290314.0
2018-09-23,0.02,0.02,0.02,0.02,138225000.0,1564239623.0
2018-09-22,0.02,0.03,0.02,0.02,173243000.0,1523751936.0
2018-09-21,0.02,0.03,0.02,0.02,283823000.0,1639126723.0
2018-09-20,0.02,0.02,0.02,0.02,135790000.0,1407857740.0
2018-09-19,0.02,0.02,0.02,0.02,114381000.0,1298729024.0
2018-09-18,0.02,0.02,0.02,0.02,100841000.0,1274809861.0
2018-09-17,0.02,0.02,0.02,0.02,109688000.0,1217484083.0
2018-09-16,0.02,0.02,0.02,0.02,102132000.0,1313311955.0
2018-09-15,0.02,0.02,0.02,0.02,94169900.0,1310537385.0
2018-09-14,0.02,0.02,0.02,0.02,117114000.0,1303936275.0
2018-09-13,0.02,0.02,0.02,0.02,124862000.0,1311385536.0
2018-09-12,0.02,0.02,0.02,0.02,109120000.0,1199409927.0
2018-09-11,0.02,0.02,0.02,0.02,106212000.0,1227944607.0
2018-09-10,0.02,0.02,0.02,0.02,101717000.0,1274283876.0
2018-09-09,0.02,0.02,0.02,0.02,97726800.0,1273192458.0
2018-09-08,0.02,0.02,0.02,0.02,98754400.0,1269707808.0
2018-09-07,0.02,0.02,0.02,0.02,110765000.0,1354095509.0
2018-09-06,0.02,0.02,0.02,0.02,142361000.0,1423065278.0
2018-09-05,0.03,0.03,0.02,0.02,150148000.0,1433966315.0
2018-09-04,0.03,0.03,0.02,0.03,96674400.0,1660475134.0
2018-09-03,0.03,0.03,0.02,0.03,91449300.0,1646155196.0
2018-09-02,0.03,0.03,0.02,0.03,104754000.0,1681284412.0
2018-09-01,0.03,0.03,0.03,0.03,109153000.0,1748222564.0
2018-08-31,0.02,0.03,0.02,0.03,106949000.0,1666379315.0
2018-08-30,0.03,0.03,0.02,0.02,119155000.0,1636917586.0
2018-08-29,0.03,0.03,0.03,0.03,143515000.0,1671685187.0
2018-08-28,0.02,0.03,0.02,0.03,166567000.0,1765152703.0
2018-08-27,0.02,0.02,0.02,0.02,107457000.0,1608198811.0
2018-08-26,0.02,0.02,0.02,0.02,97504300.0,1496696588.0
2018-08-25,0.02,0.02,0.02,0.02,88818800.0,1478056999.0
2018-08-24,0.02,0.02,0.02,0.02,90424900.0,1420553700.0
2018-08-23,0.02,0.02,0.02,0.02,82585900.0,1365634303.0
2018-08-22,0.02,0.02,0.02,0.02,96828800.0,1296026777.0
2018-08-21,0.02,0.02,0.02,0.02,98379000.0,1380907589.0
2018-08-20,0.02,0.02,0.02,0.02,99473200.0,1358441459.0
2018-08-19,0.02,0.02,0.02,0.02,97137100.0,1463756784.0
2018-08-18,0.02,0.02,0.02,0.02,141608000.0,1421401851.0
2018-08-17,0.02,0.02,0.02,0.02,152305000.0,1530648913.0
2018-08-16,0.02,0.02,0.02,0.02,103582000.0,1283462313.0
2018-08-15,0.02,0.02,0.02,0.02,136496000.0,1278340535.0
2018-08-14,0.02,0.02,0.02,0.02,108349000.0,1253073535.0
2018-08-13,0.02,0.02,0.02,0.02,124043000.0,1273028087.0
2018-08-12,0.02,0.02,0.02,0.02,101854000.0,1484644959.0
2018-08-11,0.02,0.02,0.02,0.02,119307000.0,1486854096.0
2018-08-10,0.03,0.03,0.02,0.02,134155000.0,1566251516.0
2018-08-09,0.02,0.03,0.02,0.03,142877000.0,1705598063.0
2018-08-08,0.03,0.03,0.02,0.02,147343000.0,1609638694.0
2018-08-07,0.03,0.03,0.03,0.03,116330000.0,1832143454.0
2018-08-06,0.03,0.03,0.03,0.03,118348000.0,1921666083.0
2018-08-05,0.03,0.03,0.03,0.03,124479000.0,1994067903.0
2018-08-04,0.03,0.03,0.03,0.03,128197000.0,1902250665.0
2018-08-03,0.03,0.03,0.03,0.03,154910000.0,2012010563.0
2018-08-02,0.03,0.03,0.03,0.03,148160000.0,2073603394.0
2018-08-01,0.03,0.03,0.03,0.03,140270000.0,2146235333.0
2018-07-31,0.04,0.04,0.03,0.03,211254000.0,2230570436.0
2018-07-30,0.04,0.04,0.04,0.04,254606000.0,2396656741.0
2018-07-29,0.04,0.04,0.04,0.04,310647008.0,2579692909.0
2018-07-28,0.04,0.04,0.04,0.04,183664000.0,2418333893.0
2018-07-27,0.04,0.04,0.04,0.04,218420992.0,2400075642.0
2018-07-26,0.04,0.04,0.04,0.04,190784992.0,2366662452.0
2018-07-25,0.04,0.04,0.04,0.04,221752992.0,2440688251.0
2018-07-24,0.03,0.04,0.03,0.04,323728992.0,2505450141.0
2018-07-23,0.04,0.04,0.03,0.03,194284000.0,2239453006.0
2018-07-22,0.04,0.04,0.04,0.04,189920992.0,2309284075.0
2018-07-21,0.03,0.04,0.03,0.04,210056992.0,2340843169.0
2018-07-20,0.04,0.04,0.03,0.03,225139008.0,2295016735.0
2018-07-19,0.04,0.04,0.04,0.04,259096992.0,2492964574.0
2018-07-18,0.04,0.04,0.04,0.04,284600992.0,2607649006.0
2018-07-17,0.04,0.04,0.04,0.04,228396992.0,2614092321.0
2018-07-16,0.03,0.04,0.03,0.04,211212000.0,2466921747.0
2018-07-15,0.03,0.03,0.03,0.03,180511008.0,2259381258.0
2018-07-14,0.03,0.03,0.03,0.03,170704000.0,2197887049.0
2018-07-13,0.03,0.03,0.03,0.03,179488000.0,2192009168.0
2018-07-12,0.03,0.03,0.03,0.03,162156992.0,2118910418.0
2018-07-11,0.03,0.03,0.03,0.03,173036992.0,2207703242.0
2018-07-10,0.04,0.04,0.03,0.03,132760000.0,2208321275.0
2018-07-09,0.04,0.04,0.04,0.04,144390000.0,2353644326.0
2018-07-08,0.04,0.04,0.04,0.04,104921000.0,2439268092.0
2018-07-07,0.04,0.04,0.04,0.04,96368304.0,2520361813.0
2018-07-06,0.04,0.04,0.04,0.04,119639000.0,2431043003.0
2018-07-05,0.04,0.04,0.04,0.04,118836000.0,2489308979.0
2018-07-04,0.04,0.04,0.04,0.04,132730000.0,2557272802.0
2018-07-03,0.04,0.04,0.04,0.04,182019008.0,2555445005.0
2018-07-02,0.04,0.04,0.04,0.04,174376992.0,2598943956.0
2018-07-01,0.04,0.04,0.04,0.04,112292000.0,2490873784.0
2018-06-30,0.04,0.04,0.04,0.04,182466000.0,2526265993.0
2018-06-29,0.04,0.04,0.03,0.04,149928992.0,2448255859.0
2018-06-28,0.04,0.04,0.04,0.04,104241000.0,2410661088.0
2018-06-27,0.04,0.04,0.04,0.04,99853600.0,2563301904.0
2018-06-26,0.04,0.04,0.04,0.04,93775000.0,2515634523.0
2018-06-25,0.04,0.04,0.04,0.04,146474000.0,2784386504.0
2018-06-24,0.04,0.04,0.04,0.04,235740000.0,2791651671.0
2018-06-23,0.04,0.04,0.04,0.04,151474000.0,2904679250.0
2018-06-22,0.05,0.05,0.04,0.04,242306000.0,2836077670.0
2018-06-21,0.05,0.05,0.05,0.05,214723008.0,3196660039.0
2018-06-20,0.05,0.05,0.05,0.05,400321984.0,3247549077.0
2018-06-19,0.05,0.05,0.04,0.05,360852000.0,3254728771.0
2018-06-18,0.04,0.05,0.04,0.05,173063008.0,2964976843.0
2018-06-17,0.04,0.04,0.04,0.04,114357000.0,2804038615.0
2018-06-16,0.04,0.04,0.04,0.04,137208000.0,2841291495.0
2018-06-15,0.05,0.05,0.04,0.04,210247008.0,2818634696.0
2018-06-14,0.04,0.05,0.04,0.05,283351008.0,2986075412.0
2018-06-13,0.04,0.04,0.04,0.04,242384000.0,2730703171.0
2018-06-12,0.05,0.05,0.04,0.04,199435008.0,2891740021.0
2018-06-11,0.05,0.05,0.05,0.05,254203008.0,3210447418.0
2018-06-10,0.06,0.06,0.05,0.05,330216000.0,3156093454.0
2018-06-09,0.06,0.06,0.06,0.06,171568992.0,3757984542.0
2018-06-08,0.06,0.06,0.06,0.06,176148000.0,3785552725.0
2018-06-07,0.06,0.06,0.06,0.06,164796000.0,3867244754.0
2018-06-06,0.06,0.06,0.06,0.06,188314000.0,3905990116.0
2018-06-05,0.06,0.06,0.06,0.06,220480992.0,3982829934.0
2018-06-04,0.06,0.06,0.06,0.06,216791008.0,3890900924.0
2018-06-03,0.06,0.06,0.06,0.06,250455008.0,4074962763.0
2018-06-02,0.06,0.06,0.06,0.06,297120992.0,4022745613.0
2018-06-01,0.06,0.06,0.06,0.06,268287008.0,3859880965.0
2018-05-31,0.06,0.06,0.06,0.06,371256992.0,3980463002.0
2018-05-30,0.07,0.07,0.06,0.06,463945984.0,4102839962.0
2018-05-29,0.06,0.07,0.06,0.07,569742976.0,4274245289.0
2018-05-28,0.07,0.07,0.06,0.06,493598016.0,3987853090.0
2018-05-27,0.07,0.07,0.07,0.07,311443008.0,4641902155.0
2018-05-26,0.07,0.08,0.07,0.07,334004992.0,4810276494.0
2018-05-25,0.07,0.07,0.07,0.07,301519008.0,4686446500.0
2018-05-24,0.07,0.07,0.07,0.07,587902016.0,4805845071.0
2018-05-23,0.08,0.08,0.07,0.07,608060032.0,4592367527.0
2018-05-22,0.08,0.08,0.07,0.07,498436000.0,4919885171.0
2018-05-21,0.08,0.08,0.08,0.08,802233024.0,5416165067.0
2018-05-20,0.07,0.08,0.07,0.08,470467008.0,5080290839.0
2018-05-19,0.07,0.07,0.07,0.07,206880992.0,4546074282.0
2018-05-18,0.07,0.07,0.06,0.07,263304992.0,4562044498.0
2018-05-17,0.07,0.07,0.07,0.07,304225984.0,4433848830.0
2018-05-16,0.07,0.07,0.06,0.07,492396000.0,4730852775.0
2018-05-15,0.07,0.07,0.07,0.07,287628000.0,4508052149.0
2018-05-14,0.08,0.08,0.07,0.07,463712000.0,4787264655.0
2018-05-13,0.07,0.08,0.07,0.08,601064000.0,4971405391.0
2018-05-12,0.07,0.07,0.06,0.07,615174016.0,4518920312.0
2018-05-11,0.07,0.08,0.06,0.07,836388992.0,4334983395.0
2018-05-10,0.08,0.08,0.07,0.07,352612992.0,4837338417.0
2018-05-09,0.08,0.08,0.08,0.08,357911008.0,5326004682.0
2018-05-08,0.08,0.09,0.08,0.08,372063008.0,5461761382.0
2018-05-07,0.08,0.08,0.08,0.08,412406016.0,5462760754.0
2018-05-06,0.09,0.09,0.08,0.08,388707008.0,5573993409.0
2018-05-05,0.09,0.09,0.09,0.09,476743008.0,5726805170.0
2018-05-04,0.09,0.09,0.08,0.09,727056000.0,5707626446.0
2018-05-03,0.09,0.09,0.08,0.09,789150976.0,5742466370.0
2018-05-02,0.09,0.09,0.09,0.09,401505984.0,6009173585.0
2018-05-01,0.09,0.09,0.09,0.09,1043369984.0,6138270002.0
2018-04-30,0.09,0.1,0.09,0.09,1749639936.0,6165640941.0
2018-04-29,0.08,0.09,0.08,0.09,1161459968.0,5861128562.0
2018-04-28,0.07,0.08,0.07,0.08,718297984.0,5369128868.0
2018-04-27,0.07,0.08,0.07,0.07,717529984.0,4867786367.0
2018-04-26,0.07,0.07,0.07,0.07,759337024.0,4902567118.0
2018-04-25,0.07,0.08,0.07,0.07,2124440064.0,4603327738.0
2018-04-24,0.06,0.08,0.06,0.07,1561020032.0,4823281470.0
2018-04-23,0.05,0.06,0.05,0.06,472464000.0,3849256070.0
2018-04-22,0.05,0.05,0.05,0.05,319432000.0,3446516012.0
2018-04-21,0.05,0.06,0.05,0.05,715849024.0,3529141664.0
2018-04-20,0.05,0.05,0.05,0.05,477675008.0,3528911546.0
2018-04-19,0.05,0.05,0.05,0.05,587153984.0,3247437305.0
2018-04-18,0.04,0.05,0.04,0.05,475425984.0,3124429163.0
2018-04-17,0.04,0.04,0.04,0.04,359111008.0,2769047470.0
2018-04-16,0.04,0.04,0.04,0.04,296337984.0,2712510669.0
2018-04-15,0.04,0.04,0.04,0.04,306262016.0,2825262106.0
